content	x	y	w	h	
DE	764	3239	44	78	
NERON	764	3102	45	225	
CIRQUE	738	4460	62	235	
DE	742	4160	59	77	
CAIUS	743	4023	62	193	
CALIGULA	748	3764	64	328	
ET	753	3376	61	70	
PL	831	3737	41	68	
.	831	3660	41	11	
4	833	3623	41	10	
VATICAN	819	6167	45	205	
1er	866	1536	45	46	
au	866	1473	47	39	
4	868	1400	45	10	
me	868	1383	46	55	
SIECLE	869	1318	48	173	
11	1660	4112	10	12	
GOTONE	1937	6002	21	78	
0001	2074	5117	11	52	
Une	2181	5145	2	117	
SL	2349	1578	13	12	
A	2394	6048	24	22	
000	2546	2202	8	53	
CRAW	2514	1896	63	118	
DEES	2714	3443	18	61	
VNV	2832	4653	20	51	
I	3295	1899	54	15	
YL	3384	5124	40	56	
Hibon	4346	1455	31	66	
Sauvageot	4349	1368	33	120	
se	4356	1231	28	20	
VUE	4452	4207	41	93	
DU	4453	4071	41	68	
CIRQUE	4455	3963	42	204	
ET	4458	3716	40	56	
DES	4459	3621	41	94	
JARDINS	4460	3484	44	221	
V	4523	6222	33	17	
AMOREL	4523	6181	36	152	
et	4527	6017	33	16	
Cle	4527	5989	33	36	
Editeurs	4529	5937	34	105	
.	4530	5828	32	5	
Imp	4603	1523	28	39	
Lamoureux	4603	1467	28	131	
Paris	4604	1315	28	60	
