content	x	y	w	h	
PROJETS	1903	831	259	48	
DIVERS	2192	830	203	47	
POUR	2424	830	146	46	
LA	2589	829	63	47	
BASILIQUE	2670	829	290	46	
DE	2986	827	65	46	
ST	3081	826	52	47	
PIERRE	3136	826	187	46	
PL.17	2559	911	116	38	
AN	3997	930	38	41	
1540	4104	930	120	41	
VATICAN	1013	952	222	39	
FEN	2089	2066	335	138	
Vue	2068	3288	61	46	
de	2146	3288	43	46	
l'ensemble	2202	3287	195	44	
du	2417	3284	39	46	
projet	2475	3284	106	44	
et	2602	3282	31	46	
de	2651	3281	34	46	
la	2700	3281	34	46	
face	2747	3280	68	46	
latérale	2832	3280	141	44	
du	2996	3277	37	46	
Modele	3055	3277	125	44	
11	2206	3635	310	307	
23	2345	5316	550	253	
01	3133	5634	324	176	
E.	4139	5861	18	36	
Maurages	4166	5861	137	36	
Antonio	1079	5893	90	38	
da	1184	5893	24	39	
Sangallo	1225	5894	102	39	
10	2239	5990	16	13	
20	2346	5990	21	12	
30	2458	5986	21	17	
40	2571	5986	14	14	
50	2680	5985	17	15	
100	3227	5975	26	20	
Moc	3259	5975	35	20	
-	3225	5993	30	23	
Echelle	2546	6023	66	28	
de	2624	6023	21	28	
0,002	2659	6023	38	28	
milli	2702	6023	41	26	
p	2749	6021	7	28	
metre	2761	6021	70	28	
Plan	1611	6099	75	52	
du	1706	6099	39	51	
projet	1763	6098	100	50	
définitif	1884	6097	140	50	
d'Ant	2040	6095	97	50	
.	2132	6094	15	51	
da	2144	6094	37	51	
Sangallo	2199	6092	141	51	
pour	2355	6091	73	50	
la	2444	6090	31	51	
Basilique	2491	6090	156	48	
de	2666	6087	33	51	
St	2723	6087	33	50	
Pierre	2765	6086	103	50	
d'après	2893	6084	125	50	
un	3035	6083	36	51	
modèle	3091	6081	115	51	
en	3224	6080	34	51	
bois	3278	6080	65	50	
exécuté	3361	6079	125	50	
par	3509	6077	52	50	
Labacco	3580	6076	136	50	
Imp	3960	6214	42	28	
.	3999	6214	8	28	
Lamoureux	4013	6214	126	27	
Paris	4160	6213	58	26	
Ve	1087	6249	23	25	
A	1126	6249	6	25	
MOREL	1151	6249	83	24	
et	1248	6248	20	25	
Cie	1280	6248	32	25	
Editeurs	1323	6248	96	23	
,	1423	6246	3	25	
