content	x	y	w	h	
AN	228	1325	29	49	
1547	228	1214	29	91	
-	228	1111	29	7	
1564	228	1075	29	91	
VATICAN	261	6431	21	234	
538	1103	3544	36	20	
633	1123	5153	37	25	
300	1170	1951	30	20	
762	1244	3714	34	22	
400	1224	1629	18	33	
800	1319	6041	22	35	
613	1319	5636	18	29	
282	1375	5148	36	20	
530	1346	2614	19	32	
530	1348	1360	17	32	
479	1379	5707	24	33	
cor	1479	5118	33	30	
530	1677	1958	35	19	
1.400	1967	5142	50	19	
20	1875	2539	157	135	
6155	2406	3717	46	25	
6,666	2415	3552	58	25	
38	2396	6150	20	23	
:	2396	6125	20	3	
962	2402	5752	14	42	
600	2613	4966	36	25	
380	2655	1976	32	22	
-7998	2805	1952	56	22	
270	3013	1973	31	19	
299	3031	5947	22	32	
322	3162	1979	28	20	
*	3236	1979	2	17	
1,048	3287	4540	19	49	
334	3348	3546	34	19	
788	3315	1957	36	27	
557	3363	4520	24	31	
800	3588	2644	21	36	
681	3591	1424	18	28	
1,058	3679	4990	51	23	
2.	3794	3716	14	24	
602	3773	3716	35	24	
9897	3834	1961	45	25	
K	3900	1701	15	3	
-	3900	1692	15	2	
200	3900	1673	17	28	
397	4185	3549	34	25	
743	4495	3549	34	19	
743	4511	1993	32	23	
Détails	4659	5742	39	116	
des	4659	5595	39	50	
Fenêtres	4659	5511	40	135	
du	4660	5348	39	35	
Rez	4660	5285	39	57	
-	4660	5212	39	9	
de	4660	5201	39	38	
-	4660	5160	39	9	
Chaussée	4660	5142	41	148	
Echelle	4727	5556	41	83	
de	4726	5457	40	25	
0,048	4726	5409	39	65	
milli	4724	5339	41	45	
pp	4736	5286	34	28	
Metre	4733	5246	33	67	
321	4697	1729	19	30	
Détails	4747	2471	45	110	
des	4748	2334	45	47	
Fenêtres	4748	2258	46	135	
du	4751	2097	45	30	
1er	4751	2040	45	38	
Etage	4751	1979	46	88	
,	4752	1885	45	9	
Michel	4814	6438	36	76	
Angelo	4814	6348	36	81	
Buonarroti	4814	6252	38	136	
Hibon	4828	1125	25	64	
,	4829	1051	24	4	
sc	4829	1040	26	21	
DÉTAILS	4933	4295	49	180	
DES	4933	4107	49	113	
FENÊTRES	4934	3970	49	229	
DES	4934	3709	50	76	
FAÇADES	4935	3593	50	207	
LATÉRALES	4937	3355	49	243	
