content	x	y	w	h	
BASILIQUE	2016	785	378	57	
DE	2458	795	82	40	
SAINT	2603	794	192	48	
-	2809	796	19	47	
PIERRE	2849	796	257	51	
PL	2514	865	56	38	
.	2568	866	9	38	
4	2609	866	9	38	
.	2628	866	4	38	
VATICAN	1093	878	219	43	
ETAT	3689	911	111	42	
ACTUEL	3834	912	188	44	
OGO	2067	2396	347	323	
ਇਟਲੀ	1332	2459	1258	658	
SE	1301	2828	7	14	
ਸ	3440	2856	40	14	
|	2919	2869	3	14	
HONORENT	1708	3090	201	29	
PRINCIPIS	1921	3114	164	33	
APOST	2097	3114	125	33	
TXII	3223	3093	77	30	
-	3303	3093	7	30	
PONT	3310	3093	104	30	
ONT	2916	3112	70	35	
MAX	2997	3112	80	35	
AN	3091	3112	44	36	
MD	3152	3113	59	35	
Vue	1731	3197	58	57	
generale	1808	3197	147	57	
des	1977	3197	52	57	
Combles	2049	3197	139	57	
de	2209	3197	34	57	
la	2262	3197	28	57	
grande	2307	3197	115	57	
et	2442	3197	28	57	
des	2488	3197	48	57	
petites	2555	3197	111	57	
Coupoles	2682	3197	145	57	
des	2845	3197	47	57	
Balustrades	2909	3197	185	57	
et	3110	3197	26	57	
des	3152	3197	48	57	
Lanternes	3219	3197	158	57	
12	2276	3273	17	15	
60	2825	3268	16	21	
7a	2954	3272	18	19	
mer	2980	3272	38	19	
24	2409	3271	21	21	
3	2554	3270	2	17	
48	2689	3268	23	21	
Echelle	2420	3308	67	26	
de	2494	3308	18	26	
0.00	2519	3308	39	26	
Millip	2568	3309	48	27	
metre	2628	3309	56	27	
Etage	2422	4152	83	40	
des	2524	4150	47	40	
Combles	2587	4147	116	41	
à	2440	4205	16	29	
la	2480	4205	32	29	
naissance	2536	4206	156	32	
de	2384	4251	33	47	
la	2441	4251	29	47	
grande	2494	4252	110	49	
Coupole	2633	4254	118	49	
g	3057	5692	25	26	
Michel	1107	5855	83	36	
Angelo	1210	5855	82	38	
Buonarroti	1307	5856	136	38	
Giacomo	1112	5887	106	24	
della	1234	5887	57	24	
Porta	1307	5888	66	24	
Bessy	3776	5856	66	27	
et	3857	5855	17	28	
Sellier.sc	3893	5855	114	25	
Plan	2065	5880	71	41	
des	2162	5880	51	41	
combles	2240	5881	137	43	
et	2399	5883	29	40	
des	2452	5883	52	41	
diverses	2526	5884	143	41	
Coupoles	2691	5886	149	42	
et	2865	5887	27	41	
Lanternes	2913	5887	166	42	
VA	1126	6193	50	24	
MOREL	1188	6193	102	24	
et	1302	6193	18	24	
Che	1333	6194	29	24	
Editeurs	1375	6194	96	24	
Imp	3671	6200	41	29	
Lamoureux	3732	6200	126	28	
.	3866	6199	5	29	
Paris	3885	6197	62	30	
