content	x	y	w	h	
BASILIQUE	1979	796	361	65	
DE	2409	813	75	50	
SAINT	2543	817	206	53	
-	2761	823	11	48	
PIERRE	2792	824	249	55	
PL	2455	893	42	39	
.	2507	894	6	40	
54	2532	894	51	41	
.	2594	896	0	39	
VATICAN	892	887	210	41	
Vers	3899	954	88	41	
1440	4022	956	90	41	
V	1868	1425	78	141	
us	3119	1446	117	191	
BABASA	1094	1664	156	64	
VON	3358	1930	78	15	
PAVLVS	1509	1967	478	131	
-	2025	1977	27	122	
V	2086	1979	27	122	
-	2159	1980	27	122	
PONT	2190	1981	374	129	
-	2566	1988	26	123	
MAX	2580	1990	279	127	
-	2886	1995	26	123	
ANNO	2913	1997	372	128	
-	3327	2005	27	122	
XIII	3354	2005	144	125	
PAVLVS	2012	2467	178	50	
V	2199	2467	49	50	
PONT	2002	2535	133	46	
-	2142	2536	9	46	
MAX	2149	2536	102	47	
SRESTAVRAVIT	2704	2476	352	58	
PA	2715	2543	39	53	
-	2757	2543	14	53	
PONTIF	2768	2543	166	55	
-	2943	2545	13	53	
XVE	2960	2545	72	53	
是	2940	2979	22	6	
全	2954	2968	23	5	
SALVATORO	1931	3513	201	24	
MVNDI	2152	3516	106	19	
AVE	2697	3521	32	21	
GRATIA	2744	3521	85	23	
PLENA	2842	3523	81	21	
DTECVM	2934	3523	106	22	
Adda	3537	4367	114	49	
BA	3734	4368	54	49	
XONGS	2069	5093	119	27	
ES	2670	5093	21	18	
4	3257	5736	9	18	
Mec	3274	5736	31	18	
Antonio	869	5735	96	28	
Filarete	985	5736	96	28	
Simone	868	5767	83	24	
Baldi	971	5767	60	25	
Huguet	3808	5733	72	30	
et	3889	5732	19	29	
Sellier	3920	5732	64	28	
sc	3999	5731	23	29	
Echelle	2350	5797	62	23	
de	2420	5797	18	23	
0,036	2450	5797	53	23	
milli	2509	5797	34	23	
p	2555	5797	6	23	
moc	2573	5797	37	23	
PORTE	2236	5881	149	35	
DE	2422	5881	50	35	
BRONZE	2507	5880	190	35	
Ve	868	6016	25	23	
A	904	6016	14	24	
MOREL	932	6016	89	25	
et	1035	6017	20	25	
Cie	1070	6018	29	24	
Editeurs	1112	6018	96	26	
Paris	3707	6007	55	28	
,	3767	6007	2	28	
Imp	3775	6007	38	28	
.	3809	6007	6	28	
Lamoureux	3824	6007	119	28	
208	3978	6007	38	28	
