content	x	y	w	h	
AM11111011	463	1549	99	54	
INTERIMA	599	1597	59	23	
7	1145	836	22	24	
ZU	1760	1588	34	3	
BE	988	1618	81	63	
Gio	1656	1848	46	26	
:	1708	1849	4	25	
Brun	1723	1850	56	26	
Seul	1803	1852	54	27	
.	1860	1854	5	25	
BASILICA	612	1824	251	54	
DI	885	1834	53	47	
S.PIETRO	968	1837	234	54	
IN	1229	1847	49	46	
VATICANO.No	1300	1849	343	58	
.	1670	1863	11	45	
2.Gran	389	1861	95	49	
portico	491	1864	126	51	
ornato	622	1869	100	49	
di	731	1872	30	47	
284.Colins	767	1873	144	51	
88.pilastri	917	1878	151	51	
su	1089	1884	22	47	
i	1126	1885	11	46	
quali	1146	1886	75	49	
posano	1227	1889	120	49	
,	1351	1893	8	46	
140	1365	1893	41	47	
.	1406	1895	8	46	
Statue	1435	1896	88	49	
arch	1547	1899	62	48	
.	1617	1902	11	46	
del	1634	1902	50	48	
Bernini	1697	1904	138	51	
.	1833	1909	10	46	
2	1853	1910	16	47	
Prospetto	396	1892	155	51	
della	563	1898	82	48	
Basilica	652	1901	131	51	
Groh	793	1906	72	48	
del	885	1909	42	48	
Maderno.3.Obelisco'eretto	942	1911	373	60	
da	1328	1925	36	48	
Fisto.V.4	1370	1927	121	50	
Palazzo	1502	1932	114	49	
Pont.5	1623	1936	110	50	
Fagrestia	1737	1940	130	51	
.	1872	1945	10	46	
VEDUTA	407	2961	188	63	
INTERNA	616	2968	207	63	
DELLA	845	2976	153	62	
BASILICA	1016	2982	227	64	
DI	1262	2991	46	58	
S.P'IN	1331	2993	137	61	
VATICANO.no	1492	2999	307	67	
Gio	1633	2996	45	30	
Brun	1694	2998	61	31	
.	1833	3004	7	29	
