content	x	y	w	h	
2	1085	808	26	28	
RELTA	854	1279	54	7	
.	909	1273	3	12	
KALEMLERA	926	1271	109	1	
BE	852	1289	18	9	
YA	1178	1369	129	11	
MIMI	1096	1429	26	9	
UW	1260	1424	34	12	
SWIMUL	1297	1424	42	12	
06	845	1582	35	16	
NOV	1364	1739	73	12	
Gio	1623	1795	44	28	
:	1673	1795	7	28	
Brun	1688	1795	71	28	
Scul	1790	1796	59	28	
.	1850	1796	7	28	
VEDUTA	354	1804	219	49	
DELLA	603	1805	169	49	
BASILICA	804	1807	238	49	
DI	1070	1809	55	48	
SA	1144	1809	49	48	
MARIA	1209	1810	190	49	
MAGGIORE	1428	1811	287	50	
NO	1738	1813	61	49	
3	1820	1814	13	48	
$	1647	2093	15	14	
etto	473	2197	25	28	
VEDUTA	362	2920	200	49	
INTERNA	592	2923	206	50	
DELLA	830	2926	144	49	
BASILICA	992	2928	210	49	
DI	1222	2931	50	48	
SA	1306	2932	48	48	
MA	1371	2933	78	48	
MAGGIORE.NL	1462	2934	369	52	
Gio	1630	2925	41	29	
Brun	1692	2925	66	29	
Scut	1782	2925	54	29	
.	1837	2925	8	29	
