content	x	y	w	h	
Gio	1653	1919	47	34	
:	1706	1919	7	34	
Brumcul	1717	1919	128	34	
.	1842	1919	7	34	
TEMPIO	464	1924	220	66	
COMUNTL	720	1928	263	66	
DETTO	996	1932	199	65	
DELLA	1229	1935	176	65	
TOSSE.n.87	1436	1938	278	67	
.	1709	1942	12	63	
Tante	681	2421	23	116	
tro	1621	3106	36	28	
:	1660	3106	7	28	
Brun	1674	3106	60	28	
Soul	1754	3106	55	28	
TEMPIO	297	3116	210	63	
DI	529	3117	56	63	
BACCO	602	3118	189	63	
IN	817	3119	56	63	
OGGI	897	3120	139	63	
CHIESA	1066	3121	215	64	
DI	1301	3123	69	62	
S.	1385	3124	58	62	
COSTANZA.n.88	1438	3124	409	65	
.	1850	3127	9	62	
