content	x	y	w	h	
E	345	373	25	91	
MBLE	395	374	321	93	
MATVM	721	376	395	94	
LIBELLVS	1190	380	536	94	
.	1730	384	25	91	
IOX	1835	384	90	92	
In	822	577	62	89	
nitam	910	579	141	91	
humanam	1103	584	274	95	
.	1404	592	23	88	
FETTI	1520	1184	23	156	
mora	-13	2666	67	65	
circum	59	2662	89	64	
Plus	344	2463	115	94	
folito	481	2461	147	93	
humana	659	2458	250	90	
nunc	928	2453	159	92	
defle	1088	2451	158	93	
incommoda	1268	2448	347	88	
uite	1619	2442	130	92	
Heraclite	445	2568	283	86	
,	742	2561	28	91	
fcatet	781	2560	165	88	
pluribus	963	2556	257	85	
illa	1249	2549	88	89	
malis	1355	2546	164	89	
.	1524	2542	28	91	
Tu	353	2671	72	92	
rurfus	463	2668	193	89	
,	653	2663	30	93	
fi	686	2662	40	93	
quando	769	2660	223	87	
alias	1006	2653	149	90	
extollc	1181	2648	200	88	
cachingum	1402	2642	299	85	
Democrite	492	2772	313	82	
illa	834	2762	101	88	
magis	940	2760	204	84	
ludicra	1160	2753	224	84	
fasta	1415	2746	120	88	
fuit	1569	2741	105	89	
.	1677	2738	29	90	
Interea	341	2869	227	94	
hæc	587	2864	129	96	
cernens	741	2860	255	94	
meditor	989	2855	253	94	
,	1249	2850	31	98	
qua	1301	2849	101	96	
denigs	1417	2846	187	96	
tecuin	1635	2842	149	96	
Fine	481	2975	147	92	
ficam	646	2970	145	92	
,	817	2965	31	95	
aut	848	2964	101	93	
tecum	966	2961	158	91	
quomodo	1177	2955	280	88	
fplenc	1475	2946	188	91	
iocer	1680	2941	158	91	
.	1844	2936	31	95	
G	1304	3056	29	99	
in	1401	3056	37	99	
mtia	-9	2860	72	75	
Honoli	65	2854	94	74	
