content	x	y	w	h	
$	812	405	34	117	
6	847	405	34	117	
ANDREAE	1118	405	490	117	
ALCIATI	1685	405	495	117	
EMB	2588	412	121	55	
Maturandum	1306	622	382	100	
.	1721	622	29	100	
KOT	1539	1783	76	29	
WILL	1525	1976	16	136	
(	1669	2500	1	15	
In	2589	2571	28	77	
mare	2621	2571	82	77	
Nunc	2542	2663	67	86	
te	2618	2669	25	82	
cer	2647	2670	52	86	
Maturare	816	2653	305	99	
iubent	1136	2653	197	99	
properè	1349	2653	256	99	
e	1635	2653	29	99	
cunétarier	1738	2653	318	99	
omnes	2080	2653	188	99	
,	2271	2653	29	99	
Ne	922	2757	111	100	
nimium	1031	2757	206	100	
præceps	1285	2757	241	100	
neu	1556	2757	101	100	
mora	1661	2757	172	100	
longa	1843	2757	154	100	
nimis	2031	2757	158	100	
.	2196	2757	29	100	
Hoc	814	2864	135	87	
tibi	977	2864	89	87	
declaret	1081	2864	257	87	
connexum	1366	2864	284	87	
echeneide	1692	2864	305	87	
telum	2013	2864	139	87	
:	2178	2864	25	87	
Hæc	906	2957	140	109	
tarda	1058	2957	175	109	
eſtzuolitant	1267	2957	351	109	
ſpicula	1630	2957	199	109	
miſſa	1857	2957	164	109	
mans	2039	2957	173	109	
)	2222	2957	32	109	
Елетре	2609	2761	94	120	
Afrologus	2560	2855	127	122	
NHÀ	2589	2973	62	89	
CÁC	2665	2987	40	85	
