content	x	y	w	h	
EMBLEMATVM	339	355	720	95	
LIBELLVS	1155	370	486	91	
.	1640	378	22	82	
77	1757	380	98	85	
Vis	867	653	116	100	
Amoris	1000	653	224	100	
.	1231	653	29	100	
RO	1265	2258	16	31	
s	6	2679	15	85	
Nemes	36	2683	83	92	
Aligerum	305	2805	259	116	
fulmen	616	2805	206	116	
fregit	852	2805	191	116	
Deus	1083	2805	152	116	
aliger	1254	2805	170	116	
igne	1454	2805	135	116	
Dum	445	2909	107	124	
demonſtrat	600	2909	342	124	
uti	967	2909	89	124	
eft	1085	2909	71	124	
fortior	1186	2909	215	124	
ignis	1425	2909	147	124	
Amor	1604	2909	175	124	
.	1782	2909	36	124	
ematur	4	2983	104	85	
