content	x	y	w	h	
EMBLEMATVM	379	338	712	93	
LIBELLVS	1179	348	511	91	
.	1677	354	23	84	
119	1804	356	83	85	
In	787	541	71	95	
ſubitum	892	541	199	95	
terrorem	1143	541	221	95	
.	1400	541	27	95	
UUT	1594	1096	16	73	
TRADIN	1658	1073	36	73	
IU	664	2306	6	54	
indicat	6	2414	92	106	
com	116	2422	36	102	
=	-20	2643	33	89	
numerisjl	14	2640	147	82	
redelit	-5	2739	116	90	
Effufocernens	349	2566	443	107	
fugientes	834	2566	271	107	
agmine	1128	2566	226	107	
turmas	1374	2566	196	107	
,	1573	2566	31	107	
Quis	488	2661	159	126	
mea	653	2661	126	126	
nunc	811	2661	164	126	
inflat	993	2661	180	126	
cornua	1209	2661	192	126	
,	1406	2661	37	126	
Faunus	1446	2661	222	126	
ait	1674	2661	91	126	
.	1761	2661	37	126	
