content	x	y	w	h	
وع	2657	787	11	35	
fler	-5	948	63	71	
hal	-8	1032	69	63	
di	6	1102	36	59	
.	48	1102	9	59	
2011	-6	1264	64	50	
Be	-6	1340	41	42	
fiu	-3	1395	62	66	
cuf	-7	1474	68	54	
ae	10	1546	54	59	
TO	7	1714	48	39	
Ema	-8	1776	66	53	
al	12	1849	46	51	
uſa	-8	1922	63	62	
ei	-8	2000	61	60	
بع	31	2075	5	53	
ono	0	2219	60	58	
onc	-8	2310	72	34	
ویس	50	2388	14	37	
to	4	2388	32	37	
elle	-7	2438	74	59	
ele	0	2512	69	59	
hauendo	296	730	208	85	
queſto	526	732	152	85	
cale	702	734	86	84	
oferuato	830	736	218	85	
,	1049	738	16	83	
che	1086	739	76	83	
le	1188	740	38	83	
palificate	1248	740	222	86	
di	1488	743	46	83	
Fiumicino	1552	744	260	85	
,	1815	747	10	83	
&	1842	747	46	84	
altrouc	1906	748	174	85	
erano	2108	750	134	84	
fabricate	2262	752	210	85	
fitte	2492	754	92	84	
,	2587	755	15	83	
e	2617	756	64	84	
contigue	298	808	212	89	
,	517	810	12	87	
di	541	811	49	87	
modo	606	811	144	89	
,	755	813	12	87	
che	790	813	78	88	
vn	880	815	74	87	
palo	976	816	106	88	
tocca	1102	817	126	88	
all'altro	1264	819	194	89	
,	1461	821	16	87	
e	1496	822	24	87	
viſto	1538	822	116	89	
poi	1674	824	84	88	
,	1755	825	18	87	
che	1786	825	80	88	
la	1886	826	40	88	
palificata	1950	827	216	90	
à	2186	830	20	87	
Papa	2232	831	118	88	
Giulio	2362	832	160	89	
,	2533	834	21	87	
era	2574	835	73	87	
.	2677	836	7	87	
rada	298	880	106	78	
in	424	881	45	78	
maniera	488	882	200	79	
,	691	885	12	77	
ch'vn	728	885	134	78	
legno	880	887	134	78	
ftà	1032	889	56	77	
lontano	1106	890	188	79	
dall'altro	1314	892	222	80	
tre	1558	895	62	78	
,	1625	896	12	77	
e	1659	897	26	77	
quattro	1700	897	186	79	
palmi	1904	900	159	79	
fupponeua	2052	902	265	80	
,	2321	905	20	77	
che	2343	905	67	78	
fufie	2426	906	102	79	
meno	2545	908	138	78	
Stabile	300	954	158	80	
;	476	955	12	79	
mà	504	956	76	79	
mutò	596	957	130	80	
ben	752	958	88	80	
preſto	870	959	143	81	
tal	1036	961	60	79	
penſiero	1114	962	196	80	
.	1325	964	19	79	
Perche	1388	964	168	81	
hauendo	1582	966	210	81	
fatto	1821	969	116	80	
vedere	1954	970	158	80	
,	2131	972	22	79	
che	2166	972	78	79	
le	2258	973	38	79	
pallonate	2312	973	220	81	
fitte	2550	976	134	81	
formano	300	1032	218	78	
nel	538	1033	72	78	
terreno	629	1034	178	78	
,	817	1035	21	77	
come	850	1036	139	77	
vna	990	1037	86	77	
foſſa	1112	1037	110	78	
dalla	1244	1038	118	78	
quale	1380	1039	132	78	
leuato	1544	1040	150	78	
vn	1728	1042	62	77	
legno	1810	1042	132	78	
è	1962	1043	20	77	
facile	2000	1044	125	78	
,	2146	1045	14	77	
che	2192	1045	80	77	
tutti	2301	1046	105	78	
gli	2434	1047	62	77	
altri	2526	1047	98	78	
fi	2654	1048	28	78	
muouono	302	1108	245	82	
,	550	1109	13	81	
e	582	1109	21	81	
che	629	1109	81	82	
ciò	726	1110	60	81	
non	815	1110	80	82	
puole	938	1111	137	82	
auuenire	1100	1112	215	82	
alle	1334	1113	85	81	
palificate	1436	1114	223	82	
rade	1678	1115	103	81	
,	1796	1116	15	81	
perche	1845	1116	164	82	
non	2048	1117	93	81	
formano	2160	1118	211	82	
fimil	2399	1119	116	81	
foſfa	2544	1120	103	81	
.	2672	1120	15	81	
eſſendo	300	1180	181	78	
li	498	1181	31	77	
legni	546	1181	123	78	
diſtanti	690	1182	177	78	
fra	896	1183	67	78	
di	982	1184	45	77	
loro	1040	1184	103	78	
alcuni	1154	1185	151	78	
palmi	1326	1186	156	78	
,	1462	1187	21	77	
e	1502	1187	21	77	
però	1546	1188	107	77	
ancora	1673	1188	171	78	
più	1872	1190	66	77	
fortemente	1966	1190	279	79	
tenuti	2266	1192	143	78	
dalterreno	2430	1193	257	79	
intergiacente	304	1252	318	87	
tra	652	1254	60	86	
l'vno	741	1255	113	86	
,	853	1256	23	85	
e	889	1256	23	85	
l'altro	922	1256	148	86	
palo	1084	1258	108	85	
.	1213	1258	21	85	
Dimodo	1263	1259	232	86	
,	1498	1261	23	85	
che	1530	1261	64	85	
eſſendofi	1616	1262	210	86	
viſto	1842	1263	116	86	
