content	x	y	w	h	
росо	2842	586	129	41	
buona	2998	562	146	64	
qua	3203	949	77	57	
per	3222	1460	72	61	
unelius	3381	2318	51	26	
M	3435	2312	33	29	
poli	935	544	96	93	
d'Olanda	1062	539	233	88	
operano	1325	530	203	88	
continuamente	1550	522	375	82	
in	1934	508	63	93	
fimili	2027	504	137	92	
inalzamenti	2177	499	309	84	
,	2504	487	16	95	
percioche	2550	485	241	88	
li	2805	476	39	95	
fondamenti	2872	474	280	86	
della	3166	463	99	92	
cafe	935	615	96	76	
ſouente	1061	611	186	73	
cedono	1288	603	178	73	
per	1491	596	83	76	
eſſere	1597	592	132	75	
in	1759	587	48	77	
quei	1841	584	106	76	
paefi	1975	579	119	75	
li	2113	574	42	78	
fondi	2174	572	135	75	
aflai	2335	567	101	75	
acquoſi	2462	562	192	73	
,	2650	556	25	78	
e	2716	553	26	78	
di	2770	551	49	78	
lità	940	683	76	88	
.	1036	680	14	91	
Et	1086	678	59	89	
in	1170	676	47	89	
fpecie	1247	673	144	87	
quelli	1420	668	143	87	
della	1571	663	135	87	
Città	1739	658	136	86	
d'Amſterdamo	1898	653	373	79	
,	2285	640	24	90	
onde	2329	639	122	87	
piu	2492	634	66	88	
de	2586	631	57	89	
gli	2672	628	65	90	
altri	2764	625	103	89	
ſono	2889	621	119	88	
altretti	3043	616	169	86	
ad	3228	611	48	89	
alzare	939	761	149	104	
con	1113	755	97	106	
li	1231	751	46	108	
lopra	1298	749	138	105	
efpreffi	1435	744	190	103	
Iſtromenti	1629	738	294	99	
,	1913	728	33	108	
e	1962	727	36	108	
modi	2004	725	145	105	
le	2147	721	74	106	
caſe	2226	718	113	105	
intiere	2343	714	181	103	
,	2528	708	27	108	
benche	2565	707	178	102	
taluolta	2751	700	198	103	
di	2976	693	65	107	
peſo	3041	691	105	105	
mag	3149	687	121	105	
giore	941	831	128	87	
della	1101	826	116	88	
Colonna	1249	822	216	84	
Traiana	1486	815	204	85	
,	1701	808	18	91	
&	1733	807	66	89	
à	1829	805	26	90	
traſportarle	1885	803	288	83	
ancora	2201	793	166	86	
da	2393	788	74	88	
un	2485	785	72	88	
fito	2588	782	84	88	
all'altro	2699	778	192	86	
.	2916	772	26	90	
E	2967	770	44	90	
perche	3056	768	158	86	
le	3226	763	35	90	
condo	941	897	154	93	
il	1133	892	40	97	
parere	1182	891	155	93	
d'Ariſtotile	1357	887	304	89	
:	1654	879	26	96	
De	1725	877	64	95	
exemplo	1817	875	187	92	
son	2032	869	71	96	
requiritur	2141	867	238	90	
verifica	2397	860	173	93	
:	2578	855	28	96	
io	2603	855	37	96	
,	2630	854	28	96	
ſed	2700	852	57	96	
manifestatio	2788	850	304	90	
,	3098	842	30	96	
voglio	3145	841	131	94	
per	945	979	82	86	
maggior	1059	975	208	82	
fodisfattione	1307	967	314	79	
d'ogn’vno	1639	956	248	81	
quiui	1919	947	131	85	
addurre	2077	942	196	83	
vn	2305	934	66	87	
efſempio	2405	931	213	82	
notabile	2651	923	219	81	
ſeguito	2898	914	174	83	
da	3099	908	65	86	
rant'anni	946	1051	237	97	
in	1203	1042	50	104	
circa	1284	1040	119	100	
nella	1432	1035	120	101	
Città	1575	1030	124	101	
di	1707	1026	70	102	
Rotterdamo	1783	1023	338	94	
,	2128	1012	33	104	
ouc	2184	1010	94	102	
cſſendo	2291	1006	183	99	
ceduti	2509	999	155	100	
li	2677	993	56	104	
fondamenti	2763	991	287	95	
del	3089	980	79	102	
gran	3175	977	84	102	
Campanile	961	1123	267	83	
della	1251	1114	118	88	
Chieſa	1403	1110	164	87	
maggiore	1596	1104	235	84	
detta	1857	1097	124	87	
di	2007	1092	48	90	
S.	2083	1090	48	90	
Lorenzo	2141	1088	208	85	
,	2357	1082	26	90	
&	2415	1080	54	89	
eſſendofi	2489	1078	215	85	
queſto	2719	1071	182	86	
inchinato	2937	1065	234	84	
com	3195	1058	67	88	
pericolo	949	1197	202	81	
di	1189	1190	52	85	
cadere	1272	1187	156	82	
,	1441	1182	18	87	
fù	1469	1181	66	85	
il	1561	1179	32	86	
medeſimo	1601	1177	266	79	
Campanile	1889	1169	272	78	
ſotto	2187	1160	128	82	
la	2339	1155	46	85	
direttione	2422	1152	260	79	
d'un	2702	1144	111	84	
tal	2843	1140	76	84	
Gieremia	2937	1137	229	80	
Per	3199	1129	92	85	
foons	950	1267	139	76	
Architetto	1134	1262	265	72	
di	1435	1254	47	78	
quella	1514	1252	148	74	
Città	1693	1247	127	75	
(	1843	1243	21	78	
ancora	1865	1242	164	75	
yiuente	2043	1237	185	74	
)	2229	1232	19	79	
alzato	2277	1231	153	75	
con	2455	1226	89	77	
gliſteſfi	2573	1223	205	74	
modi	2813	1217	129	76	
,	2960	1213	15	79	
&	2995	1212	47	78	
Iſtromenti	3058	1210	233	73	
(	954	1341	22	88	
da	978	1340	56	88	
noi	1073	1338	81	87	
eſpreſſi	1181	1335	187	84	
)	1359	1330	23	88	
molți	1415	1328	134	86	
palmi	1579	1324	139	85	
ſopra	1747	1319	153	85	
terra	1913	1315	124	85	
,	2035	1311	21	88	
e	2091	1310	25	88	
tanto	2147	1308	129	85	
alto	2303	1304	95	86	
,	2429	1300	15	89	
che	2475	1299	85	86	
vi	2580	1296	56	88	
poteuano	2655	1294	251	82	
lauorare	2945	1286	210	83	
ſotto	3169	1280	108	86	
,	3279	1277	17	89	
rifondare	963	1415	232	70	
,	1204	1409	24	76	
rinforzare	1251	1407	247	70	
,	1512	1400	16	77	
&	1554	1399	46	76	
alzare	1631	1397	148	73	
li	1810	1392	31	77	
fondamenti	1874	1391	290	69	
,	2180	1382	15	77	
sù	2228	1381	52	75	
li	2306	1379	32	76	
quali	2382	1377	125	74	
poi	2535	1373	81	75	
fù	2649	1370	50	76	
poſato	2731	1367	164	73	
dritto	2927	1362	142	73	
,	3086	1358	16	77	
fano	3139	1357	101	73	
,	3231	1354	24	76	
&	3261	1353	24	76	
intiero	955	1490	162	72	
nella	1150	1485	118	73	
forma	1300	1481	151	72	
,	1467	1476	15	77	
e	1521	1475	25	76	
maniera	1576	1473	214	71	
,	1795	1467	24	76	
che	1827	1466	80	74	
hoggidi	1936	1463	190	72	
ancora	2149	1457	168	72	
fi	2349	1452	31	76	
vede	2416	1450	113	73	
nella	2556	1446	114	74	
ſopradetta	2694	1442	254	71	
Città	2968	1435	124	73	
.	3110	1431	12	77	
E	3159	1429	36	76	
che	957	1561	81	81	
(	1055	1559	21	82	
come	1078	1558	131	79	
fi	1233	1554	32	82	
è	1285	1552	23	82	
detto	1339	1551	128	79	
)	1469	1547	19	83	
fouente	1521	1546	187	78	
vi	1737	1540	47	82	
accade	1823	1538	162	78	
,	2001	1533	15	83	
che	2047	1532	83	81	
debbono	2159	1529	219	77	
ricorrere	2401	1522	235	77	
à	2659	1515	39	82	
fimili	2725	1514	135	79	
inalzamenti	2891	1509	293	76	
,	3203	1501	26	82	
col	3246	1500	59	81	
grande	957	1635	175	86	
vſo	1151	1630	85	88	
,	1243	1627	26	90	
e	1294	1626	26	90	
la	1347	1624	49	90	
gran	1430	1622	115	88	
prattica	1571	1618	194	86	
ne	1799	1612	66	89	
hanno	1873	1610	182	86	
l'arte	2084	1604	117	87	
infallibile	2229	1600	241	84	
à	2481	1593	26	90	
riuſcire	2537	1591	183	87	
,	2736	1586	20	90	
e	2787	1584	26	90	
molti	2843	1583	136	87	
particolari	3011	1578	248	85	
ſi	3275	1571	26	90	
fono	953	1707	119	76	
fatto	1111	1703	111	76	
fare	1248	1700	94	76	
la	1365	1697	42	78	
quantità	1433	1695	209	74	
delle	1671	1689	117	76	
Vite	1825	1685	107	76	
,	1958	1682	17	79	
che	2015	1681	87	76	
biſognano	2133	1678	255	72	
in	2425	1670	47	78	
tali	2521	1668	79	77	
occorrenze	2633	1665	277	72	
:	2925	1658	13	79	
e	2971	1657	26	78	
vi	3015	1656	57	78	
ſarebbe	3101	1654	199	74	
in	956	1781	53	86	
quelle	1043	1779	153	82	
parti	1226	1773	117	84	
,	1363	1769	18	87	
che	1389	1769	100	83	
intraprenderebbe	1513	1765	430	74	
ad	1973	1752	56	85	
alzare	2064	1749	145	82	
vna	2226	1744	93	84	
Colonna	2335	1741	216	80	
ſimile	2577	1734	144	83	
a	2737	1729	24	86	
quella	2779	1728	156	82	
di	2955	1723	47	86	
Traiano	3019	1721	193	81	
fino	3231	1715	75	85	
à	963	1864	28	78	
quaranta	1027	1862	218	70	
,	1260	1853	26	78	
e	1296	1851	25	78	
più	1354	1849	81	76	
palmi	1459	1845	142	73	
ſopra	1631	1838	129	73	
terra	1787	1832	116	74	
per	1923	1826	78	76	
meno	2023	1822	140	74	
di	2192	1816	48	77	
trecento	2268	1813	203	70	
ſcudi	2499	1804	133	73	
.	2642	1798	17	78	
Nel	1109	1919	97	85	
concepire	1232	1916	245	82	
l'eſplicatione	1496	1911	319	80	
della	1849	1903	117	83	
fopra	1995	1899	128	85	
eſpreſſa	2155	1896	185	83	
figura	2371	1891	145	84	
non	2547	1887	97	85	
biſogna	2679	1884	201	82	
laſciarſi	2899	1879	189	83	
inganna	3126	1874	190	83	
re	959	1999	52	86	
dall'imaginațione	1045	1997	446	75	
,	1487	1986	27	86	
biſognando	1542	1985	289	80	
correggere	1860	1977	266	80	
il	2169	1969	32	86	
ſenſo	2224	1967	132	84	
,	2365	1964	27	86	
e	2418	1963	27	86	
penſare	2465	1961	185	83	
,	2679	1956	15	87	
che	2743	1954	90	85	
ſi	2853	1952	32	86	
mettono	2909	1950	209	82	
queſte	3144	1944	169	83	
Viti	956	2073	100	77	
,	1071	2071	17	79	
e	1120	2069	25	78	
Traui	1171	2068	145	76	
in	1343	2064	48	78	
più	1428	2062	76	77	
,	1520	2060	15	79	
è	1577	2059	29	78	
meno	1631	2057	141	76	
numero	1797	2053	195	75	
ſecondo	2012	2048	214	74	
la	2251	2043	43	77	
grauità	2325	2041	175	74	
del	2533	2036	71	78	
peſo	2631	2034	103	77	
,	2744	2031	20	79	
che	2793	2030	85	76	
deuono	2909	2027	185	74	
alzare	3119	2022	169	76	
;	3301	2018	13	79	
e	957	2141	29	78	
che	1016	2140	85	77	
dette	1127	2138	124	75	
Viti	1281	2134	101	77	
ſi	1411	2131	34	79	
fanno	1467	2130	143	77	
muouere	1629	2127	217	74	
così	1879	2121	95	78	
