content	x	y	w	h	
the	1112	398	58	34	
9	1906	400	11	21	
AD	1079	455	24	15	
!	1105	453	5	17	
kt	2030	469	14	22	
HALLS	1618	998	53	13	
(	1715	997	3	13	
GUI	1720	997	33	13	
2010	1759	997	59	13	
TELETU	1836	996	82	13	
SMK	1812	1113	19	49	
(	1809	1060	21	14	
1	1807	1034	22	6	
XLJE	1775	1029	14	35	
UMIDITALDI	1775	1069	15	130	
I	1810	1011	16	4	
WA	1810	1008	15	148	
InECH	1777	1205	13	142	
PUN	1776	1056	14	26	
SWIMMING	1850	1092	16	119	
GLUTEET	1869	1187	19	64	
SIG	1868	1116	20	43	
lidt	1868	1043	20	28	
INONDONI	1910	1120	14	72	
1	1911	1226	14	3	
:	1911	1245	14	1	
Kumpulan	2058	1316	47	8	
PULE	1312	1941	73	8	
Quod	646	2628	340	242	
DECIMA	1024	2148	734	110	
FIG	1902	2152	287	108	
VRA	2248	2154	396	109	
:	2654	2156	23	107	
Dimoftratione	816	2324	566	131	
delli	1416	2329	170	128	
caſsoni	1620	2330	266	129	
per	1920	2333	134	128	
leuare	2084	2334	234	129	
li	2348	2336	50	128	
ſaſsi	2424	2337	143	128	
dal	2600	2339	110	127	
letto	2728	2340	170	128	
del	1626	2458	118	98	
Teuere	1770	2460	282	102	
.	2072	2465	13	97	
Veſti	812	2622	207	125	
Caſsoni	1054	2625	291	127	
ſi	1382	2630	49	123	
fanno	1474	2631	213	126	
di	1720	2635	71	123	
forma	1832	2636	225	127	
quadra	2087	2640	261	126	
,	2371	2644	21	123	
e	2425	2645	37	124	
con	2487	2646	135	125	
angoli	2662	2648	222	126	
acuti	2910	2652	174	125	
,	3080	2654	18	123	
ponendone	884	2752	440	131	
vno	1366	2754	164	129	
di	1548	2755	72	129	
eſsi	1646	2755	118	130	
verſo	1796	2756	200	130	
la	2030	2757	60	129	
parte	2110	2757	208	130	
ſuperiore	2354	2758	356	131	
della	2726	2760	195	130	
cor	2942	2761	156	130	
rente	642	2870	188	129	
,	848	2871	16	129	
acciò	883	2871	209	130	
rompa	1106	2872	272	130	
la	1392	2874	64	129	
forza	1490	2874	188	130	
del	1690	2875	124	130	
fiume	1846	2876	220	130	
.	2090	2877	22	129	
E	2123	2878	78	129	
quando	2242	2878	295	130	
poi	2553	2880	130	129	
ſono	2704	2881	170	129	
pian	2904	2882	196	130	
tati	644	2980	114	130	
li	782	2981	44	129	
paſsoni	847	2982	290	131	
,	1121	2984	33	129	
ſe	1190	2985	64	129	
li	1293	2986	47	129	
fanno	1356	2987	202	130	
collegare	1567	2989	349	132	
con	1934	2992	138	130	
buone	2096	2994	239	131	
guide	2371	2997	223	130	
,	2582	2999	35	129	
e	2657	2999	35	129	
catene	2719	3000	237	131	
,	2953	3002	37	129	
&	3030	3003	72	130	
anche	648	3106	221	126	
foderare	888	3107	314	127	
il	1224	3109	48	125	
più	1292	3109	130	126	
che	1434	3110	136	126	
ſi	1590	3111	48	126	
puole	1663	3112	218	126	
la	1908	3113	58	125	
parte	1988	3114	190	126	
interiore	2204	3115	323	127	
del	2566	3117	112	126	
Caſsone	2702	3118	310	127	
di	3032	3120	72	125	
tauole	652	3216	237	137	
.	888	3218	23	135	
E	966	3218	38	135	
per	1049	3219	115	136	
impedire	1180	3220	358	138	
che	1552	3224	137	136	
l'acquc	1704	3225	310	138	
del	2028	3228	114	136	
fiume	2168	3229	222	137	
non	2421	3231	148	136	
penetrino	2592	3233	378	138	
nel	2996	3237	110	135	
corpo	652	3336	230	135	
del	932	3337	117	135	
detto	1075	3338	190	135	
Caſsone	1283	3339	322	136	
biſogna	1648	3340	278	136	
far	1960	3342	98	135	
empire	2080	3342	274	136	
il	2388	3344	73	135	
vano	2460	3344	177	136	
,	2646	3345	31	135	
che	2716	3345	134	136	
viè	2876	3346	118	135	
tră	3016	3347	94	135	
l'vna	657	3452	185	129	
,	838	3454	28	127	
e	897	3455	36	127	
l'altra	960	3455	201	129	
linea	1184	3458	176	129	
della	1386	3461	180	128	
palificata	1588	3463	334	131	
d'vn	1944	3467	162	130	
cretone	2131	3470	283	130	
graſso	2448	3474	222	129	
,	2673	3476	32	127	
facendolo	2742	3477	373	131	
ancora	661	3568	243	129	
ben	926	3571	134	129	
calcare	1087	3573	253	130	
ſul	1364	3577	97	128	
fondo	1487	3579	219	129	
dell'acque	1730	3582	386	131	
:	2125	3587	11	127	
e	2163	3587	35	127	
lcuando	2222	3588	302	131	
poi	2547	3592	122	129	
l'acqua	2692	3594	266	130	
che	2981	3598	133	128	
rimane	663	3692	259	101	
chiuſa	950	3695	234	102	
in	1204	3698	69	100	
mezzo	1295	3699	250	102	
al	1565	3702	59	100	
detto	1644	3703	189	102	
Caſsone	1855	3706	307	102	
con	2197	3710	138	101	
vn	2359	3712	96	101	
trombone	2481	3713	382	104	
da	2890	3718	85	100	
noi	2995	3720	123	100	
aſsegnato	666	3814	338	131	
nella	1036	3817	178	130	
figura	1228	3818	218	131	
delli	1472	3821	175	130	
profili	1646	3822	247	131	
,	1883	3824	34	129	
ò	1952	3825	46	129	
altro	2026	3825	166	130	
iſtromento	2216	3827	408	132	
,	2636	3831	26	129	
ſi	2702	3831	48	130	
potrà	2792	3832	187	130	
fare	2985	3834	131	130	
lauorare	669	3932	311	131	
con	1008	3935	134	130	
picconi	1182	3937	282	131	
,	1473	3940	14	129	
&	1512	3940	72	130	
altri	1603	3941	143	130	
ordegni	1768	3942	300	132	
per	2088	3946	129	130	
rompere	2237	3947	330	132	
il	2592	3951	40	129	
ſaſso	2654	3951	159	131	
fin	2838	3953	96	130	
ſotto	2956	3954	170	131	
il	672	4040	44	129	
fondo	740	4041	225	133	
dell'acquę	991	4045	400	136	
,	1384	4051	36	130	
ò	1416	4052	36	130	
ſin	1497	4053	71	130	
à	1606	4055	36	130	
quel	1659	4056	164	131	
ſegno	1843	4059	211	133	
che	2074	4062	134	132	
fuſse	2251	4065	150	131	
di	2440	4068	70	130	
biſogno	2526	4070	300	134	
:	2803	4074	34	130	
il	2854	4075	43	129	
quale	2919	4076	209	133	
ridotto	675	4166	258	130	
in	964	4169	68	129	
parti	1055	4171	174	129	
minute	1258	4173	266	130	
farà	1567	4177	129	128	
facile	1717	4179	191	129	
à	1930	4182	35	127	
traſportare	1996	4183	393	131	
colle	2421	4188	181	129	
Barche	2629	4191	269	130	
oue	2928	4194	136	129	
ſi	3090	4197	42	127	
vuole	674	4294	215	89	
.	914	4294	13	89	
