content	x	y	w	h	
ORBIS	2228	4177	44	167	
COMETA	2133	3975	39	264	
E	2049	3688	37	19	
ORBIS	2843	4182	88	163	
MARTIS	2707	4024	99	249	
ORBIS	3336	4024	95	98	
MERCVRIL	3193	3942	185	275	
녕	891	4106	87	25	
OS	808	4091	79	33	
40	883	3832	77	39	
30	875	3542	74	36	
TO	873	2950	74	34	
I	799	2366	7	34	
O	855	2368	8	34	
OU	870	2097	77	30	
3o	774	1776	99	35	
40	788	1474	76	52	
50	790	1179	68	40	
YALE	876	1766	19	38	
UMUMIT	876	1358	16	157	
ON	871	881	19	37	
THAT	871	818	19	30	
MANUAL	892	3615	14	45	
TTORUD	905	3450	13	33	
TIL	898	2802	13	24	
AUKT	904	3344	13	34	
VIA	1051	1888	35	101	
LACTEA	1040	1748	22	245	
SE	1152	1684	34	68	
RPENTA	1108	1577	178	86	
Supelic	1362	4118	251	63	
.	1618	4103	24	77	
HERCVLES	1628	727	297	41	
LIBRA	1857	2203	152	25	
SERPENS	1860	2039	217	196	
ORBIS	2396	4185	15	183	
SATVRNI	2319	3995	49	337	
h	2175	3644	68	54	
ni	2237	1151	38	27	
3	2266	1155	5	20	
FUSI	2444	3722	2	141	
101	2495	3857	9	114	
1413-12-27	2303	2254	205	137	
ARTRO	2440	1736	96	12	
BOOTESI	2389	772	267	43	
ORBIS	2628	4171	73	162	
·	2502	2084	31	21	
20	2515	2069	46	2	
+89	2622	1967	10	65	
I	2580	1911	22	22	
INNV	2571	1899	7	60	
*	2528	1841	21	23	
Vano	2679	2008	34	96	
SASHA	2605	1895	27	85	
g	2906	3821	29	31	
요	2898	3808	31	27	
SITO	2853	3880	67	128	
SILO	3020	4031	99	157	
BIS	3266	3913	26	155	
LYNAI	3166	3792	67	267	
Benencim	2976	1019	106	24	
A	3084	1948	16	21	
А	3087	1947	16	21	
VENERIS	3181	4103	203	234	
BERENICE	3063	1540	179	35	
CHIOMA	3040	1506	139	33	
DI	3212	1515	27	28	
BIS	3318	3882	60	85	
VIRGO	3201	2231	111	92	
***	3400	2789	94	8	
