content	x	y	w	h	
vi	1769	413	34	40	
era	1823	420	39	39	
116	1874	426	27	38	
1	2205	415	22	36	
p165	2227	408	58	26	
)	2276	394	22	36	
mer	2289	390	44	30	
.	788	513	2	9	
Nella	2204	519	55	30	
stexas	2265	507	62	30	
168	70	362	69	33	
Gruppo	236	362	126	49	
de	379	351	41	55	
Cavalli	435	351	126	55	
,	571	351	15	55	
de'Colossi	598	351	173	55	
,	779	351	15	55	
e	807	351	15	55	
della	831	351	96	55	
Guglia	943	351	118	55	
,	1064	351	15	55	
in	1083	351	21	55	
Oro	1130	351	55	55	
,	1199	351	15	55	
in	1227	351	30	55	
Argento	1287	351	141	55	
,	1434	351	15	55	
e	1473	351	15	55	
in	1501	351	31	55	
Lapislazuli	1557	351	194	55	
Cavallo	73	416	111	42	
,	201	416	11	42	
per	228	416	48	42	
aver	297	416	71	42	
tolta	386	416	66	42	
l'antica	481	416	113	42	
Montana	626	416	118	42	
,	760	416	11	42	
aperta	787	416	100	42	
da	918	416	31	42	
Ad	1000	414	48	44	
effetto	1057	414	92	44	
,	1166	414	12	44	
che	1198	414	51	44	
potesse	1260	414	113	44	
avere	1386	414	86	44	
più	1491	414	37	44	
di	1551	414	40	44	
un	1596	414	40	44	
uso	1660	414	44	44	
,	1724	414	12	44	
Sisto	74	455	68	42	
V	166	455	11	42	
,	196	455	11	42	
benché	214	455	117	42	
molto	348	455	90	42	
esile	459	455	67	42	
(	540	455	11	42	
Cassio	558	455	89	42	
Corso	664	455	90	42	
dell'Acque	769	455	185	42	
situati	999	455	106	42	
all'intorno	1124	455	183	42	
tutti	1331	455	71	42	
i	1430	455	11	42	
pezzi	1463	455	83	42	
per	1575	455	48	42	
una	1651	455	60	42	
Scrivania	1728	455	149	42	
.	1894	455	11	42	
1	71	494	12	43	
,	93	494	12	43	
340	118	493	55	43	
,	185	493	12	43	
)	207	493	12	43	
senza	232	492	84	43	
avervi	342	491	104	43	
sostituita	459	490	137	42	
la	615	489	31	43	
nuova	670	488	91	43	
Ma	818	488	59	46	
poi	905	488	46	46	
Premendo	1002	488	155	46	
in	1187	488	25	46	
un	1232	488	34	46	
lato	1288	488	51	46	
una	1359	488	53	46	
Molla	1424	488	94	46	
,	1529	488	13	46	
si	1554	488	25	46	
vedevano	1603	488	153	46	
il	1786	488	16	46	
Cala	1818	488	82	46	
distratto	72	535	131	39	
da	227	534	38	40	
altre	287	533	70	40	
cure	381	533	66	39	
,	460	532	11	40	
non	495	532	57	39	
pote	582	531	66	40	
effettuare	678	530	147	39	
la	848	529	30	40	
sua	904	529	52	39	
maio	995	530	74	40	
,	1086	530	11	40	
e	1116	530	11	40	
il	1146	530	21	40	
Polverino	1179	530	143	40	
,	1334	530	11	40	
situati	1359	530	106	40	
dentro	1474	530	101	40	
i	1596	530	11	40	
Piedistalli	1624	530	162	40	
de'Ca	1802	530	91	40	
.	1895	530	11	40	
idea	75	572	63	43	
,	153	572	12	43	
che	188	571	50	43	
speriamo	257	571	151	43	
di	429	570	32	43	
veder	491	570	87	43	
in	599	570	21	43	
breve	647	569	91	43	
eseguita	763	569	127	42	
.	906	568	12	43	
valli	997	566	76	43	
,	1083	566	12	43	
e	1110	567	12	43	
tornavano	1146	567	158	43	
a	1325	567	12	43	
ricoprirsi	1370	568	151	43	
,	1532	568	12	43	
quando	1566	569	110	43	
uno	1705	569	56	43	
volea	1804	570	84	43	
,	1906	570	12	43	
Merita	103	613	111	42	
qui	242	612	55	42	
di	301	611	40	43	
esser	347	611	75	42	
riferito	446	610	107	42	
un	572	609	31	43	
egregio	618	609	111	42	
Lavoro	750	608	112	42	
dell	880	607	60	42	
'	942	606	12	43	
senza	997	606	84	46	
che	1102	606	53	46	
si	1168	606	25	46	
vedessero	1203	606	150	46	
.	1374	606	13	46	
Nel	1393	606	66	46	
Piano	1472	606	87	46	
di	1575	606	34	46	
Lapislazzulo	1620	606	196	46	
v'e	1838	606	66	46	
Argentiere	76	650	157	42	
Vincenzo	242	649	134	42	
Coacci	408	648	96	43	
,	519	648	12	43	
che	551	648	49	42	
rappresentò	611	647	183	42	
quest'o	818	646	108	43	
ra	1002	647	31	43	
un	1044	647	39	43	
Tiratore	1103	647	123	43	
,	1235	647	12	43	
per	1261	647	49	43	
commodo	1327	647	156	43	
di	1492	647	40	43	
tenervi	1544	647	118	43	
la	1687	647	32	43	
Carta	1743	647	86	43	
,	1842	647	12	43	
le	1871	647	39	43	
belisco	71	689	90	34	
con	191	688	45	35	
tutto	270	688	73	34	
il	365	687	19	35	
Misso	394	687	96	35	
,	505	687	9	35	
e	541	686	9	35	
con	576	686	45	35	
la	648	686	25	35	
Fontana	699	685	120	35	
,	836	685	9	35	
come	871	685	87	34	
Penne	1000	684	91	43	
,	1098	685	11	42	
l	1129	685	11	42	
'	1137	685	11	42	
Ostia	1164	685	73	42	
,	1253	686	11	42	
la	1284	686	23	42	
Cera	1327	686	67	42	
di	1422	686	39	43	
Spagna	1482	687	99	42	
;	1593	687	11	42	
e	1636	688	11	42	
nel	1680	688	54	42	
fondo	1757	688	91	43	
di	1873	689	39	42	
vedesi	72	727	108	40	
nel	198	726	53	41	
sottoposto	273	725	152	40	
Rame	454	724	88	40	
.	554	723	11	41	
L'Opera	585	723	141	40	
era	750	721	42	41	
tutta	824	721	74	40	
di	922	720	30	41	
esso	1003	720	59	41	
si	1083	721	30	41	
vedevano	1133	721	150	42	
scolpite	1297	722	124	42	
alcune	1438	724	111	41	
Carte	1566	725	80	41	
,	1659	725	11	41	
con	1694	726	46	41	
figure	1770	726	92	42	
di	1875	727	38	41	
Argento	72	765	116	42	
,	189	764	12	43	
e	216	764	12	43	
in	243	764	23	42	
molte	285	763	93	43	
parti	395	762	74	43	
ricoperta	481	762	142	42	
d'Oro	642	760	86	43	
a	744	760	12	43	
vari	767	759	67	43	
colori	844	759	98	42	
,	942	758	12	43	
na	1026	757	32	44	
nuova	1078	758	97	44	
maniera	1200	758	137	45	
,	1347	759	12	44	
che	1382	760	56	44	
sembravano	1460	760	189	46	
riportate	1674	762	149	45	
