content	x	y	w	h	
Tilio	2112	325	56	27	
in	2170	309	23	36	
lode	2199	302	45	31	
della	2246	289	50	30	
Fon	2295	278	38	32	
Navond	2133	365	65	24	
49	2202	355	22	30	
piota	2123	565	50	31	
130	2177	558	31	32	
,	2205	554	15	35	
Idrie	2111	411	48	25	
sei	2163	397	35	29	
delle	2190	390	49	25	
Nozze	2243	376	48	23	
di	2286	363	29	30	
la	2309	356	24	32	
cor	2128	448	42	27	
si	2165	438	30	31	
conservino	2191	431	94	11	
1.19	2285	404	37	28	
Ignazio	2110	489	69	24	
M.	2175	470	36	35	
divorato	2199	463	75	23	
dalle	2271	442	45	31	
A	2310	431	24	38	
Iguazio	2111	530	69	24	
5.	2176	512	18	38	
(	2184	509	24	38	
di	2196	505	25	38	
Chiesa	2225	497	50	30	
,	2264	486	24	38	
su	2280	481	27	37	
7	2311	472	24	38	
dal	2258	529	32	28	
P.	2289	518	24	32	
Po	2307	513	24	32	
Cupola	2122	604	59	28	
finta	2178	588	41	33	
225	2218	577	37	33	
Arcessio	2249	567	83	21	
85	2119	645	21	34	
,	2136	641	19	34	
e	2155	636	19	34	
Feste	2170	633	45	27	
per	2213	621	31	31	
a	2241	614	19	34	
sua	2257	610	40	29	
ca	2302	598	29	33	
zione	2115	681	48	34	
213	2162	669	36	38	
preziosi	2194	662	71	29	
Regali	2263	646	69	29	
suo	2111	726	33	24	
Alune	2148	716	44	22	
al	2192	705	19	28	
Gesi	2204	702	45	22	
.	2251	691	15	29	
Pianet	2273	684	56	27	
ziane	744	739	77	37	
170	839	743	45	36	
alla	2112	761	34	29	
sua	2144	754	28	31	
statua	2169	748	53	26	
dall'Arcid	2222	738	98	15	
.	2312	718	17	33	
#	2110	806	11	26	
114	2136	802	22	24	
Ibriano	2096	839	54	30	
S.	2153	830	20	36	
Fiera	2171	827	53	29	
per	2224	818	34	34	
la	2265	812	20	36	
sua	2286	808	33	34	
Arezzo	2108	879	49	31	
3	2161	875	12	33	
220	1365	937	50	19	
loremeo	2090	922	48	27	
,	2136	914	15	33	
Giuocator	2148	912	102	18	
di	2249	894	25	31	
Mora	2272	890	52	26	
138	2107	958	24	33	
,	2133	955	13	34	
139	2147	954	33	31	
føverfetti	2091	996	82	31	
deg	2183	982	36	38	
!	2213	977	18	41	
'	2222	976	18	41	
)	2230	975	18	41	
Accadem	2245	971	77	32	
Imperiali	2090	1037	76	32	
Card	2164	1026	46	35	
.	2203	1019	19	42	
Gius.Renato	2217	1017	109	26	
fare	2103	1077	37	35	
alcune	2146	1070	65	32	
Muraglie	2210	1061	84	28	
dell	2292	1048	42	35	
di	2101	1116	29	36	
Agrippa	2128	1113	60	32	
209	2195	1103	39	35	
,	2231	1099	17	38	
136	2251	1095	35	36	
Improvisatori	2091	1155	105	29	
se	2197	1142	20	39	
siano	2223	1138	50	35	
più	2272	1132	35	38	
se	2313	1127	19	40	
degli	2107	1193	38	34	
altri	2150	1188	41	33	
Poeti	2193	1182	47	33	
?	2240	1177	15	37	
215	2260	1174	32	35	
neuri	2096	1231	37	37	
degli	2136	1227	49	36	
Antichi	2189	1221	67	34	
39	2257	1214	25	38	
Trcorruzione	2091	1273	91	23	
de'Cadaveri	2185	1263	107	21	
2114	2295	1250	39	29	
Imustria	2088	1312	71	29	
,	2154	1304	14	36	
Decade	2168	1303	71	29	
a	2241	1294	14	36	
lei	2258	1292	25	35	
dedic	2283	1289	49	32	
Infecondi	2087	1351	71	34	
(	2156	1343	16	41	
degl	2167	1342	43	38	
'	2199	1338	16	41	
)	2208	1337	16	41	
Accada.cat	2221	1336	111	30	
Catinari	2099	1385	71	34	
228	2171	1380	31	36	
,	2202	1378	14	38	
229	2215	1377	31	36	
,	2242	1375	14	38	
233	2261	1373	25	37	
nel	2292	1371	25	37	
20	2102	1426	18	38	
Riario	2123	1424	50	36	
228	2180	1420	32	37	
,	2210	1417	14	39	
a	2231	1415	14	39	
Campidogli	2243	1414	87	34	
nell'Oratorio	2100	1467	108	24	
di	2212	1458	21	31	
S.M.	2237	1456	40	30	
in	2284	1452	14	33	
Nome	744	1618	100	41	
213	857	1625	48	39	
270	74	347	58	29	
Francof	116	394	122	48	
.	234	394	13	48	
1667	264	394	67	48	
