content	x	y	w	h	
L	1285	180	15	55	
1-4	1250	250	91	50	
HI	325	407	81	59	
GAIN	436	404	125	57	
ANT	605	399	97	58	
YAW	746	395	80	59	
POS	876	392	97	58	
-	1016	388	19	60	
180	1091	385	80	59	
°	1184	383	19	60	
HI	329	476	81	60	
GAIN	433	473	130	59	
ANT	610	469	102	60	
PWR	745	465	93	61	
-	888	462	20	63	
OFF	948	460	92	61	
HI	331	545	80	58	
GAIN	433	542	134	57	
ANT	609	537	98	59	
SERVO	745	534	157	57	
ELECT	952	529	155	56	
-	1158	523	19	61	
PRIM	1216	522	123	57	
LIFTOFF	199	850	58	237	
CONFIG	199	568	58	186	
PANEL	341	683	155	51	
3	555	678	16	55	
VHF	344	815	98	59	
ANT	483	812	96	59	
-	622	809	18	61	
SM	689	807	44	61	
LEFT	775	805	137	58	
SPS	349	881	94	69	
ENG	477	878	93	69	
INJ	627	875	93	69	
VLV	754	872	92	69	
ind	901	869	82	69	
(	1029	866	22	71	
4	1058	865	22	71	
)	1094	864	22	71	
-	1159	863	22	71	
CLOSE	1229	861	154	67	
FC	351	945	60	78	
RAD	443	943	104	77	
(	592	940	25	78	
3	624	940	25	78	
)	656	939	25	78	
-	720	938	25	78	
center	791	936	188	75	
(	1032	931	25	78	
NORMAL	1055	931	196	74	
*	1264	926	25	78	
)	1296	926	25	78	
FC	347	1014	61	67	
RAD	449	1014	95	67	
(	595	1014	19	67	
3	623	1014	19	67	
)	657	1014	19	67	
tb	724	1014	49	67	
-	827	1014	19	67	
gray	891	1014	122	67	
.	1023	1014	19	67	
FC	349	1087	65	68	
HTRS	444	1085	138	66	
(	626	1081	22	68	
3	661	1080	22	68	
)	689	1079	22	68	
on	815	1082	69	68	
(	929	1076	23	71	
up	954	1075	68	70	
)	1024	1071	23	71	
FC	352	1159	60	59	
IND	460	1156	89	59	
sel	588	1153	97	58	
-	728	1149	19	61	
2	798	1147	19	61	
SPS	351	1221	99	73	
QTY	486	1218	98	73	
TEST	625	1215	129	72	
-	795	1211	23	74	
off	858	1210	98	72	
(	999	1206	23	74	
center	1029	1206	193	70	
)	1235	1201	23	74	
OXID	350	1295	130	56	
FLOW	529	1292	113	56	
VLV	697	1288	94	57	
INCR	827	1285	121	56	
-	998	1281	18	59	
NORM	1061	1280	121	56	
