content	x	y	w	h	
L	1346	228	4	48	
4-6	1301	294	87	55	
MODE	727	404	127	58	
IV	909	402	44	59	
SPS	1003	401	93	59	
TO	1141	400	55	59	
ORBIT	1234	399	166	58	
(	731	469	21	70	
VÍ	766	468	52	70	
(	866	467	21	70	
22,695	933	467	201	68	
,	1143	464	21	70	
HDQT	1203	464	127	69	
0	1385	462	21	70	
+97	1444	461	91	69	
,	1548	460	21	70	
H	1619	459	21	70	
1	1676	459	21	70	
+93	1750	458	101	69	
)	1853	457	21	70	
MODE	172	918	64	134	
III	172	733	64	92	
,	172	631	64	18	
MODE	172	570	64	130	
IV	172	386	64	47	
00:00	485	606	168	65	
TRANS	736	604	152	66	
CONT	937	603	127	66	
-	1113	602	19	66	
CCW	1168	602	85	65	
(	1314	601	19	66	
4	1341	601	19	66	
sec	1410	600	85	66	
min	1532	599	103	66	
)	1649	599	19	66	
*	1239	668	19	67	
NO	1269	668	62	67	
BECO	1371	668	130	67	
-	1518	668	19	67	
RESET	1541	668	164	67	
THC	1755	668	86	67	
,	1858	668	19	67	
LV	1370	734	65	71	
STAGE	1481	734	156	71	
SW	1683	734	53	71	
-	1792	734	20	71	
SII	1853	734	101	71	
/	1957	734	20	71	
SIVB	1989	734	130	71	
*	1240	810	17	61	
RESET	1266	810	171	60	
&	1482	809	17	61	
START	1546	808	166	60	
DET	1753	807	95	61	
*	1244	750	9	31	
*	2222	682	34	10	
*	2223	752	34	10	
*	2224	822	34	10	
00:03	491	955	169	64	
*	733	953	19	65	
CSM	762	953	94	64	
/	872	952	19	65	
LV	891	952	72	64	
SEP	999	951	94	64	
-	1142	950	19	65	
PUSH	1204	949	127	64	
*	1340	948	19	65	
*	726	1018	20	67	
RCS	763	1017	96	66	
CMD	902	1015	96	66	
-	1039	1014	20	67	
ON	1106	1013	50	66	
NORM	214	1685	61	132	
SC	216	1506	60	55	
/	217	1435	60	16	
BOOSTER	217	1410	62	227	
SEP	220	1134	61	93	
THC	732	1156	95	64	
-	874	1155	19	65	
ARMED	925	1154	170	64	
00:05	491	1226	159	64	
TRANS	730	1224	158	64	
CONTR	937	1223	157	64	
-	1144	1221	18	65	
NEUTRAL	1195	1221	235	63	
THEN	1487	1218	115	65	
+	1652	1217	18	65	
X	1685	1217	18	65	
LV	719	1294	75	66	
/	801	1293	20	67	
SPS	831	1293	96	66	
IND	979	1291	87	67	
SW	1106	1290	50	67	
-	1209	1289	20	67	
GPI	1266	1289	106	66	
00:24	485	1436	161	60	
TRANS	738	1434	155	61	
CONTR	933	1433	162	61	
-	1142	1432	17	61	
+	1210	1432	17	61	
X	1241	1432	17	61	
OFF	1303	1431	95	61	
Perform	487	1570	229	60	
PITCH	762	1568	158	61	
PROFILE	968	1567	223	60	
or	1241	1566	56	61	
FIXED	1337	1565	166	61	
ATTITUDE	1541	1564	264	60	
BURN	1854	1562	125	61	
:	1996	1562	17	61	
MODE	215	2311	62	138	
I	215	2128	62	17	
PITCH	626	1700	158	75	
PROFILE	835	1700	223	75	
(	1111	1700	21	75	
AUTO	1139	1700	123	75	
TVC	1312	1700	88	75	
,	1415	1700	21	75	
tw	1481	1700	55	75	
trim	1587	1700	114	75	
)	1722	1700	21	75	
BMAG	730	1769	121	73	
MODE	900	1769	121	73	
(	1079	1769	21	73	
3	1109	1769	21	73	
)	1139	1769	21	73	
-	1213	1769	21	73	
ATTI	1278	1769	130	73	
/	1412	1769	21	73	
RATE	1438	1769	131	73	
2	1583	1769	21	73	
EMS	731	1848	88	57	
MODE	860	1847	127	57	
-	1041	1846	16	57	
NORMAL	1098	1846	196	56	
SCS	725	1902	101	79	
TVC	872	1902	90	79	
(	1010	1902	23	79	
2	1042	1902	23	79	
)	1074	1902	23	79	
-	1146	1902	23	79	
AUTO	1208	1902	122	79	
(	1386	1902	23	79	
verify	1405	1902	194	79	
)	1618	1902	23	79	
AV	726	1982	65	59	
THRUST	839	1981	195	58	
A	1074	1980	17	59	
-	1140	1980	17	59	
NORMAL	1200	1979	195	58	
DIRECT	727	2048	204	64	
ULLAGE	970	2047	190	64	
PB	1206	2046	60	65	
-	1316	2045	18	65	
PUSH	1380	2045	122	65	
(	460	2114	19	67	
01:30	489	2114	162	67	
THRUST	740	2114	185	67	
ON	968	2114	49	67	
PB	1067	2114	62	67	
-	1174	2114	19	67	
PUSH	1237	2114	120	67	
BMAG	724	2180	129	76	
MODE	897	2179	128	76	
(	1079	2177	23	77	
PITCH	1098	2177	161	76	
)	1275	2176	23	77	
-	1345	2175	23	77	
RATE	1413	2175	129	76	
1	1587	2173	23	77	
FLY	727	2254	97	68	
HDOT	857	2253	135	69	
with	1025	2252	133	69	
thumbwheel	1212	2251	326	67	
*	801	2320	20	70	
Burn	833	2320	127	70	
to	1002	2320	65	70	
(	1114	2320	20	70	
hp	1137	2320	65	70	
>	1249	2320	20	70	
70	1273	2320	64	70	
nm	1374	2320	53	70	
+6	1488	2320	51	70	
sec	1584	2320	90	70	
BT	1719	2320	65	70	
)	1795	2320	20	70	
*	1824	2320	20	70	
or	894	2388	68	73	
(	1010	2387	22	73	
ha	1028	2387	68	73	
=	1143	2386	22	73	
200	1209	2386	84	72	
nm	1341	2385	56	72	
&	1447	2384	22	73	
+	1513	2383	22	73	
HDOT	1538	2383	142	72	
)	1683	2382	22	73	
AV	726	2456	65	71	
THRUST	839	2456	190	71	
(	1076	2456	20	71	
2	1112	2456	20	71	
)	1141	2456	20	71	
-	1213	2456	20	71	
OFF	1275	2456	92	71	
EMS	729	2528	90	63	
MODE	863	2528	128	63	
-	1040	2528	18	63	
STBY	1097	2528	135	63	
5/5/71	2409	2402	60	209	
DATE	2409	2680	53	133	
AV	1811	2881	75	45	
MODE	185	3322	62	138	
II	185	3145	62	68	
,	185	3069	62	17	
MODE	184	3012	62	128	
III	184	2837	62	98	
or	557	2660	67	73	
FIXED	661	2660	163	73	
ATTITUDE	871	2660	254	73	
BURN	1174	2660	121	73	
(	1353	2660	21	73	
Scribe	1371	2660	208	73	
on	1618	2660	54	73	
horiz	1712	2660	168	73	
,	1894	2660	21	73	
SEF	1959	2660	93	73	
,	2071	2660	21	73	
Hds	2126	2660	104	73	
Dn	2270	2660	54	73	
)	2338	2660	21	73	
BMAG	724	2730	128	71	
MODE	897	2730	130	71	
(	1074	2730	20	71	
3	1110	2730	20	71	
)	1139	2730	20	71	
-	1211	2730	20	71	
ATTI	1271	2730	137	71	
/	1412	2730	20	71	
RATE2	1447	2730	163	71	
GETI	1740	2736	140	56	
EMS	728	2806	93	59	
MODE	858	2806	128	59	
-	1038	2806	17	59	
NORMAL	1098	2806	194	59	
6999.9	1911	2806	206	56	
SCS	724	2868	94	73	
TVC	875	2868	83	73	
(	1010	2868	21	73	
2	1040	2868	21	73	
)	1069	2868	21	73	
AUTO	1205	2866	125	77	
(	1384	2866	22	77	
verify	1415	2866	186	77	
)	1618	2866	22	77	
AV	723	2940	69	63	
THRUST	836	2940	189	63	
A	1074	2940	18	63	
-	1145	2940	18	63	
NORMAL	1205	2940	192	63	
VC	1818	2944	58	53	
DIRECT	725	3010	195	61	
ULLAGE	963	3010	203	61	
PB	1205	3010	58	61	
-	1316	3010	17	61	
PUSH	1374	3010	122	61	
02:05	484	3076	170	66	
THRUST	737	3076	194	66	
ON	972	3076	48	66	
PB	1069	3076	60	66	
-	1180	3076	19	66	
PUSH	1236	3076	129	66	
BURN	724	3140	138	76	
to	903	3141	55	75	
VC	1009	3141	55	75	
(	1109	3142	21	75	
hp	1128	3142	69	75	
>	1247	3142	21	75	
70nm	1275	3143	116	75	
)	1413	3143	21	75	
AV	730	3212	69	75	
THRUST	841	3212	183	75	
(	1077	3212	21	75	
2	1107	3212	21	75	
)	1138	3212	21	75	
-	1207	3212	21	75	
OFF	1270	3212	96	75	
Atb	1817	3223	93	50	
EMS	734	3284	94	66	
MODE	863	3285	127	66	
-	1040	3286	18	65	
STBY	1099	3287	138	65	
