content	x	y	w	h	
L	1372	171	5	49	
7-3	1329	238	93	56	
1.01	2057	338	129	74	
°	2193	336	22	75	
)	2227	336	22	75	
15	409	341	47	63	
F	583	341	18	63	
50	646	341	46	63	
18	755	341	46	63	
REQ	918	346	99	62	
TRIM	1058	344	120	61	
ALIGN	1090	412	156	59	
SC	1300	412	54	59	
ROLL	1402	412	129	59	
(	751	472	21	74	
AUTO	777	472	132	74	
TRIM	960	472	122	74	
)	1089	472	21	74	
PRO	1200	472	84	74	
ATT	1088	552	101	59	
DB	1229	551	54	59	
-	1334	551	17	59	
MIN	1392	551	92	58	
RATE	1089	614	128	63	
-	1265	614	18	63	
LOW	1332	614	80	63	
BMAG	1084	681	131	73	
MODE	1254	681	131	73	
(	1444	681	21	73	
3	1473	681	21	73	
)	1510	681	21	73	
-	1577	681	21	73	
ATTI	1639	681	131	73	
/	1777	681	21	73	
RATE	1809	681	131	73	
2	1991	681	21	73	
If	1091	754	67	73	
long	1197	753	134	73	
Lambert	1364	752	238	72	
(	1650	751	21	73	
P37	1675	751	94	73	
)	1783	750	21	73	
burn	1845	750	131	72	
BMAG	1161	818	123	75	
MODE	1326	818	137	75	
(	1513	818	21	75	
3	1543	818	21	75	
)	1573	818	21	75	
-	1642	818	21	75	
RATE	1706	818	137	75	
2	1885	818	21	75	
ENTR	920	892	129	59	
EARTH	2444	886	65	163	
/	2445	706	64	18	
POST	2445	687	64	140	
LANDING	2445	509	65	225	
55	540	1028	54	57	
:	614	1028	16	57	
00m	641	1028	90	57	
06	639	1098	54	59	
85	747	1098	54	60	
16	413	1098	35	61	
VG	924	1097	46	64	
X	1023	1099	17	64	
,	1068	1100	17	64	
Y	1094	1100	17	64	
,	1133	1101	17	64	
Z	1159	1102	17	64	
(	2025	1088	21	75	
.	2053	1088	21	75	
1fps	2089	1088	124	76	
)	2225	1089	21	75	
RECHECK	1089	1164	235	61	
BORESIGHT	1364	1164	307	61	
STAR	1707	1164	127	61	
TRANS	1093	1228	159	74	
CONTR	1299	1229	159	74	
PWR	1511	1230	93	73	
-	1642	1231	21	73	
on	1718	1231	40	73	
(	1819	1232	21	73	
up	1847	1232	55	73	
)	1916	1232	21	73	
EMS	1093	1298	87	77	
MODE	1222	1298	130	77	
-	1406	1298	22	77	
STBY	1475	1298	117	77	
(	1647	1298	22	77	
verify	1676	1298	198	77	
)	1881	1298	22	77	
EMS	1092	1366	88	69	
FUNC	1232	1366	124	69	
-	1401	1366	20	69	
AV	1467	1366	63	69	
SET	1573	1366	97	69	
/	1681	1366	20	69	
VHF	1705	1366	99	69	
RNG	1845	1366	89	69	
SET	1087	1440	101	71	
AV	1224	1440	65	71	
for	1344	1440	82	71	
SM	1471	1440	53	71	
BURN	1573	1440	125	71	
=	1747	1440	20	71	
AV	1807	1440	65	71	
pad	1917	1440	92	71	
+100.0	2052	1440	192	71	
EMS	1091	1512	92	59	
FUNC	1229	1511	131	59	
-	1406	1511	17	59	
AV	1466	1510	65	59	
S	1090	1578	17	61	
BD	1162	1578	54	61	
OMNI	1259	1578	137	61	
ANT	1433	1578	96	61	
-	1574	1578	17	61	
C	1642	1578	17	61	
LV	2480	1384	58	63	
59:25	535	1720	159	54	
17	409	1788	49	53	
DSKY	918	1786	127	57	
BLANKS	1087	1786	196	57	
59:30	535	1924	159	56	
16	646	1993	41	55	
85	745	1994	51	55	
18	401	1994	61	55	
3/29/71	161	2329	61	240	
VG	920	1988	54	73	
X	1026	1988	21	73	
,	1063	1988	21	73	
Y	1093	1988	21	73	
,	1129	1988	21	73	
Z	1159	1988	21	73	
(	1233	1988	21	73	
AVE	1258	1988	94	73	
G	1396	1988	21	73	
ON	1469	1988	53	73	
)	1537	1988	21	73	
(	2029	1984	20	75	
.1	2055	1985	57	75	
fps	2123	1986	85	76	
)	2225	1987	20	75	
RHC'S	1090	2058	162	59	
&	1298	2058	17	59	
THC	1369	2058	92	59	
-	1508	2058	17	59	
ARMED	1568	2058	169	59	
TAPE	1090	2131	132	56	
RCDR	1261	2131	122	56	
HBR	1491	2132	112	64	
/	1610	2131	18	65	
RCD	1640	2131	92	65	
/	1749	2131	18	65	
