content	x	y	w	h	
EARTH	2452	869	65	163	
/	2453	696	64	18	
POST	2453	671	64	142	
LANDING	2454	492	64	228	
E.0	2425	1591	61	103	
.	2426	1481	60	16	
BLOCK	2427	1412	62	160	
DATA	2429	1213	62	130	
AREA	1886	1437	146	52	
EARTH	827	232	213	79	
ORBIT	1088	232	224	79	
BLOCK	1344	232	231	79	
DATA	1616	232	180	79	
L	2060	244	18	63	
/	2098	244	18	63	
5-9	2126	243	98	63	
x	432	346	17	59	
x	540	346	17	59	
X	1160	352	17	61	
X	1272	352	17	61	
10	1539	328	63	117	
+	1641	331	30	116	
4	1689	332	30	116	
AREA	1891	358	149	57	
X	432	450	18	63	
X	548	451	18	63	
X	650	451	18	63	
x	1167	442	25	93	
x	1270	444	25	93	
x	1383	446	25	93	
+	1487	448	25	93	
2011	1557	448	251	98	
LAT	1886	454	116	95	
xx	398	556	200	61	
x	1164	555	16	57	
x	1276	554	16	57	
1114.810	1456	552	350	93	
LONG	1896	545	174	96	
001040	1136	656	599	101	
|	1779	661	26	95	
GETI	1889	662	158	96	
XXX	392	772	303	69	
x	1162	764	32	111	
x	1264	763	32	111	
X2	1351	763	185	111	
42.7	1553	762	259	110	
-	1902	761	32	111	
XX	399	888	195	59	
x	1162	886	17	59	
x	1276	886	17	59	
2	1579	876	30	100	
+	1639	875	30	100	
1	1690	874	30	100	
AREA	1891	898	152	54	
XXIX	390	993	279	60	
x	1155	984	27	93	
x	1258	985	27	93	
x	1381	985	27	93	
+	1484	986	27	93	
21912	1565	986	243	94	
LAT	1887	988	119	93	
XIX	412	1093	155	62	
xX	1130	1084	189	102	
F06710	1338	1083	452	101	
LONG	1896	1080	182	102	
OO	1138	1194	170	103	
|	1359	1194	30	103	
21:59	1460	1194	386	103	
GETI	1883	1194	158	103	
x	434	1309	16	61	
x	539	1310	16	61	
x	645	1311	16	61	
x	1157	1296	32	111	
x	1269	1296	32	111	
x	1371	1296	32	111	
2	1473	1296	32	111	
427	1549	1296	281	111	
4Vc	1895	1296	126	111	
X	428	1424	16	57	
X	540	1424	16	57	
XIX	1153	1428	143	59	
2	1572	1415	30	105	
+	1636	1415	30	105	
41	1682	1414	97	105	
XXX	397	1536	305	65	
x	1161	1519	25	96	
x	1267	1521	25	96	
x	1373	1523	25	96	
+241	1467	1525	387	104	
LAT	1889	1535	119	97	
X	429	1640	16	57	
X	535	1639	16	57	
x	1157	1632	31	103	
x	1261	1631	31	103	
-	1365	1630	31	103	
148.0	1455	1630	335	101	
LONG	1896	1627	185	102	
olal23605	1152	1732	661	99	
GETI	1886	1732	153	99	
X	439	1850	17	61	
X	538	1850	17	61	
X	644	1850	17	61	
x	1153	1832	32	111	
x	1255	1832	32	111	
x	1377	1832	32	111	
242.7	1445	1832	359	111	
VC	1930	1832	102	111	
X	435	1966	17	61	
X	534	1966	17	61	
x	1159	1970	17	61	
x	1264	1970	17	61	
3741	1552	1944	232	112	
AREA	1885	1977	151	55	
x	429	2074	17	61	
x	540	2073	17	61	
x	646	2072	17	61	
x	1150	2056	30	107	
x	1258	2057	30	107	
x	1366	2057	30	107	
+295	1449	2058	384	109	
LAT	1883	2060	120	108	
X	426	2178	16	57	
X	538	2178	16	57	
xx	1135	2164	181	98	
-	1351	2163	29	99	
04810	1445	2163	342	97	
LONG	1879	2161	191	98	
O	1160	2276	28	97	
04.0838	1225	2276	595	97	
GETI	1878	2276	151	97	
XXX	400	2388	296	69	
x	1153	2368	32	111	
x	1255	2368	32	111	
x	1367	2368	32	111	
242.7	1445	2368	359	111	
Avc	1891	2368	126	111	
x	427	2503	17	59	
x	529	2504	17	59	
XX	1125	2508	195	59	
4	1566	2484	31	107	
+	1630	2484	31	107	
4	1682	2484	31	107	
XXIX	392	2612	278	57	
x	1153	2592	28	99	
XX	1232	2593	198	101	
+	1473	2595	28	99	
306	1552	2596	265	101	
LAT	1884	2598	114	100	
XX	393	2718	186	60	
xx	1129	2700	188	103	
-	1354	2700	30	103	
048.0	1446	2700	361	103	
LONG	1883	2700	197	103	
olo	1149	2814	150	94	
54722	1332	2812	485	90	
GETI	1869	2807	158	94	
*	1148	2914	34	115	
*	1253	2913	34	115	
*	1357	2912	34	115	
2	1473	2910	34	115	
4127	1570	2909	249	112	
AVC	1889	2906	131	114	
REMARKS	429	3038	278	94	
:	716	3042	25	91	
1	762	3042	25	91	
)	776	3042	25	91	
ROLL	825	3043	148	92	
RIGHT	1027	3045	202	93	
90	1276	3048	65	91	
°	1360	3049	25	91	
ENTRY	1419	3050	242	93	
2	752	3140	25	87	
)	782	3140	25	87	
DO	830	3140	64	86	
NOT	923	3139	111	87	
USE	1051	3139	125	86	
2-1	1226	3138	86	87	
FOR	1351	3137	101	87	
LAUNCH	1486	3137	262	86	
AZIMUTHS	1798	3136	299	86	
7860	2111	3134	133	87	
3	757	3231	25	85	
)	778	3231	25	85	
DO	828	3230	63	85	
NOT	919	3229	123	83	
USE	1065	3227	110	83	
1-4	1227	3224	86	84	
FOR	1333	3223	110	83	
LAUNCH	1469	3220	232	82	
AZIMUTHS	1744	3216	291	81	
<	2077	3211	25	85	
86	2127	3211	63	84	
°	2206	3209	25	85	
3/29/71	136	2252	74	230	
SM	2405	2272	58	52	
RCS	2406	2174	58	99	
DEORBIT	2471	2414	59	240	
&	2472	2131	58	16	
ENTRY	2472	2064	59	161	
DATE	155	2499	62	126	
AREA	1887	2513	136	52	
XI	412	2933	106	55	
XIX	520	2935	149	58	
P30	2404	3165	57	94	
MNVR	2406	3026	58	126	
PAD	2409	2849	57	86	
