content	x	y	w	h	
L	1310	249	5	49	
1-14	1268	317	131	52	
PANEL	357	473	160	54	
352	569	469	91	54	
LIFTOFF	185	877	58	241	
CONFIG	183	596	58	186	
WASTE	351	606	174	63	
TK	568	601	50	67	
SERVICING	670	599	291	61	
vlv	1007	592	87	66	
-	1147	589	20	67	
CLOSE	1214	588	155	63	
PRESS	358	676	160	56	
RELF	565	671	129	56	
vlv	739	668	85	58	
-	874	665	18	59	
RELF	934	664	132	56	
POT	368	743	96	65	
TK	504	741	50	66	
IN	606	739	50	66	
vlv	705	737	96	65	
-	845	734	20	67	
OPEN	902	733	131	64	
WASTE	355	812	174	63	
TK	572	807	50	67	
IN	674	805	50	67	
vly	773	803	96	65	
-	913	801	20	67	
AUTO	970	800	128	65	
PANEL	363	955	162	52	
375	580	951	80	53	
SURGE	369	1076	166	73	
TK	575	1073	56	75	
PRESS	673	1072	166	73	
RELF	879	1069	127	74	
vlv	1042	1067	98	74	
-	1185	1065	22	75	
open	1251	1064	124	74	
(	1427	1062	22	75	
CW	1449	1062	56	74	
)	1527	1061	22	75	
PANEL	366	1228	160	56	
376	581	1224	77	58	
PLVC	368	1356	133	71	
-	543	1353	22	73	
NORMAL	606	1352	200	70	
(	854	1348	22	73	
up	881	1347	56	73	
)	950	1346	22	73	
PANEL	373	1500	158	54	
377	583	1496	83	56	
GLY	370	1632	102	68	
TO	517	1629	54	71	
RAD	617	1627	93	69	
SEC	755	1625	92	69	
vlv	881	1623	102	69	
-	1030	1620	21	71	
BYPASS	1083	1619	203	67	
(	1333	1615	21	71	
CCW	1357	1615	91	70	
)	1462	1613	21	71	
PANEL	375	1774	162	53	
378	593	1771	78	54	
PRIM	376	1896	133	72	
GLY	546	1894	106	73	
ACCUM	691	1893	150	72	
vlv	886	1892	95	72	
-	1032	1891	22	73	
open	1086	1890	133	72	
(	1269	1889	22	73	
CCW	1297	1888	85	73	
)	1402	1888	22	73	
PANEL	380	2046	163	55	
379	593	2043	91	56	
PRIM	380	2176	129	69	
ACCUM	555	2173	156	69	
FILL	752	2170	133	70	
vlv	927	2167	92	70	
-	1069	2165	21	71	
OFF	1131	2164	93	70	
(	1278	2162	21	71	
CW	1298	2162	52	71	
)	1372	2161	21	71	
5/5/71	2373	2402	59	209	
PANEL	385	2320	162	53	
380	598	2317	86	54	
02	388	2454	61	64	
DEMAND	496	2452	189	63	
REG	723	2449	94	63	
vlv	862	2446	95	64	
-	1006	2444	19	65	
BOTH	1070	2443	114	64	
SUIT	394	2522	122	63	
TEST	566	2519	127	64	
vlv	728	2517	95	64	
-	865	2515	19	65	
OFF	926	2514	104	64	
SUIT	391	2588	130	71	
CKT	561	2586	95	72	
RET	693	2584	94	72	
vlv	835	2582	94	72	
-	970	2580	22	73	
close	1032	2580	161	71	
(	1244	2577	22	73	
push	1271	2577	120	71	
)	1414	2575	22	73	
DATE	2394	2660	53	132	
PANEL	394	2726	161	61	
382	609	2723	82	62	
SUIT	399	2860	129	71	
HT	558	2858	68	72	
EXCH	662	2856	136	72	
PRIM	835	2854	119	72	
GLY	996	2852	104	73	
vlv	1147	2851	95	72	
-	1281	2849	22	73	
FLOW	1345	2848	122	72	
(	1525	2846	22	73	
CCW	1542	2846	96	72	
)	1651	2845	22	73	
SUIT	396	2932	126	62	
FLOW	568	2930	123	62	
RELF	735	2928	132	62	
vlv	908	2926	91	62	
-	1046	2924	19	63	
OFF	1106	2924	99	62	
PRIM	403	2999	112	68	
GLY	561	2997	109	68	
EVAP	701	2995	127	68	
IN	879	2993	52	69	
TEMP	977	2992	124	68	
vlv	1142	2990	99	68	
-	1286	2988	21	69	
MIN	1335	2988	100	68	
(	1489	2986	21	69	
CCW	1513	2986	90	68	
)	1622	2984	21	69	
SUIT	395	3069	132	67	
HT	563	3067	64	68	
EXCH	668	3065	127	68	
SEC	836	3063	99	68	
GLY	969	3061	99	69	
vlv	1109	3060	99	68	
-	1253	3058	21	69	
FLOW	1312	3057	127	68	
(	1491	3055	21	69	
CCW	1515	3055	90	68	
)	1624	3053	21	69	
SEC	396	3136	102	70	
EVAP	533	3134	131	70	
H20	696	3132	103	71	
CONT	846	3131	131	70	
vlv	1008	3129	102	70	
-	1150	3127	21	71	
AUTO	1213	3127	126	69	
(	1395	3124	21	71	
CW	1413	3124	54	71	
)	1488	3123	21	71	
PRIM	398	3204	122	72	
EVAP	568	3202	136	71	
H2O	729	3200	104	72	
CONT	886	3198	120	72	
vlv	1042	3196	95	72	
-	1187	3194	22	73	
AUTO	1245	3193	128	72	
(	1424	3191	22	73	
CW	1451	3191	56	72	
)	1520	3190	22	73	
H20	400	3272	96	73	
ACCUM	535	3270	166	73	
vlv	737	3268	96	73	
(	885	3267	22	74	
2	915	3266	22	74	
)	945	3266	22	74	
-	1020	3265	22	74	
RMTE	1078	3264	133	73	
(	1260	3262	22	74	
CCW	1277	3262	96	73	
)	1387	3261	22	74	
