content	x	y	w	h	
L	429	166	20	61	
/	466	164	20	61	
5-8	492	164	99	57	
X	434	261	21	71	
X	1052	251	6	73	
XX	400	375	172	63	
EMS	2101	453	92	52	
E.O.	190	850	59	126	
ENTRY	188	677	59	162	
UPDATE	187	476	58	197	
XIX	414	476	131	74	
X	622	472	24	77	
x	433	575	24	76	
x	518	572	24	76	
x	627	569	24	76	
XXX	410	663	270	80	
E.	977	143	67	74	
O.	1079	141	75	73	
ENTRY	1200	139	217	70	
UPDATE	1437	134	282	69	
AREA	1649	244	132	56	
XXI	1015	352	210	77	
-	1252	345	26	82	
AV	1650	347	66	56	
TAILOFF	1759	345	220	53	
XXX	1016	462	282	76	
R	1655	462	16	53	
0.056	1725	460	148	51	
XXIX	1014	564	263	72	
P	1656	566	16	54	
0.05G	1719	565	160	52	
XIXIX	1031	659	245	72	
Y	1661	656	15	55	
0.05G	1721	655	163	54	
RTGO	1656	758	131	60	
VIO	1658	860	90	57	
XIX	1039	965	139	74	
RET	1655	964	102	54	
0.05G	1797	962	155	53	
LAT	1661	1067	101	53	
EMS	2102	752	99	52	
+	448	783	7	55	
+	451	880	7	57	
X	1087	685	60	18	
++	1087	762	58	187	
X	1091	990	60	18	
XIX	425	972	146	79	
0	536	1078	21	71	
0	1160	1068	3	67	
N61	2105	1058	106	54	
LONG	1659	1172	128	53	
XIX	1044	1275	135	68	
XX	397	1283	153	81	
LANDING	124	1583	56	224	
PHASE	125	1310	56	164	
RET	1657	1272	101	54	
0.2G	1797	1271	128	54	
DRE	1664	1365	102	70	
(	1848	1363	21	71	
55	1872	1362	66	71	
°	1941	1362	21	71	
)	1977	1361	21	71	
BANK	1663	1476	136	51	
AN	1837	1472	62	53	
N66	2108	1366	92	51	
RET	1665	1576	102	54	
RB	1805	1575	61	55	
RETBBO	1669	1680	196	52	
RIR	425	1488	139	75	
XIX	428	1595	149	67	
XX	418	1695	182	81	
XIX	432	1797	149	74	
XIX	430	1889	150	74	
XXX	420	2000	281	75	
XX	417	2092	188	79	
RETEBO	1662	1780	209	55	
PRE	144	2372	59	96	
-	142	2262	60	18	
TLI	142	2228	59	103	
ABORT	140	2097	59	165	
2	137	1847	60	18	
FROM	206	2338	61	129	
ORBIT	205	2165	62	165	
RR	1019	1476	182	69	
IXX	1016	1571	153	81	
XX	1033	1680	173	79	
XIX	1048	1786	143	74	
XIX	1046	1876	142	75	
XXX	1031	1990	285	74	
XXL	1031	2088	232	69	
POST	1109	2188	193	68	
BURN	1330	2184	186	69	
XXX	1032	2287	293	75	
RETDROG	1673	1884	222	52	
(	1683	1980	23	74	
90	1721	1980	43	73	
°	1780	1978	23	74	
/	1818	1977	23	74	
fps	1853	1977	97	71	
)	1953	1974	23	74	
CHART	2056	1972	164	70	
DRE	1677	2082	96	71	
(	1821	2079	22	74	
90	1849	2079	56	73	
°	1919	2077	22	74	
)	1956	2077	22	74	
UPDATE	2011	2076	212	70	
XXX	421	2291	292	78	
P	1681	2294	15	55	
0.05G	1748	2293	154	54	
DATE	2450	2549	69	130	
3/29/71	2453	2332	70	224	
+	468	2412	13	47	
+	1079	2402	13	47	
RTGO	1675	2396	132	54	
EMS	2128	2391	92	52	
+	466	2517	12	45	
+	1079	2505	12	47	
VIO	1678	2498	92	60	
RET	1683	2593	98	52	
0.05G	1816	2592	163	52	
XX	432	2594	174	77	
x	460	2708	23	79	
x	564	2708	23	79	
XX	1033	2595	189	75	
XIX	1057	2704	152	77	
RET	1677	2708	102	54	
0.2G	1817	2706	129	54	
DRE	1682	2804	101	59	
+700	1826	2804	122	59	
nm	1999	2804	43	59	
N66	2129	2803	92	52	
X	1400	2896	22	88	
BANK	1685	2910	130	54	
AN	1856	2907	63	55	
TLI	200	3266	59	105	
90	198	3122	60	44	
MIN	198	3039	59	104	
ABORT	196	2896	59	174	
RETRB	1687	3014	171	53	
.	804	3072	39	11	
RIR	439	2926	148	69	
x	461	3010	24	74	
x	561	3006	24	74	
XIX	450	3115	145	74	
XX	434	3216	189	77	
XIX	456	3322	139	72	
RR	1038	2908	189	75	
XX	1048	3003	175	74	
XX	1050	3103	180	86	
XIX	1062	3212	150	75	
XX	1051	3304	181	83	
RETBBO	1685	3114	202	54	
RETEBO	1693	3219	195	53	
SEC	2003	3248	87	57	
RETDROG	1695	3320	222	54	
TO	1975	3316	52	57	
MAIN	2064	3315	131	56	
