content	x	y	w	h	
$	13	280	13	31	
0	32	280	8	31	
184	16	390	42	32	
Annijani	129	225	275	62	
Imp	437	224	72	62	
.	512	223	18	63	
D'ORIENTE	544	223	228	62	
.	788	222	18	63	
420	823	221	111	63	
Anni	1027	220	105	63	
Meſi	1143	220	108	62	
diCr	135	291	102	46	
.	238	292	11	45	
SECOLO	440	281	289	48	
V	759	281	36	48	
..	799	281	30	48	
Jegio	1113	281	122	58	
.	1237	280	17	59	
408	134	330	88	75	
4.	273	330	55	75	
Teodofio	365	330	155	75	
Il	542	330	40	75	
...	571	330	104	75	
her	707	330	172	75	
regn-	897	330	154	75	
42	1046	330	55	75	
Combatte	329	392	225	49	
felicemente	603	392	256	49	
con	916	392	76	49	
3	1202	406	19	39	
Attila	286	446	122	59	
Re	426	446	57	59	
degli	496	446	111	59	
Unni	628	446	113	59	
ad	749	446	76	59	
3	1071	454	11	41	
450	133	513	85	61	
s	250	507	37	63	
.	289	505	22	64	
Marciano	350	501	202	54	
.	569	503	11	52	
regn	893	512	86	44	
.	986	507	17	48	
6	1069	502	18	48	
Fu	326	552	51	57	
marito	395	552	145	58	
di	564	553	51	57	
S.Pulcheria	629	553	249	58	
Verg	899	554	339	59	
.	1182	556	16	57	
2	1220	556	13	57	
.	1248	556	11	57	
gine	278	614	92	57	
,	374	614	16	57	
Sorella	389	614	150	55	
di	562	612	43	57	
Teodofio	625	612	180	55	
,	832	610	16	57	
6.	263	661	49	56	
Leone	343	661	118	58	
1.	487	663	29	56	
Trojedule	574	664	232	59	
il	846	667	29	57	
regn	900	668	85	57	
.	993	669	15	56	
17	1046	670	56	56	
6	1197	675	18	35	
455	136	690	80	56	
Avendo	329	719	173	66	
queſto	537	718	141	66	
ſuperati	722	717	174	66	
,	907	716	19	67	
edo	962	715	172	67	
ucciſi	276	776	119	55	
Afrare	412	776	153	55	
,	585	776	15	55	
ed	615	776	51	55	
Ardaburio	687	776	212	55	
,	916	776	15	55	
chelton	931	776	197	55	
tentarono	262	836	237	60	
uſurpargli	515	834	230	60	
la	770	833	36	61	
Corona	819	833	171	60	
,	993	832	17	61	
10	1093	832	35	61	
refſe	275	893	93	53	
con	389	893	77	52	
quiete	485	892	139	52	
lo	641	891	41	53	
Scettro	696	891	169	52	
o	862	960	15	45	
regn	902	958	93	42	
.	994	954	15	45	
10	1188	945	44	44	
FuNi	310	1000	117	65	
pote	430	1000	90	65	
del	542	1000	64	65	
primo	621	1000	131	65	
,	754	1000	18	65	
e	773	1000	18	65	
preſe	806	1000	110	65	
per	938	1000	73	65	
el	174	1063	56	59	
com.goo	257	1062	251	57	
nell'Imperio	522	1059	278	56	
Zenone	823	1056	163	57	
.	994	1054	18	59	
8.	267	1107	49	59	
Zenone	345	1107	154	60	
ifaurico	546	1108	150	60	
folo	717	1109	68	59	
:	807	1109	17	59	
regn	907	1110	86	59	
.	999	1110	17	59	
17	1062	1111	44	59	
474	145	1135	80	47	
6	1212	1109	10	40	
Venne	329	1171	151	56	
travagliato	500	1170	251	55	
da	790	1167	48	57	
Bafilichoba	872	1166	241	55	
fco	270	1224	71	52	
,	348	1223	8	53	
che	377	1223	76	53	
fattofi	470	1222	141	52	
con	623	1221	79	53	
violenza	722	1221	188	52	
Im-	934	1220	81	52	
*	1070	1219	15	53	
59	1082	1219	48	52	
peradore	281	1285	199	56	
,	482	1282	18	59	
lo	525	1281	34	59	
coftrinſe	583	1280	192	56	
a	793	1276	18	59	
fuggire	848	1275	163	57	
ni	1092	1288	43	37	
in	281	1335	39	57	
Ifauria	362	1335	150	56	
;	525	1334	16	57	
ma	575	1333	67	57	
eſſendo	677	1332	155	57	
richia	863	1331	120	56	
mato	273	1394	120	50	
Zenone	407	1392	161	50	
al	595	1391	37	51	
Trono	654	1390	127	50	
,	799	1389	14	51	
Baſiliſcolo	825	1389	250	49	
el	1091	1386	43	51	
!	1127	1386	13	51	
mori	277	1442	115	59	
in	413	1442	33	59	
cfilio	465	1442	98	59	
.	586	1442	17	59	
mail	616	1442	217	59	
inng957	827	1442	311	59	
-boobongan	396	1496	691	63	
il	455	1552	32	59	
siglas	509	1553	180	62	
si	706	1556	44	60	
obucion	778	1558	214	62	
-	1074	1563	16	59	
91	1097	1563	42	60	
474	139	967	84	52	
17.	254	958	72	53	
Leone	340	951	131	50	
11	478	941	53	55	
.	515	938	19	58	
110	49	1340	21	27	
1	299	1731	42	36	
1992	382	1730	120	35	
stoo's	408	1823	271	61	
ooit	805	1828	89	59	
5051	940	1830	209	61	
nel	411	1882	168	59	
ni	574	1882	54	59	
insa	638	1882	223	59	
libre	974	1882	187	59	
ដំ	440	1933	21	73	
isuteriaisiaqoba	466	1933	546	76	
band	946	1936	220	74	
DI	614	1998	76	70	
4	725	2005	23	67	
9.	1035	1997	45	59	
Anda	1087	1992	128	53	
