content	x	y	w	h	
IMP	486	215	75	49	
.	561	215	11	49	
D'ORIENTE	588	215	219	49	
Annil	175	220	129	46	
diCr	179	274	102	48	
.	279	274	13	48	
427	891	219	84	57	
Anni	1032	215	114	56	
|	1152	212	11	59	
Meli	1165	212	122	55	
egio	1170	277	98	58	
.	1285	278	15	57	
7	43	523	10	42	
regn	926	714	106	58	
.	1030	704	21	66	
16	1086	699	56	63	
565	177	719	79	60	
12.	291	717	79	60	
Giuſtino	399	714	180	59	
Giuniore	591	710	187	58	
.	791	705	18	62	
9	1237	727	19	44	
.	1260	727	10	44	
Raccolſe	358	778	194	54	
moltiſſime	565	776	228	54	
ricchezze	805	773	215	54	
,	1022	771	16	56	
8.15	1174	780	97	49	
.	1278	780	14	49	
e	294	838	30	58	
fece	348	837	91	57	
la	453	835	36	59	
pace	511	834	106	57	
con	647	832	77	58	
i	744	830	18	59	
Perſiani	773	829	187	57	
.	966	826	13	59	
582	179	881	78	63	
13	291	880	65	63	
Tiberio	395	879	156	62	
11	573	878	43	63	
.	614	877	13	63	
regn	916	896	100	47	
.	1027	896	13	47	
4	1120	888	12	45	
Fu	342	942	72	56	
celebre	449	941	160	55	
per	627	939	71	57	
la	717	938	39	57	
munificen	793	938	216	55	
282	1224	929	79	61	
za	294	1000	57	60	
,	370	998	12	61	
e	423	997	18	61	
liberalità	463	997	202	58	
.	677	993	18	61	
Superò	721	993	150	59	
li	891	990	28	61	
Per	942	989	90	59	
ſiani	300	1046	102	70	
,	426	1045	13	71	
e	463	1045	21	71	
ricuperò	507	1045	193	70	
la	734	1043	38	71	
Meſopotaal	797	1043	358	70	
mia	297	1112	82	44	
.	402	1111	12	45	
DO	1209	1482	98	40	
21	1103	1717	57	43	
son	688	1880	131	53	
19.	1048	1977	61	58	
Naug	1122	1972	130	54	
