content	x	y	w	h	
E	-8	288	38	126	
13	662	344	39	49	
.	715	347	7	47	
gono	-10	474	55	47	
in	45	467	22	52	
64	1246	554	51	56	
.	1303	558	12	54	
lo	834	654	30	56	
.	895	667	4	51	
175	30	706	30	42	
PIU	521	219	95	53	
'	623	219	9	53	
NOT	661	219	120	52	
ABILI	803	218	167	52	
:	989	217	13	53	
SIS	1173	230	80	51	
Comiziali	192	279	213	49	
.	414	279	12	49	
105.	629	278	91	57	
Deità	776	276	124	56	
minorum	957	272	175	56	
.	1137	269	13	58	
Gena	1175	269	142	55	
Comizj	195	334	160	58	
.	356	334	15	58	
tium	836	333	96	45	
.	947	333	10	45	
71	1249	344	48	41	
.	1304	343	15	41	
Comizj	193	393	155	57	
Curiati	367	388	162	57	
.	530	384	18	61	
13.	661	389	64	60	
Diſtinzione	779	387	238	56	
de	1067	380	48	61	
Comi	1192	386	114	48	
.	1304	386	13	48	
Comizj	192	444	157	61	
Centuriati	364	444	222	61	
.	591	444	16	61	
14	660	444	49	61	
.	716	444	9	61	
zj	836	440	47	57	
.	890	440	15	57	
13	1261	453	36	41	
Coſe	193	501	98	60	
,	294	500	17	61	
che	328	500	78	60	
proced	419	499	131	59	
-	560	497	16	61	
vano	584	497	91	60	
li	693	495	34	61	
Diana	779	494	133	60	
.	929	493	12	61	
66	1244	500	42	41	
.	1306	500	11	41	
Comizj	251	548	153	65	
Centuriati.17	432	548	289	65	
.	717	548	18	65	
Dieſpiter	780	548	198	65	
.	992	548	17	65	
Comizj	189	611	160	56	
Tributi	372	608	157	55	
.	548	604	12	59	
21.	658	604	65	63	
Differenza	778	604	225	63	
tra	1034	604	63	63	
il	1127	604	33	63	
Popo	1188	604	107	63	
.	1299	604	17	63	
Cauſe	187	665	124	60	
de	327	663	62	61	
i	404	662	15	61	
Comizj	437	662	156	59	
Tri	628	659	81	60	
.	709	658	12	61	
11	1257	673	39	37	
.	1305	674	12	37	
buti	241	719	85	49	
.	345	719	11	49	
21.	650	712	73	69	
Diſtinzione	780	712	233	69	
de	1030	712	51	69	
Pretori.31	1086	712	228	69	
.	1311	712	14	69	
Conſagrazione	188	779	304	55	
delli	522	774	94	58	
Im	642	772	43	59	
.	707	771	12	59	
Dittatore	777	770	203	56	
.	995	767	13	59	
40	1241	787	54	41	
.	1300	787	13	41	
peradori	237	839	179	51	
.	429	834	16	55	
129.	631	831	89	55	
Diverſe	775	828	172	53	
cerimonie	977	823	202	53	
delle	1212	818	106	55	
Conſoli	189	888	156	55	
.	350	888	15	55	
26	653	895	53	37	
.	707	894	12	37	
nozze	833	891	116	43	
.	968	895	7	40	
122	1226	894	72	36	
.	1304	894	14	36	
C	201	941	17	61	
nviti	251	941	103	60	
de	364	940	42	61	
Romani	424	940	171	60	
.	592	939	12	61	
125.	629	938	92	61	
Diverſi	776	937	158	60	
generi	960	936	136	60	
de	1109	935	45	61	
Solda	1170	935	120	60	
.	1302	934	11	61	
Cofe	188	996	95	65	
,	302	996	11	65	
che	330	996	65	66	
precedevano	406	997	259	66	
la	684	998	37	65	
ti	834	997	32	43	
.	886	997	9	43	
139	1224	1005	72	45	
.	1303	1007	13	43	
battaglia	243	1053	191	57	
.	441	1051	18	59	
153.	631	1047	91	64	
Diviſione	777	1045	200	62	
de	1005	1042	46	64	
Magiſtra	1091	1040	194	63	
.	1294	1037	19	65	
Cotanza	189	1102	183	58	
de	386	1103	41	57	
Romani.3	442	1103	201	59	
14	655	1105	46	57	
.	706	1105	11	57	
ti	833	1106	33	44	
.	883	1106	10	44	
24	1246	1114	50	42	
.	1302	1115	10	41	
Cronologia	183	1162	229	57	
de	466	1158	47	59	
Sommi	564	1156	151	58	
Del	772	1153	84	59	
Divorzie	870	1151	196	57	
.	1089	1147	13	60	
1	1220	1167	10	47	
24	1245	1168	47	49	
.	1295	1170	13	48	
Fontefici	246	1216	181	57	
.	442	1216	9	57	
Doni	772	1206	104	57	
di	894	1209	36	56	
Cefare	952	1210	139	59	
.	1101	1214	13	55	
352	1213	1225	77	41	
Cronologia	183	1271	229	62	
dei	431	1270	63	62	
Re	508	1269	70	63	
,	586	1269	18	63	
Con-	613	1268	99	63	
Donativi	769	1267	194	62	
di	975	1266	45	63	
Nerone.353	1038	1265	256	62	
.	1297	1264	13	63	
ſoli	229	1327	78	64	
,	336	1326	34	64	
ed	401	1325	46	64	
Imperadori	481	1323	232	62	
Donativi	771	1319	194	62	
di	983	1316	42	64	
altri	1049	1315	98	63	
Pren	1176	1313	104	63	
.	1292	1311	16	65	
Romani	233	1382	178	52	
.	426	1386	12	48	
367	615	1389	88	51	
.	697	1385	16	54	
cipi	823	1378	75	55	
Romani	914	1377	172	54	
.	1095	1374	13	56	
353	1211	1389	77	41	
Cupido	184	1438	154	59	
.	348	1438	15	59	
66.	645	1433	68	62	
Di	769	1431	60	62	
quelli	845	1430	130	61	
,	981	1428	11	62	
che	1008	1428	66	61	
interveni	1087	1427	204	59	
.	1292	1423	15	62	
Curie	185	1497	120	45	
.	321	1497	11	45	
4	666	1505	25	44	
.	701	1505	11	44	
vano	823	1489	98	56	
alli	937	1488	72	56	
Comizj	1027	1487	156	55	
Tri	1213	1484	81	57	
.	1295	1483	12	57	
Carioni	184	1550	165	49	
.	358	1550	12	49	
buti	824	1541	83	48	
.	924	1543	11	46	
22	1242	1552	49	36	
.	1296	1552	13	36	
19	32	983	14	42	
.	48	983	3	42	
145	25	1041	35	39	
56	34	1091	29	38	
ne	-8	1194	17	55	
)	9	1193	15	55	
Can	26	1192	38	53	
16	49	1248	16	45	
inj	-4	1307	35	54	
Camila	32	1305	48	54	
14	52	1372	17	35	
6.	-7	1434	23	35	
120	53	1427	20	36	
y	-8	1535	23	38	
.	13	1534	12	39	
lle	-1	1751	28	49	
M	49	1747	18	50	
DI	59	1817	27	31	
D	429	1637	39	42	
D	183	1716	106	103	
Ecemviri	313	1685	192	115	
con	523	1694	56	110	
la	608	1698	37	108	
po	651	1699	46	110	
.	693	1701	18	108	
E	770	1704	78	110	
teſtà	322	1766	89	57	
Conſolare.47	430	1766	265	59	
.	694	1769	16	57	
Dilj	869	1759	93	57	
.	969	1760	14	56	
34	1230	1772	53	45	
.	1287	1771	13	46	
Deitd	175	1825	132	55	
adorate	343	1823	149	54	
dai	524	1820	62	55	
Ro	622	1819	64	55	
.	691	1818	19	56	
Elezzione	767	1817	212	53	
del	994	1813	63	55	
Senato	1068	1812	143	54	
.6	1232	1810	53	55	
.	1287	1809	11	56	
mani	234	1883	103	45	
.	353	1883	11	45	
63.	618	1866	91	67	
Entrate	768	1866	161	67	
dell’Imperio	947	1866	257	67	
Ro	1206	1866	85	67	
.	1283	1866	19	67	
Deita	182	1932	115	54	
Foraſtiere	327	1933	198	55	
.	542	1935	14	53	
72	637	1946	51	46	
.	692	1946	13	46	
340	1204	1936	77	43	
.	1286	1936	11	43	
Kk	882	1981	73	48	
2	987	1984	20	47	
Fpu	1145	1978	90	62	
mano	820	1940	105	35	
.	948	1940	11	35	
