content	x	y	w	h	
A	20	118	1	101	
DI	67	133	27	108	
ROMA	126	149	45	114	
,	195	168	1	101	
selfevdallah	8	220	194	168	
dalla	7	1060	64	120	
fabrica	99	1073	87	124	
di	209	1089	13	112	
i	-2	1298	15	92	
di	40	1303	23	94	
Mario	81	1308	77	100	
mente	-9	1675	118	83	
,	117	1683	16	76	
com	136	1684	38	78	
a	201	1689	16	76	
endenso	11	350	104	143	
en	150	388	22	116	
gun	198	396	26	115	
quella	350	417	209	121	
piccola	595	429	246	109	
ſelua	890	428	197	105	
,	1102	423	35	109	
che	1161	422	105	118	
Neuio	1300	432	233	116	
vi	1595	436	64	109	
haueua	1688	434	272	120	
appreſo	2007	447	321	113	
;	2322	450	32	110	
LIBRO	726	188	447	129	
SECONDO	1255	190	722	130	
95	2237	244	90	82	
porta	359	308	185	120	
maggiore	572	310	361	121	
già	971	312	101	120	
detta	1110	313	190	120	
Neuia	1352	315	236	120	
,	1616	316	34	119	
per	1674	317	118	119	
la	1835	318	65	119	
vicinita	1950	318	286	121	
di	2274	320	87	120	
poti	0	480	95	169	
ya	108	483	131	170	
lo	322	488	92	169	
queſta	490	491	216	172	
fu	750	497	60	169	
fatta	866	500	176	171	
nell'acquidotto	1094	505	556	180	
,	1663	518	45	168	
accioche	1735	519	320	175	
feruisle	2070	527	283	174	
ating	28	601	104	154	
mga	142	604	84	153	
piu	370	610	84	153	
toſto	490	613	148	155	
per	669	617	127	155	
ornamento	803	621	393	161	
,	1228	631	40	152	
che	1277	633	127	154	
per	1429	636	105	154	
porta	1580	640	203	157	
neceſſaria	1808	646	367	160	
,	2185	656	40	152	
eſ	2253	657	93	154	
tecelagunak	-8	712	230	153	
ſendo	362	721	175	151	
di	564	726	77	149	
marmo	640	727	294	154	
,	945	735	39	148	
&	1019	737	39	148	
di	1126	739	77	149	
ordine	1215	741	240	153	
compoſito	1466	747	353	156	
con	1849	756	103	150	
legamen	2004	760	342	155	
paso	-1	852	70	132	
in	84	854	25	131	
consent	124	854	101	133	
ti	355	858	47	132	
ruftici	447	860	225	135	
al	693	864	71	133	
modo	771	866	205	134	
Toſcano	1020	870	305	136	
:	1339	875	36	132	
ilqual	1381	876	248	135	
ordine	1645	880	236	135	
è	1919	885	36	132	
stato	1975	886	189	134	
imi	2190	889	150	134	
lideridi	-4	948	137	141	
apel	152	951	81	140	
tato	349	954	141	141	
dai	545	958	119	141	
non	701	960	115	142	
meno	858	963	198	143	
eccellente	1082	967	346	144	
ſcultore	1490	974	274	143	
,	1789	979	39	140	
che	1833	980	119	141	
Architet	1996	983	349	145	
tore	349	1096	138	113	
M.	522	1099	141	113	
Bartolomeo	681	1101	427	116	
Ammannati	1158	1107	449	117	
nella	1643	1114	167	112	
bella	1857	1116	177	113	
fabrica	2069	1119	266	114	
farmovelty	24	1186	213	142	
che	349	1191	117	140	
il	495	1192	50	140	
gran	559	1193	159	141	
Coſmo	769	1196	227	142	
di	1021	1199	75	140	
Medici	1102	1201	274	141	
fa	1399	1204	75	140	
fare	1511	1206	159	140	
a	1690	1208	39	140	
Pitti	1771	1209	193	141	
nella	1973	1211	168	141	
città	2169	1214	173	141	
di	351	1328	65	128	
Firenze	449	1329	281	130	
;	743	1333	36	127	
nellaquale	799	1333	368	131	
per	1205	1337	107	128	
giudicio	1359	1339	289	130	
vniuerſale	1690	1343	390	130	
ha	2108	1347	94	128	
di	2236	1348	106	129	
(	-3	1412	38	140	
ca	19	1413	62	140	
com	96	1414	36	140	
kile	146	1415	86	142	
moſtrato	338	1420	319	146	
queſto	701	1428	194	142	
raro	925	1432	170	143	
á	1131	1437	38	140	
intendente	1251	1439	372	147	
architetto	1647	1448	368	146	
,	2041	1457	38	140	
quanto	2101	1458	253	145	
efiderio	-14	1532	126	137	
del	128	1535	36	135	
lipa	184	1536	64	136	
ſapere	354	1539	211	139	
biſognaſſe	587	1544	370	141	
ſpendere	995	1551	296	142	
in	1319	1558	46	135	
vnu	1421	1560	135	137	
