content	x	y	w	h	
ܕܐ	745	1404	42	7	
21001	562	1627	235	73	
DELL'ANTICHITA	1005	156	1092	123	
DI	2151	156	153	123	
ROMA	2333	156	385	123	
inſieme	839	264	285	135	
con	1133	264	115	135	
queſto	1281	264	225	135	
colle	1529	264	151	135	
tutta	1705	264	197	135	
la	1922	264	74	135	
parte	2029	264	201	135	
che	2249	264	117	135	
ſi	2385	264	73	135	
vede	2481	264	157	135	
piu	2670	264	98	135	
ri	2806	264	74	135	
piena	841	392	202	122	
di	1065	391	73	123	
habitatori	1150	391	395	121	
,	1536	389	36	123	
diſtendendoſi	1580	389	480	122	
preſſo	2095	387	201	123	
a	2328	387	36	123	
Ponte	2397	386	212	123	
molle	2628	385	200	123	
,	2838	385	36	123	
formando	839	508	357	125	
una	1223	505	124	127	
piacenot	1387	504	300	125	
valle	1718	502	171	126	
è	1923	501	38	127	
detta	1974	500	188	126	
il	2199	499	50	127	
Capo	2278	498	181	126	
Vaticano	2475	497	360	125	
.	2831	495	38	127	
Habbiamo	833	616	421	123	
di	1251	616	90	123	
ſopra	1344	616	192	123	
raccontato	1566	616	390	123	
del	1987	616	107	123	
Traſtenere	2115	616	399	123	
,	2519	616	36	123	
&	2556	616	36	123	
dimo	2665	616	213	123	
ftro	837	732	132	115	
le	1002	732	66	115	
due	1077	732	136	115	
torri	1234	732	182	115	
fatte	1447	732	165	115	
da	1639	732	81	115	
Leone	1770	732	195	115	
il	1993	732	105	115	
11	2109	732	105	115	
,	2209	732	33	115	
con	2261	732	115	115	
la	2418	732	66	115	
reſtaura	2505	732	338	115	
tione	835	848	189	125	
di	1037	848	70	125	
Oſtia	1137	848	153	125	
:	1299	848	36	125	
hora	1347	848	163	125	
diremo	1537	848	277	125	
come	1837	848	174	125	
queſto	2027	848	226	125	
medeſimo	2269	848	372	125	
Pon	2666	848	183	125	
gamis	491	968	251	122	
tefice	841	966	190	122	
;	1020	965	37	123	
non	1055	965	123	123	
cõtento	1221	964	267	122	
della	1501	963	168	122	
ſopradetta	1717	962	391	121	
ſicurezza	2143	960	373	121	
,	2508	958	37	123	
volſe	2560	958	182	122	
cir	2758	957	89	122	
fontos	479	1072	249	116	
condare	840	1074	283	117	
ancora	1134	1076	259	116	
di	1415	1077	80	116	
mura	1481	1078	222	116	
queſto	1739	1079	200	116	
colle	1975	1080	152	116	
Vaticano	2156	1081	349	117	
,	2505	1083	32	115	
per	2563	1084	113	115	
tor	2707	1084	131	116	
rè	827	1192	70	125	
al	928	1192	70	125	
tutto	1016	1192	196	125	
la	1235	1192	47	125	
ſperāza	1325	1192	283	125	
a	1631	1192	36	125	
barbari	1693	1192	300	125	
di	2024	1192	70	125	
potere	2125	1192	221	125	
piu	2389	1192	91	125	
offendere	2515	1192	335	125	
per	833	1318	118	134	
quella	981	1316	227	133	
via	1241	1313	118	134	
la	1365	1311	75	135	
citta	1478	1310	166	133	
da	1677	1307	75	134	
quella	1779	1305	233	133	
bāda	2024	1302	192	132	
;	2204	1300	41	134	
&	2258	1299	41	134	
da	2371	1297	76	135	
queſto	2472	1296	232	132	
nac	2725	1292	136	133	
a	620	1432	36	121	
que	823	1430	140	120	
,	973	1429	36	121	
che	1037	1428	122	120	
lafſando	1171	1427	316	118	
il	1501	1424	67	120	
primo	1594	1423	244	118	
nome	1862	1420	208	118	
fu	2087	1418	67	120	
chiamato	2209	1417	335	118	
la	2575	1413	67	121	
citta	2671	1412	168	120	
optie	452	1530	209	120	
Leonina	824	1532	291	120	
,	1114	1533	34	119	
coſi	1153	1533	120	120	
come	1297	1534	199	120	
ne	1496	1535	87	119	
tępi	1609	1535	149	120	
noſtri	1772	1536	214	120	
è	2002	1537	34	119	
chiamato	2053	1537	336	121	
il	2429	1539	44	119	
Borgo	2504	1539	202	120	
:	2710	1540	34	119	
bauendo	797	1648	325	127	
in	1159	1648	45	127	
tutto	1241	1648	189	127	
quel	1457	1648	177	127	
circuito	1659	1648	283	127	
fatto	1991	1648	165	127	
per	2189	1648	107	127	
comodo	2329	1648	282	127	
di	2637	1648	73	127	
co	2726	1648	113	127	
2013	439	1772	147	126	
i919	595	1771	130	127	
,	743	1771	38	127	
loro	809	1770	149	127	
,	963	1770	38	127	
che	1001	1770	131	126	
voleuano	1159	1769	328	126	
entrare	1501	1768	289	126	
,	1795	1767	38	127	
o	1831	1766	38	127	
vſcir	1944	1766	189	126	
della	2148	1765	177	127	
citta	2363	1764	159	127	
,	2535	1764	38	127	
ſei	2567	1763	92	127	
por	2674	1763	170	127	
looma	514	1893	281	111	
te	817	1891	65	113	
,	905	1891	34	113	
vervemo	961	1890	320	112	
prima	1303	1888	230	112	
che	1557	1886	132	113	
noi	1686	1885	129	113	
entriamo	1831	1885	340	111	
in	2185	1882	65	113	
altro	2283	1882	182	112	
diſcorſo	2489	1880	280	111	
a	2798	1878	34	113	
on	461	1978	172	137	
dir	823	1982	95	135	
di	946	1983	73	135	
queſte	1039	1984	207	137	
,	1269	1986	38	135	
cominciando	1331	1987	450	139	
dalla	1796	1991	184	137	
porta	2020	1993	195	137	
di	2251	1996	74	135	
Santo	2331	1996	198	137	
Spirito	2544	1999	271	137	
.	2805	2001	38	135	
Porta	444	2104	198	131	
di	686	2104	70	131	
Queſta	823	2104	249	131	
è	1106	2104	38	131	
volta	1174	2104	192	131	
per	1380	2104	132	131	
vna	1557	2104	130	131	
dritta	1729	2104	215	131	
strada	1987	2104	221	131	
dirimpetto	2252	2104	404	131	
alla	2693	2104	135	131	
lan	445	2193	89	97	
Spiri	583	2199	174	101	
to	437	2287	71	94	
,	516	2286	29	95	
de	545	2286	71	93	
Tor	654	2284	122	92	
Settimiana	814	2226	407	129	
,	1232	2226	38	129	
che	1261	2226	129	129	
entra	1409	2226	184	129	
in	1630	2226	48	129	
Traſteuere	1724	2226	389	129	
.	2116	2226	38	129	
La	2179	2226	95	129	
ſecoda	2306	2226	228	129	
è	2558	2226	38	129	
quella	2608	2226	214	129	
rione	441	2348	190	122	
,	616	2346	37	123	
P'er	676	2346	93	122	
del	796	2345	126	122	
Torrione	939	2344	349	121	
,	1296	2341	37	123	
che	1351	2341	120	122	
è	1496	2340	37	123	
appreſſo	1540	2340	326	120	
alle	1878	2337	131	122	
fornaci	2035	2336	263	121	
del	2308	2334	126	122	
Vaticano	2436	2333	358	120	
,	2806	2330	37	123	
cuſa	434	2462	133	128	
,	562	2461	39	129	
dibel	604	2461	171	128	
laquale	817	2460	270	127	
vogliono	1118	2458	317	128	
che	1462	2456	111	129	
anticamente	1604	2455	463	127	
foſſe	2086	2453	158	128	
domandata	2280	2452	411	127	
Po	2725	2449	120	129	
vedere	428	2548	232	133	
Po	676	2550	98	131	
ſterula	806	2551	251	132	
per	1074	2553	130	131	
la	1227	2554	69	131	
continua	1317	2554	329	134	
,	1643	2557	37	131	
&	1697	2557	37	131	
diligente	1805	2558	323	133	
guardia	2151	2560	276	133	
,	2435	2562	37	131	
che	2491	2563	113	131	
vife	2637	2564	181	132	
iterula	436	2648	219	83	
,	663	2648	24	83	
&	715	2648	24	83	
Aenea	419	2736	224	83	
.	653	2744	19	76	
ce	799	2686	85	117	
mentre	895	2685	269	116	
che	1191	2684	120	117	
fu	1345	2683	67	117	
habile	1446	2683	221	116	
alli	1694	2682	137	116	
eſerciti	1853	2681	279	116	
militari	2156	2680	335	115	
Poſteru	2520	2678	298	116	
lone	811	2804	146	124	
Saffone	977	2803	282	124	
,	1270	2802	37	125	
che	1335	2801	109	125	
vi	1469	2801	92	125	
hebbe	1575	2800	214	124	
la	1807	2799	61	125	
propria	1928	2799	272	124	
habitatione	2208	2797	449	123	
.	2669	2795	37	125	
La	2729	2795	92	125	
terza	788	2924	221	117	
,	1006	2921	36	119	
che	1069	2921	120	118	
è	1210	2919	36	119	
di	1256	2918	89	119	
ſopra	1373	2917	183	117	
a	1582	2915	36	119	
San	1657	2914	103	118	
Pietro	1803	2912	250	117	
è	2074	2909	36	119	
chiamata	2125	2908	348	116	
Pertuſa	2504	2904	271	116	
