content	x	y	w	h	
TH114	1918	156	393	110	
cpilcoala	4	484	140	134	
namento	8	601	84	107	
alle	115	617	25	98	
2.	10	727	11	104	
Nonetas	41	732	103	121	
숲	1304	978	70	11	
l	2	946	11	114	
armin	45	954	88	129	
ofeidi	8	1072	62	103	
Mari	98	1083	48	101	
be	-12	1194	34	108	
taglian	31	1196	116	112	
cyfr	-12	1310	73	106	
il	68	1307	25	108	
de	97	1306	45	106	
o	1	1431	30	89	
della	83	1428	67	88	
doio	-2	1546	69	91	
in	74	1547	16	90	
Vin	106	1548	48	90	
chericali	1	1652	156	120	
difepra	-11	1774	109	119	
,	90	1775	32	118	
c	114	1776	32	118	
.	128	1776	32	118	
mona	-19	1894	97	89	
della	83	1893	57	89	
da	10	2012	38	86	
compar	63	2017	76	89	
1999	461	1997	113	111	
PARTE	2485	610	106	345	
DI	2490	1033	109	143	
FVORA	2493	1214	106	378	
DELLE	2499	1669	106	326	
TERME	2505	2078	106	367	
DI	2510	2492	108	169	
DIOCLETIANO	2513	2686	100	778	
.	2524	3490	111	34	
efjernelle	-1	2128	147	94	
noftratoga	1	2240	144	113	
piene	-2	2366	90	80	
did	85	2359	56	82	
brato	-1	2470	97	114	
,	85	2469	34	114	
co	114	2469	45	114	
laffaredo	-12	2590	163	102	
ne	-13	2822	46	110	
moftra	28	2821	124	109	
hli	3070	2902	70	83	
P	1715	3827	23	81	
In	2280	3827	72	85	
