content	x	y	w	h	
4	2	134	14	107	
DI	55	142	42	112	
ROMA	118	152	94	119	
LIBRO	691	170	449	91	
SECONDO	1208	158	704	86	
97	2192	152	95	88	
mandikana	-21	266	271	154	
valle	315	260	198	155	
,	520	256	50	158	
che	571	255	140	156	
è	712	252	50	158	
fra	770	251	111	157	
queſto	907	248	230	155	
Colle	1163	244	182	155	
,	1336	240	50	158	
il	1522	237	63	157	
Celiolo	1595	236	268	153	
dopo	1867	230	188	156	
che	2066	227	117	156	
con	2210	224	117	157	
eramente	-1	388	130	121	
legali	140	386	89	121	
breue	312	382	199	120	
corſo	552	378	179	121	
circondaua	788	375	410	115	
l'Auentino	1244	367	414	116	
,	1666	360	38	122	
veniua	1738	359	254	118	
a	2026	354	38	122	
vnirſi	2110	352	220	120	
cu	-1	496	55	134	
fete	72	495	85	134	
piese	168	494	85	134	
col	321	491	97	134	
Teuere	451	489	260	133	
,	714	486	41	134	
doue	771	485	178	132	
già	961	483	99	134	
era	1081	481	119	134	
la	1233	479	75	134	
piſcina	1329	478	251	132	
publica	1613	474	267	132	
,	1896	470	41	134	
nellaqua	1947	469	370	130	
cato	4	620	66	126	
per	80	618	42	126	
quelle	132	617	130	124	
le	313	613	76	125	
ſi	391	611	73	125	
eſercitauano	471	609	474	117	
a	965	598	40	126	
nuotare	1012	597	317	120	
i	1335	590	40	126	
Romani	1370	590	338	119	
,	1719	581	40	126	
&	1783	580	40	126	
è	1899	577	40	126	
da	1948	576	98	125	
moder	2058	574	279	120	
He	-21	732	80	135	
prefere	60	731	98	135	
qed	170	729	70	135	
ni	306	726	102	135	
chiamata	422	724	353	130	
l'acqua	827	716	266	132	
Mariana	1136	711	348	130	
;	1495	703	43	136	
ne	1548	702	102	135	
ſo	1678	700	77	135	
certo	1793	698	184	133	
ſe	1993	694	80	135	
queſta	2117	692	213	133	
so	7	848	59	123	
inspenene	86	848	154	123	
foſſe	329	848	151	123	
quella	505	848	219	123	
antica	767	848	234	123	
acqua	1027	848	227	123	
,	1277	848	36	123	
che	1329	834	118	90	
Appio	1496	841	218	105	
cieco	1737	830	173	108	
da	1936	822	111	111	
Tuſcu	2063	817	254	104	
resfe	-13	968	94	124	
folje	92	966	65	124	
tim	168	965	65	123	
lano	322	961	164	122	
boggi	494	958	215	121	
detto	707	954	204	121	
Fraſcati	935	949	316	119	
,	1253	943	38	124	
conduſje	1307	942	303	120	
in	1633	936	72	123	
Roma	1714	935	271	119	
.	1971	929	38	124	
La	2031	928	93	123	
stra	2150	926	187	121	
cza	-13	1088	76	123	
:	44	1087	39	124	
laqual	80	1086	104	123	
va	194	1084	40	123	
da	317	1081	96	123	
Gabina	437	1078	278	119	
che	738	1072	127	122	
paſſa	902	1068	174	122	
per	1123	1064	129	122	
la	1268	1061	73	123	
porta	1394	1058	199	121	
Gabiuſa	1609	1053	311	119	
,	1946	1046	39	124	
ſi	1991	1046	50	123	
accom	2057	1044	280	120	
pagna	446	1199	219	120	
con	707	1191	111	124	
la	857	1186	77	125	
via	968	1183	112	123	
che	1125	1178	134	123	
va	1288	1173	99	124	
a	1419	1169	41	126	
Preneſte	1486	1168	309	116	
,	1826	1156	41	126	
&	1878	1155	41	126	
però	1991	1151	170	122	
è	2198	1145	41	126	
Preneſtina	799	1302	392	111	
,	1211	1295	36	117	
,	1206	1299	36	114	
ancora	1261	1298	251	108	
che	1556	1290	135	112	
la	1703	1285	87	113	
medeſi	1821	1283	291	106	
istisma	366	1442	443	100	
andando	822	1423	320	105	
a	1171	1408	40	117	
Tiuoli	1253	1404	244	109	
fia	1526	1392	91	116	
detta	1649	1388	196	110	
Ti	1889	1377	113	114	
fure	-2	1558	80	96	
de	82	1555	22	99	
fuor	108	1554	70	97	
man	182	1552	50	97	
burtina	816	1531	293	115	
,	1120	1523	39	122	
“	1192	1521	39	122	
di	1317	1518	76	121	
queſto	1429	1515	220	117	
Colle	1684	1508	192	118	
fia	945	1635	97	131	
detto	1077	1634	173	129	
