content	x	y	w	h	
I	17	163	6	103	
DI	58	172	33	109	
ROMA	117	185	89	123	
LIBRO	679	171	448	99	
SECONDO	1215	156	692	92	
13	1975	135	125	108	
81	2175	130	127	107	
Midtri	-9	282	132	123	
Teman	134	279	82	124	
ta	301	276	72	123	
del	402	274	110	122	
modello	513	271	295	120	
della	825	266	173	122	
ſua	1037	262	109	122	
fabrica	1185	259	259	119	
,	1458	253	38	124	
è	1509	252	38	124	
il	1553	252	49	124	
ritratto	1624	250	299	119	
,	1912	244	38	124	
che	1952	244	126	122	
appa	2085	241	218	121	
iti	-13	402	57	124	
nel	56	400	38	125	
circond	106	399	107	122	
riſce	297	394	174	121	
nelle	494	390	174	120	
rnedaglie	705	385	328	117	
di	1078	376	73	123	
Traiano	1175	373	292	118	
,	1492	366	39	124	
dque	1559	364	164	121	
ſi	1734	360	71	123	
vede	1816	358	182	121	
ſcolpito	2014	354	283	118	
,	2297	347	39	124	
cliquie	-4	524	105	124	
,	86	521	41	126	
perole	124	520	79	125	
eſſendo	311	515	253	119	
come	574	507	207	121	
vuole	801	500	202	121	
Dione	1057	492	210	121	
hiſtorico	1286	485	305	118	
in	1628	475	51	126	
molte	1698	474	226	119	
parti	1952	466	207	121	
sta	2178	459	136	124	
ra	2	640	36	113	
dalla	43	639	89	113	
moral	140	636	93	112	
to	305	632	69	113	
rifatto	399	630	257	108	
da	661	623	87	113	
lui	781	620	120	112	
&	919	616	36	114	
accreſciuto	1033	614	418	104	
.	1463	603	36	114	
Et	1518	601	89	113	
perche	1623	599	250	108	
,	1892	592	36	114	
conte	1940	591	178	110	
hab	2145	586	166	110	
di	-8	754	40	126	
dover	44	753	78	125	
fargil	132	750	92	125	
biamo	314	745	225	123	
di	541	739	96	125	
ſopra	634	737	203	121	
raccontato	861	731	412	116	
,	1285	720	40	126	
furono	1343	718	239	121	
molti	1578	713	224	120	
i	1834	705	40	126	
Tempi	1903	704	265	120	
edi	2183	696	140	123	
malim	-2	868	112	124	
eran	132	864	71	125	
ficati	318	859	199	121	
da	530	853	95	125	
gli	647	850	96	124	
antichi	761	847	273	119	
Romani	1047	840	328	117	
dentro	1371	830	244	120	
al	1644	823	76	125	
detto	1729	820	195	122	
circo	1942	815	174	122	
,	2116	810	40	126	
par	2151	809	170	123	
ni	-13	980	50	121	
dedicat	42	979	100	121	
als	154	976	55	121	
te	317	972	71	121	
de	399	970	94	121	
quali	512	967	193	118	
babbiamo	716	962	395	114	
deſcritto	1132	952	322	115	
con	1509	943	108	120	
breuità	1668	939	258	117	
:	1951	933	39	122	
re	2004	931	69	121	
/	2063	930	39	122	
la	2101	929	73	121	
per	2208	926	127	120	
i	0	1098	43	134	
Anglie	49	1097	118	132	
,	150	1094	43	134	
che	185	1093	81	133	
non	310	1089	121	132	
laſciare	466	1085	296	128	
indietro	783	1077	291	127	
de	1092	1069	78	133	
gli	1185	1067	101	132	
altri	1309	1063	185	130	
,	1482	1059	43	134	
che	1524	1058	140	131	
quini	1674	1054	209	129	
intorno	1884	1048	283	128	
era	2184	1040	144	132	
gitto	4	1220	80	123	
,	69	1216	42	125	
era	103	1215	61	125	
ch	167	1213	50	125	
no	308	1208	100	123	
,	403	1204	42	125	
che	441	1202	117	123	
di	583	1196	73	124	
quelli	674	1192	198	120	
ragioniamo	888	1184	420	111	
.	1298	1168	42	125	
Gn	1340	1166	122	123	
.	1450	1162	42	125	
Licinio	1516	1159	236	118	
Triumuiro	1779	1149	402	111	
cit-	2197	1132	130	122	
ocista	2458	1122	205	118	
o	26	1331	49	145	
felda	72	1329	165	141	
tadino	331	1318	229	138	
di	577	1308	86	144	
grandiſſimo	664	1305	456	129	
credito	1108	1287	259	137	
nella	1390	1277	185	139	
ſua	1612	1267	131	142	
patria	1774	1262	232	137	
ne	2021	1252	112	142	
edifi	2148	1246	143	141	
-	2304	1240	49	145	
Ion	2481	1233	193	139	
o	-4	1464	39	122	
,	8	1463	39	122	
fi	44	1463	30	123	
rupenda	84	1462	138	120	
cò	320	1423	88	113	
vno	426	1421	133	112	
alla	581	1418	118	113	
Giouentu	734	1415	330	108	
:	1077	1408	35	114	
Fabio	1261	1404	192	112	
Gurgite	1488	1400	297	108	
ne	1807	1393	86	113	
conſacro	1899	1391	330	108	
un	2247	1384	86	113	
noftri	1	1582	101	108	
,	91	1585	29	107	
ancora	118	1585	105	109	
altro	324	1535	192	119	
a	540	1530	39	122	
Venere	609	1528	263	117	
per	898	1522	127	120	
cagione	1044	1518	293	117	
de	1370	1511	91	121	
denari	1482	1508	246	118	
,	1744	1502	39	122	
che	1795	1501	127	120	
imperioſa	1931	1498	394	114	
eno	4	1676	61	124	
.	55	1674	42	125	
L'almue	108	1671	125	122	
mente	311	1663	247	117	
gli	583	1652	115	123	
pareua	705	1648	266	116	
di	994	1635	75	125	
hauer	1075	1633	222	118	
riſcoſſi	1314	1623	262	116	
da	1575	1613	100	123	
donne	1691	1608	227	118	
che	1941	1597	129	123	
nel	2081	1592	111	123	
co	2219	1586	119	123	
conferiniai	-8	1780	252	149	
folato	338	1766	210	151	
di	578	1756	66	157	
ſuo	657	1753	120	155	
padre	794	1748	217	150	
erano	1041	1738	200	151	
state	1242	1730	201	151	
conuinte	1450	1722	329	146	
di	1786	1709	95	155	
hauere	1881	1705	271	148	
com	2153	1694	194	151	
lifeywil.com	-8	1888	231	158	
meſſo	331	1880	211	158	
adulterio	578	1875	345	155	
,	928	1867	52	162	
&	992	1865	52	162	
perche	1111	1863	257	157	
nel	1391	1856	119	160	
ſegreto	1542	1853	264	157	
del	1815	1847	123	160	
petto	1948	1844	207	158	
lori	2165	1839	189	159	
one	20	2011	66	141	
balbican	92	2009	132	140	
mordeua	328	2003	345	132	
l'animo	692	1991	290	135	
di	988	1983	84	140	
hauere	1074	1980	255	136	
