content	x	y	w	h	
296	1279	241	118	99	
PIA	1716	255	158	100	
DESIDERIA	1943	263	516	111	
.	2465	280	24	96	
ſubtracta	1286	360	311	110	
fuerint	1650	373	221	107	
,	1904	383	24	99	
folus	1975	385	165	105	
tibi	2185	393	129	102	
fidem	2345	399	151	104	
ferua	2589	408	155	103	
bit	1267	465	102	96	
:	1379	469	23	93	
in	1428	471	46	94	
die	1522	474	102	96	
fepulturæ	1669	479	299	102	
tuæ	2023	490	101	95	
,	2151	494	23	93	
cùin	2205	496	125	96	
omnes	2367	501	224	100	
ami	2622	509	137	97	
ci	1292	566	48	93	
tui	1385	569	101	94	
recedent	1511	573	310	100	
à	1866	583	23	92	
te	1934	585	46	93	
,	2034	588	23	92	
ille	2101	590	104	95	
te	2236	594	66	93	
non	2332	596	127	96	
derelin	2510	603	243	97	
quet	1284	662	161	99	
,	1457	669	23	93	
fed	1497	670	88	96	
tuebitur	1627	675	274	103	
à	1941	687	23	93	
rugientibus	1998	689	330	105	
preparatis	2366	703	290	103	
ad	2691	715	66	95	
efcam	1279	768	143	84	
.	1455	768	24	84	
DH	1983	1598	10	21	
XXXIV	2436	2684	258	126	
.	2716	2684	37	126	
