content	x	y	w	h	
LIBER	542	299	311	87	
SECVNDV	952	309	438	88	
S	1415	318	21	80	
.	1448	319	21	80	
173	1729	332	89	76	
XXI	933	528	215	95	
.	1146	528	27	95	
Fiat	336	750	157	94	
cormeum	526	753	375	99	
immaculatum	976	762	544	101	
in	1599	773	49	92	
iu	1711	775	106	93	
ftificationibus	454	865	601	106	
tuis	1085	876	154	98	
,	1269	879	25	95	
vt	1321	880	85	97	
non	1418	882	161	98	
con	1650	886	172	97	
fundar	439	966	282	116	
!	723	974	28	109	
Pſalm	809	976	167	114	
.	1031	983	28	109	
118	1088	984	106	112	
.	1196	988	28	109	
WER	137	1766	10	34	
CI	356	1214	116	93	
tibi	482	1216	105	93	
me	591	1218	100	93	
gratam	692	1220	197	95	
facie	938	1224	133	93	
fore	1099	1227	91	92	
,	1206	1229	24	91	
ſponſe	1249	1229	166	94	
,	1410	1232	24	91	
putarem	1455	1233	220	94	
,	1708	1237	24	91	
Non	524	1313	117	95	
nifi	658	1316	95	93	
de	770	1318	65	94	
facie	848	1320	133	94	
cura	1000	1323	111	93	
,	1116	1325	24	92	
laborg	1155	1326	182	96	
,	1339	1329	24	92	
forer	1397	1330	129	95	
.	1535	1333	24	92	
Primag	338	1409	220	95	
,	568	1412	26	93	
pro	604	1412	93	94	
nitidis	728	1414	183	96	
mihi	919	1417	148	95	
pugna	1079	1420	173	95	
coloribus	1272	1422	265	97	
eſſet	1552	1426	100	95	
,	1661	1428	26	93	
Altera	436	1507	165	94	
,	615	1510	24	91	
deformes	650	1511	267	96	
ore	919	1516	91	92	
fugare	1044	1518	188	95	
notas	1245	1522	155	94	
.	1405	1525	24	91	
Nullag	340	1602	202	93	
,	542	1604	25	91	
deficerent	577	1605	280	94	
medicandis	857	1608	328	95	
vultibus	1200	1612	243	94	
arma	1451	1615	171	94	
,	1620	1617	25	91	
Multa	431	1703	181	93	
ſed	657	1706	77	92	
omnigenas	777	1707	301	96	
pixis	1099	1712	143	93	
haberet	1285	1715	208	94	
aquas	1526	1719	166	93	
.	1696	1721	25	91	
Multag	342	1800	211	102	
,	557	1800	29	102	
compoſitos	600	1800	307	102	
celaret	922	1800	203	102	
capſa	1141	1800	152	102	
colores	1307	1800	189	102	
,	1504	1800	29	102	
Quag	453	1901	154	99	
,	606	1901	29	99	
nouant	655	1901	225	99	
vetulam	900	1901	208	99	
pi	1164	1901	55	99	
&	1223	1901	29	99	
ta	1245	1901	55	99	
venena	1326	1901	204	99	
cuten	1538	1901	146	99	
.	1717	1901	29	99	
Lanag	346	1992	202	102	
,	547	1992	29	102	
purpurei	596	1992	269	102	
madefa	869	1992	211	102	
&	1098	1992	29	102	
ta	1120	1992	57	102	
rubedine	1214	1992	244	102	
fuci	1488	1992	101	102	
,	1597	1992	29	102	
Cretag	442	2093	210	99	
,	651	2093	29	99	
montanas	670	2093	315	99	
vincere	1007	2093	206	99	
nata	1235	2093	140	99	
niues	1407	2093	146	99	
.	1560	2093	29	99	
Et	344	2177	67	95	
nitri	429	2178	141	96	
rubra	596	2181	157	97	
fpuma	802	2185	188	98	
&	1018	2189	25	94	
pinguia	1105	2190	214	98	
poppaana	1356	2195	269	99	
,	1632	2200	25	94	
Quag	469	2279	149	94	
,	620	2282	24	91	
cutis	669	2283	128	93	
maculas	824	2286	247	95	
,	1076	2290	24	91	
Halcyonax	1116	2291	302	97	
,	1448	2297	24	91	
necant	1470	2298	196	94	
.	1680	2301	24	91	
Denique	351	2374	247	94	
quicquid	625	2378	249	95	
id	917	2383	50	91	
eft	1001	2384	64	92	
,	1073	2385	25	91	
quo	1108	2386	105	92	
tingitis	1233	2388	216	94	
ora	1475	2392	78	92	
,	1566	2393	25	91	
puella	1624	2394	148	93	
,	1789	2397	25	91	
Ab	466	2472	57	102	
nimiùm	570	2472	218	102	
forma	844	2472	181	102	
gens	1048	2472	121	102	
ftudiofa	1187	2472	216	102	
tua	1433	2472	88	102	
!	1546	2472	29	102	
Tunc	351	2573	154	99	
quoque	527	2573	210	99	
corrigerem	739	2573	283	99	
ſpeculo	1082	2573	196	99	
cenſore	1304	2573	196	99	
lituras	1520	2573	192	99	
,	1706	2573	29	99	
Ore	447	2666	118	92	
nec	581	2667	103	92	
in	719	2669	50	92	
toto	812	2670	106	93	
paruula	966	2673	231	93	
menda	1228	2676	195	93	
foret	1454	2679	133	93	
.	1591	2681	25	91	
Sig	353	2765	86	100	
,	446	2765	29	100	
ſupercili	487	2765	245	100	
pilus	766	2765	156	100	
vnus	948	2765	141	100	
abeffet	1111	2765	191	100	
ab	1332	2765	75	100	
arcu	1443	2765	117	100	
,	1578	2765	29	100	
Vnicus	450	2861	208	99	
ecce	670	2861	105	99	
pilus	807	2861	150	99	
,	960	2861	29	99	
vociferarer	1009	2861	322	99	
,	1344	2861	29	99	
abest	1397	2861	132	99	
.	1536	2861	29	99	
Si	351	2953	83	92	
color	452	2954	134	92	
inficeret	622	2956	233	93	
vitiatos	876	2959	230	93	
decolor	1127	2961	193	93	
orbes	1350	2963	143	92	
,	1501	2965	25	91	
Luminibus	454	3050	305	96	
color	793	3054	133	94	
hic	956	3057	78	92	
,	1042	3058	25	92	
vociferarer	1105	3059	301	95	
,	1414	3063	25	92	
obeft	1453	3063	120	94	
.	1581	3065	25	92	
Si	359	3146	66	91	
nimis	443	3147	161	93	
adductam	642	3150	257	94	
conuolueret	977	3154	338	96	
area	1335	3160	119	92	
frontem	1500	3162	187	93	
,	1728	3165	25	91	
Quæ	460	3250	117	92	
mihi	605	3252	158	92	
ruga	771	3254	142	92	
outem	938	3256	157	92	
,	1164	3258	25	91	
vociferarer	1199	3259	314	95	
,	1517	3263	25	91	
arat	1552	3263	128	93	
?	1684	3265	25	91	
Nempe	1660	3359	196	102	
11	2807	2867	61	82	
