content	x	y	w	h	
Et	-7	549	56	94	
mortis	39	553	114	97	
.	143	560	33	93	
P	166	561	33	93	
.	184	562	33	93	
7	221	565	33	93	
.	238	567	33	93	
Us	16	688	44	88	
,	45	690	29	87	
mundustoru	61	691	193	94	
ntiarum	13	784	128	95	
laques	164	795	93	92	
uneis	-7	879	100	102	
,	75	884	34	97	
&	103	887	34	97	
quisef	147	890	97	102	
tē	-1	1063	55	109	
inimic	44	1071	100	114	
magali	139	1086	129	118	
ditexalto	-6	1186	149	107	
,	143	1188	31	105	
vel	170	1188	47	106	
que	227	1189	33	105	
oteft	16	1289	82	92	
,	89	1293	32	89	
frequenta	124	1297	145	96	
co	-9	1381	43	98	
fallitur	44	1385	112	102	
,	141	1391	34	98	
autqu	166	1392	92	101	
.	248	1397	34	98	
ijs	-2	1491	55	95	
:	40	1492	28	94	
ficquoquet	77	1492	187	96	
mauro	-14	1584	110	97	
;	83	1585	29	96	
viſcus	113	1586	87	96	
,	191	1587	29	96	
in	211	1587	18	96	
e	240	1587	29	96	
clauus	-12	1674	117	108	
eftin	112	1676	66	107	
amor	184	1676	86	108	
angulamuydum	-17	1778	248	110	
eius	19	1896	59	86	
hæremusdu	78	1896	176	88	
igamur	4	1996	120	93	
.	111	1998	27	91	
Quinetiam	132	1998	139	92	
cat	6	2087	43	105	
,	38	2088	31	104	
altringit	60	2088	129	105	
is	-7	2192	36	92	
ifti	33	2193	48	92	
?	81	2193	27	92	
venatorest	105	2194	143	93	
li	-3	2284	30	101	
callidiflimi	38	2285	167	103	
&	202	2287	30	101	
a	222	2287	30	101	
ni	1	2384	38	98	
cornunonfonat	40	2385	220	99	
LIBER	753	329	274	95	
PRIMV	1120	333	309	95	
S	1446	337	27	91	
.	1483	338	27	91	
69	1807	345	101	94	
quem	405	454	158	96	
tantis	620	456	184	97	
ſubtilitatibus	831	459	460	100	
præditu	1307	465	264	97	
agnofeis	1582	468	300	98	
?	1885	471	28	95	
Intellige	500	550	303	98	
quia	825	554	136	96	
in	983	556	56	95	
medio	1061	557	242	97	
laqueorum	1343	560	362	99	
am	1766	565	72	95	
-	1884	566	28	95	
Orig	1950	567	113	96	
.	2069	568	28	95	
bulas	395	644	191	97	
,	584	646	28	95	
&	622	647	28	95	
fubtus	705	647	220	98	
machinas	912	650	356	99	
tranſeas	1277	654	279	98	
imminen	1565	658	298	98	
-	1880	661	28	95	
hom	1935	662	107	96	
:	2053	663	28	95	
2	2081	664	28	95	
in	1943	714	41	72	
Cāt	2017	715	94	73	
.	2110	716	21	72	
tes	394	741	97	96	
.	493	742	28	95	
Omnia	537	743	255	97	
retibus	811	746	247	97	
plena	1069	749	205	97	
ſunt	1295	751	144	97	
;	1434	753	28	95	
Diabolus	1469	753	340	99	
la	1827	758	72	96	
queo	407	845	166	94	
cuncta	610	847	223	95	
compleuit	858	850	362	96	
.	1223	855	27	92	
Ecce	468	933	174	103	
terendit	667	935	273	105	
ante	969	939	141	103	
pedes	1131	940	197	104	
noftros	1335	943	269	105	
laqueos	1624	946	280	105	
Aug	1946	950	105	103	
.	2049	951	30	102	
infinitos	413	1033	289	103	
,	700	1036	30	100	
&	740	1037	30	100	
omnes	819	1038	236	102	
vias	1060	1041	136	101	
noſtras	1209	1042	236	103	
varijs	1464	1045	179	102	
imple	1676	1048	193	102	
-	1872	1050	30	100	
los	1934	1051	87	101	
.	2023	1052	30	100	
uit	398	1133	97	97	
decipulis	515	1134	313	100	
,	821	1138	29	96	
ad	848	1138	70	97	
capiendas	957	1139	327	100	
animas	1308	1144	242	98	
noftras	1562	1147	250	98	
,	1810	1149	29	96	
&	1839	1150	29	96	
cap	1937	1151	85	97	
16	2045	1152	54	97	
,	2101	1153	29	96	
quis	420	1235	132	95	
effugier	564	1236	261	95	
?	835	1236	27	95	
laqueos	885	1237	280	94	
poſuit	1174	1236	211	96	
in	1425	1237	35	95	
diuitijs	1501	1237	242	95	
,	1775	1237	27	95	
la	1815	1238	83	95	
queos	412	1323	207	103	
pofuit	621	1326	218	103	
in	843	1328	58	102	
paupertate	931	1329	357	105	
,	1291	1333	30	101	
laqueos	1334	1334	275	104	
tetendit	1630	1337	267	104	
in	405	1428	50	87	
cibo	490	1429	143	89	
,	642	1431	26	87	
in	669	1431	50	87	
potu	750	1432	158	89	
,	915	1434	26	87	
in	942	1434	50	88	
voluptate	1036	1435	329	91	
,	1364	1439	26	87	
in	1391	1440	50	87	
fomno	1489	1441	223	89	
,	1725	1443	26	87	
&	1760	1444	26	87	
in	1831	1445	50	87	
vigilia	412	1517	199	102	
;	623	1520	30	100	
laqueos	670	1520	268	103	
pofuit	941	1523	212	103	
in	1171	1526	56	100	
verbo	1258	1527	189	102	
,	1462	1529	30	100	
&	1512	1530	30	100	
in	1594	1531	58	100	
opere	1677	1532	201	102	
,	1876	1534	30	100	
&	415	1613	29	96	
in	495	1614	54	96	
omni	574	1615	205	98	
viâ	782	1617	97	97	
noftrâ	904	1619	208	98	
.	1124	1621	29	96	
Abfcondita	506	1707	308	97	
est	836	1713	67	93	
in	919	1715	53	91	
terrâ	994	1716	149	94	
pedica	1161	1720	174	94	
eius	1357	1723	122	94	
,	1466	1725	28	91	
da	1505	1726	53	91	
decipula	1585	1728	234	94	
il	1843	1732	37	92	
-	1885	1733	28	91	
Green	1944	1734	154	94	
lius	402	1812	106	88	
fuper	518	1813	136	89	
femitam	688	1815	216	90	
.	938	1818	26	87	
In	965	1819	50	87	
terrâ	1053	1820	146	88	
pedica	1239	1822	219	89	
abfconditur	1481	1825	411	91	
,	1888	1829	26	87	
lib	1934	1830	63	88	
.	2006	1831	26	87	
14	2038	1831	50	88	
.	2099	1832	26	87	
cùm	409	1901	109	96	
culpa	592	1903	188	97	
ſub	800	1906	109	95	
terrenis	934	1907	255	98	
cominodis	1236	1911	365	99	
occulta	1616	1915	256	98	
-	1884	1918	28	95	
m	1942	1919	28	95	
1	1789	1904	19	64	
.	1815	1905	19	64	
