content	x	y	w	h	
36	1693	787	111	72	
giudicare	1577	947	375	137	
se	2015	944	77	139	
siano	2155	942	225	138	
ben	2430	941	139	138	
collocate	2645	940	358	136	
conforme	3088	936	388	136	
agli	3511	933	165	138	
usi	3721	932	119	138	
praticati	3910	929	374	138	
dagli	4340	927	221	137	
Antichi	1576	1088	323	123	
:	1909	1088	35	123	
e	1996	1088	35	123	
se	2094	1088	90	123	
questi	2243	1088	262	123	
lumi	2566	1088	190	123	
mancassero	2778	1088	490	123	
,	3296	1088	36	123	
come	3396	1088	214	123	
certamente	3655	1088	478	123	
mancano	4165	1088	379	123	
a	1577	1234	36	123	
me	1678	1234	137	122	
,	1814	1232	36	124	
potrassi	1909	1232	339	123	
ricorrere	2297	1231	362	121	
ai	2721	1229	96	123	
buon	2859	1229	175	122	
senso	3129	1227	206	122	
per	3401	1226	121	123	
formarne	3592	1225	373	122	
un	4025	1223	91	124	
ragiona	4197	1222	321	123	
to	1560	1395	82	113	
giudizio	1723	1394	305	110	
.	2065	1391	34	113	
Passando	2291	1523	369	107	
a	2754	1525	29	106	
dimostrare	2880	1525	451	107	
alcune	3403	1528	263	107	
proporzioni	3744	1529	475	107	
,	4226	1531	29	105	
dico	4353	1532	152	105	
,	4534	1532	30	105	
Tavola	1594	1636	254	84	
X.	1931	1632	115	85	
che	2140	1671	135	118	
la	2336	1671	66	118	
Rotonda	2466	1671	364	118	
segnata	2900	1671	291	118	
A	3267	1671	35	118	
,	3339	1671	34	118	
che	3408	1671	137	118	
dovrebbe	3601	1671	390	118	
essere	4033	1671	252	118	
il	4337	1671	64	118	
Ve	4421	1671	138	118	
stibulo	1579	1832	269	102	
,	1882	1831	30	103	
è	1976	1831	30	103	
alta	2068	1830	149	103	
quanto	2297	1830	263	101	
il	2634	1829	58	102	
suo	2745	1827	132	103	
diametro	2937	1827	373	102	
,	3340	1826	30	103	
e	3454	1825	30	102	
quasi	3557	1825	207	102	
un	3848	1823	76	103	
terzo	4023	1830	193	96	
di	4307	1823	73	100	
più	4435	1822	117	97	
(	1580	1981	32	110	
e	1636	1981	32	110	
