content	x	y	w	h	
26	1519	786	103	75	
F	5212	950	28	78	
G	5210	1098	10	72	
se	1396	953	87	116	
fossero	1580	950	277	115	
Corintie	1944	945	319	115	
,	2297	941	35	118	
o	2404	940	35	118	
Composite	2521	938	420	113	
.	2966	933	35	118	
Le	3113	931	115	117	
Colonne	3308	928	330	115	
della	3744	923	175	117	
Facciata	4027	920	355	114	
,	4405	915	36	118	
che	1417	1114	133	114	
sono	1615	1111	182	113	
dinanzi	1881	1108	304	112	
ai	2248	1104	65	114	
luoghi	2378	1101	258	113	
segnati	2729	1097	305	112	
Q	3090	1092	35	115	
,	3172	1092	35	115	
sono	3302	1089	182	114	
alte	3567	1087	170	114	
10.	3838	1089	133	101	
diametri	4041	1085	374	97	
,	4422	1079	32	102	
e	1416	1257	31	105	
la	1524	1256	62	105	
loro	1655	1255	150	103	
Trabeazione	1886	1252	502	101	
è	2473	1247	31	105	
un	2587	1245	82	106	
poco	2755	1244	178	104	
minore	3023	1242	297	102	
della	3385	1238	174	104	
quinta	3644	1236	250	103	
parte	3992	1232	222	104	
del	4291	1230	136	104	
le	1421	1422	66	84	
Colonne	1553	1420	334	76	
.	1914	1411	26	84	
L'Ordine	1590	1554	391	102	
,	2020	1547	32	108	
che	2119	1546	139	106	
circonda	2311	1544	349	103	
i	2730	1538	33	108	
due	2810	1537	155	106	
Peristili	3032	1534	330	104	
,	3375	1531	32	107	
ha	3471	1529	122	106	
le	3682	1527	62	107	
Colonne	3804	1525	332	104	
di	4205	1520	79	106	
10	4340	1517	101	108	
.	4446	1516	32	108	
diametri	1404	1711	361	93	
,	1786	1701	33	102	
la	1970	1692	58	113	
Trabeazione	2146	1691	491	110	
corrisponde	2729	1687	486	110	
alla	3302	1684	132	112	
quinta	3541	1683	247	111	
parte	3885	1680	209	112	
di	4167	1679	105	112	
esse	4329	1678	156	111	
Colonne	1439	1858	351	113	
,	1795	1852	35	118	
c	1925	1851	36	118	
i	2034	1848	36	118	
Portici	2138	1847	288	114	
sono	2501	1842	169	115	
alti	2737	1838	157	115	
due	2953	1834	133	116	
larghezze	3147	1831	396	113	
,	3565	1825	35	118	
e	3684	1822	36	118	
due	3808	1821	153	115	
settimi	4041	1817	316	113	
.	4356	1812	36	118	
I	4452	1810	36	118	
due	1439	2007	151	114	
Vestibuli	1681	2004	364	112	
H	2133	1999	35	115	
sono	2300	1998	164	113	
alti	2548	1994	156	114	
quanto	2798	1991	275	113	
son	3178	1987	100	116	
larghi	3389	1985	263	114	
,	3656	1982	35	116	
e	3773	1981	35	115	
gli	3887	1980	118	115	
altri	4092	1978	170	113	
due	4356	1974	151	114	
Vestibuli	1458	2147	381	109	
F	1922	2143	34	113	
,	1990	2142	33	113	
ch'io	2117	2141	203	112	
volentieri	2396	2138	421	111	
chiamerei	2898	2134	411	109	
Portici	3397	2129	274	112	
,	3686	2128	33	113	
o	3812	2127	33	113	
Logge	3942	2125	250	111	
,	4213	2123	33	113	
han	4313	2121	174	113	
no	1433	2298	91	120	
un	1592	2296	91	120	
'	1693	2296	37	120	
altezza	1757	2294	281	118	
che	2120	2291	138	119	
si	2332	2288	68	121	
avvicina	2443	2287	364	116	
alla	2864	2281	132	120	
media	3064	2279	253	119	
proporzionale	3409	2276	557	114	
armonica	4051	2268	368	117	
:	4457	2263	37	121	
i	1449	2447	34	115	
suoi	1545	2445	174	116	
Archi	1770	2444	230	116	
sono	2060	2443	179	115	
alti	2301	2442	152	115	
due	2496	2440	149	116	
larghezze	2703	2439	382	114	
,	3112	2438	34	115	
meno	3190	2436	233	116	
la	3476	2435	65	116	
sesta	3613	2435	198	114	
parte	3878	2432	230	116	
.	4143	2431	34	116	
Di	1607	2590	136	119	
più	1776	2587	122	120	
non	1959	2585	141	119	
potei	2167	2582	220	118	
osservare	2478	2578	392	115	
in	2956	2572	68	120	
questa	3096	2570	258	117	
grandiosa	3445	2565	374	117	
Fabbrica	3916	2559	345	116	
:	4299	2555	36	120	
mi	4368	2553	157	119	
resta	1442	2738	212	112	
solamente	1718	2736	415	109	
il	2218	2730	44	113	
dire	2348	2729	147	113	
che	2587	2728	147	111	
la	2786	2725	65	113	
bella	2920	2724	176	112	
sua	3187	2723	115	111	
disposizione	3379	2720	512	109	
interna	3984	2715	284	110	
po	4335	2712	144	113	
trà	1438	2874	129	127	
somministrare	1640	2871	597	125	
delle	2284	2866	190	127	
grandiose	2551	2863	402	126	
idee	3004	2859	183	127	
a	3237	2857	39	128	
quelli	3358	2855	209	128	
che	3612	2854	148	127	
sapranno	3826	2851	363	126	
adat	4275	2848	212	127	
rarle	1460	3030	188	112	
agli	1700	3028	157	112	
usi	1918	3027	131	112	
presenti	2104	3026	330	110	
.	4326	2603	40	12	
Tavola	1469	3324	268	99	
III	1829	3321	128	100	
.	1953	3321	30	100	
Pianta	2052	3320	248	99	
.	2339	3319	29	100	
Tavola	1482	3618	261	107	
IV	1831	3615	76	108	
.	1931	3615	32	108	
Prospetto	2024	3615	363	106	
,	2410	3613	32	108	
Spaccati	2602	3612	368	106	
.	2975	3610	32	108	
A.	1486	3920	70	100	
Piscina	1792	3909	282	114	
,	2107	3909	32	114	
o	2200	3909	33	114	
sia	2317	3909	83	114	
conservatojo	2485	3909	520	114	
d'acqua	3092	3909	324	114	
B.	1480	4076	79	83	
B.	1614	4074	93	84	
Peristili	1786	4071	324	80	
.	2138	4067	25	84	
C.	1469	4206	104	108	
C.	1617	4206	96	108	
Due	1782	4206	154	108	
Sferisterj	2010	4206	384	108	
.	2408	4206	32	108	
D.	1481	4357	122	113	
D.	1642	4357	123	113	
Appartamenti	1798	4357	593	113	
,	2419	4357	33	113	
dove	2520	4357	204	113	
si	2770	4357	85	113	
bagnavano	2893	4357	444	113	
.	3372	4357	32	113	
E.E.E.	1499	4510	260	106	
Eleotesj	1816	4507	327	106	
,	2168	4506	32	107	
Apoditerj	2288	4504	417	107	
e	2792	4502	31	108	
Lutroni	2917	4502	318	105	
.	3251	4499	32	108	
Suppone	3382	4487	352	109	
Chameron	3812	4478	403	108	
,	4252	4469	36	115	
che	4373	4480	130	80	
questi	1953	4651	254	124	
due	2270	4647	144	125	
appartamenti	2499	4645	575	119	
,	3078	4638	38	126	
nei	3176	4637	126	125	
quali	3356	4634	196	125	
si	3641	4632	71	126	
bagnavano	3747	4631	471	120	
,	4239	4625	38	126	
fos	4360	4624	133	124	
sero	1955	4809	160	107	
destinati	2185	4805	374	106	
per	2611	4800	127	109	
li	2798	4798	63	109	
Senatori	2917	4796	347	106	
,	3278	4792	33	110	
e	3367	4791	32	110	
per	3476	4789	129	109	
li	3660	4787	62	110	
Cavalieri	3774	4785	391	107	
.	4174	4780	32	110	
