content	x	y	w	h	
TCXI	4418	909	231	61	
Y	3567	1179	6	29	
123	3514	1225	58	31	
Yaz	5043	1191	68	31	
81	2953	1206	36	48	
:	2996	1206	12	48	
2	3025	1206	12	48	
EN	5855	1208	24	28	
X	6085	1205	6	29	
41	3988	1222	29	32	
:	4020	1222	9	32	
28	3348	1932	33	29	
:	3386	1930	7	29	
3	3401	1930	7	29	
30	3476	1925	40	43	
을	3537	1925	10	43	
H	3214	1963	7	31	
H	5839	1999	7	31	
x	6613	1997	1	45	
67	6545	2047	34	44	
:	6545	1997	34	8	
PO	6495	2143	35	90	
..	6496	2035	35	44	
31	3207	2104	29	31	
K	3217	2141	9	33	
ON	3391	2205	30	89	
14	3521	2152	31	18	
:	3602	2124	9	114	
E	3820	2150	8	34	
D	4533	2164	9	32	
E	5230	2160	3	55	
K	5841	2191	7	31	
P	2943	2243	21	75	
45	3802	2287	49	29	
100	3434	2445	42	43	
:	3482	2445	10	43	
5²	3476	2445	112	43	
37	4276	2469	36	35	
2	4336	2469	8	35	
NO	2442	2480	83	58	
yo	5139	2476	17	17	
40	4494	2476	29	34	
-	4532	2476	9	34	
Ź	4552	2476	9	34	
N2	6553	2454	71	56	
.	3410	2521	5	24	
-40	3777	2558	53	31	
40A	3823	2594	63	30	
T	3835	2680	6	28	
>	4324	2689	4	19	
4572	4487	2675	72	36	
V	4974	2703	6	24	
W	3475	2778	7	31	
143	6143	2761	82	39	
T	3833	2783	7	29	
W	5525	2799	8	30	
1	5829	2800	7	31	
50	3820	2866	30	28	
50X	5198	2917	23	45	
400	5290	2915	28	44	
107	5419	2878	32	69	
..........	4544	2921	28	115	
382	4707	3037	95	34	
T	3827	3094	6	27	
U	4058	3099	6	22	
b	4976	3114	24	5	
T	5206	3109	5	24	
2	5378	3173	31	7	
titi	5378	3226	29	47	
27	4930	3281	44	40	
:	4930	3241	44	12	
49	3569	3320	62	30	
42	3876	3322	52	27	
47	4074	3351	57	46	
€	4154	3356	8	42	
48	3860	3378	37	32	
:	3900	3378	7	32	
7:52	4952	3418	44	84	
4:07	5590	3439	50	67	
$	3561	3500	7	31	
1	3581	3500	7	31	
=	3597	3500	7	31	
1	3614	3500	7	31	
:	3629	3500	7	31	
6	3646	3500	7	31	
N	3586	3533	6	26	
M	3883	3531	7	31	
L	4102	3536	8	32	
L	4920	3550	4	24	
M	5130	3551	9	34	
N	5433	3559	5	26	
..	4865	3595	51	24	
@	4932	3597	4	22	
3	4010	3632	7	32	
:	4027	3632	7	32	
2	4039	3632	7	32	
х	2431	3911	7	31	
69	6562	3929	41	61	
X	6579	4000	28	4	
:	6548	4364	45	10	
#	6546	4412	45	10	
11	6546	4439	46	22	
N.	6206	4432	41	89	
4	6263	4443	8	83	
400	4456	4528	60	51	
=	4532	4532	10	48	
9	4556	4532	10	48	
119	3198	4630	49	30	
:	3264	4628	7	31	
P	2593	4698	6	28	
63.7	2543	4719	91	60	
e	3210	4710	9	36	
R	2912	4753	7	31	
Р.	2361	4748	38	80	
e	5767	4751	11	43	
P	3084	4753	19	76	
P	6421	4760	8	27	
Р	5886	4810	15	65	
Terme	4149	5448	236	197	
di	4473	5481	81	182	
Diocleziano	4674	5506	579	156	
Mugnon	7205	5587	243	89	
del	7523	5585	106	91	
inaire	7680	5585	190	89	
