content	x	y	w	h	
Т.ХУІІІ	4103	800	403	107	
.	4521	803	29	105	
4	3030	1969	58	14	
;	3028	1993	58	14	
б	3028	2035	58	15	
.	3028	2047	58	14	
10	2793	2781	86	76	
:	2871	2779	23	78	
2	2911	2779	23	78	
2	1959	3313	16	43	
191	1713	3430	154	94	
Лумлі	7189	3418	90	111	
na	2991	3693	87	42	
30	6762	3711	57	86	
4	7163	3952	15	50	
50	2871	3986	65	70	
18	6782	3989	52	63	
24	4255	4054	58	106	
2	2681	4110	37	8	
.	2681	4145	37	9	
10	5623	4169	64	55	
:	5706	4172	12	53	
7	5748	4174	12	53	
12	1569	4357	55	30	
Mugnon	7114	5587	217	102	
.	7356	5591	26	98	
