content	x	y	w	h	
THE	1262	418	144	49	
MORNING	1441	420	327	51	
TRUMPET.	1800	419	354	52	
s'	1019	512	17	14	
There	1045	511	99	26	
shall	1154	511	80	25	
be	1246	511	38	25	
a	1294	518	15	17	
resurrection	1324	512	200	25	
of	1535	511	33	26	
the	1576	513	52	25	
dead,	1639	513	85	29	
both	1737	513	74	24	
of	1822	512	33	25	
the	1865	513	53	24	
just	1926	513	65	30	
and	2002	512	61	25	
unjust.—AcTS	2073	512	226	31	
24	2315	514	29	25	
:	2355	522	7	18	
15.	2377	514	40	26	
JOHN	219	586	104	39	
LELAND,	344	583	171	36	
1833.	531	579	91	34	
Key	666	579	80	40	
of	759	576	38	33	
F	811	576	29	32	
Sharp	854	576	114	43	
Minor.	983	574	128	33	
O	467	841	35	36	
when	518	842	100	33	
shall	635	841	88	33	
I	741	840	11	32	
see	768	849	56	24	
Jesus,	841	838	116	40	
And	976	837	76	34	
reign	1068	839	93	39	
with	1173	837	83	33	
Him	1272	837	78	33	
above,	1367	837	120	40	
And	1506	838	76	33	
shall	1598	838	87	33	
hear	1700	838	81	33	
the	1796	838	58	33	
trumpet	1869	840	147	38	
sound	2031	838	109	33	
in	2157	839	32	31	
that	2205	838	77	34	
morning?	2298	840	168	39	
Shout,	2529	859	121	41	
And	467	884	77	33	
from	554	884	85	34	
the	651	883	58	34	
flowing	721	882	139	39	
fountain,	872	880	169	39	
Drink	1057	878	112	34	
everlasting	1181	878	205	40	
love,	1400	879	88	39	
And	1503	879	76	33	
shall	1596	879	87	33	
hear	1698	880	81	32	
the	1793	880	59	33	
trumpet	1867	882	147	37	
sound	2029	880	110	32	
in	2154	881	34	31	
that	2203	880	77	33	
morning?	2296	881	169	40	
J	2476	879	22	39	
ø-öø	935	2144	113	31	
85	3200	427	68	57	
B.	2817	581	37	31	
F.	2872	580	41	33	
WHITE,	2927	582	152	38	
1847.	3096	582	98	37	
O	2669	859	35	35	
glo	2802	862	55	40	
glo	2797	1394	53	41	
ry!	2945	864	50	39	
for	3024	863	53	34	
I	3101	862	12	35	
shall	3155	863	86	35	
f	437	1379	13	32	
When	463	1377	115	35	
