content	x	y	w	h	
Murillo	301	509	144	31	
's	457	510	25	30	
Lesson	515	511	131	31	
Mutual	301	551	141	31	
Love	468	552	95	30	
My	300	592	65	40	
Home	401	594	110	30	
My	301	635	63	39	
Last	388	635	87	30	
Moments	499	635	177	31	
My	301	677	63	39	
soul	386	677	82	30	
Is	490	677	36	30	
Full	548	678	78	30	
of	650	679	38	30	
N	300	771	27	29	
arrow	336	780	113	21	
Space	485	771	110	40	
Nashville	300	813	186	31	
.	512	837	7	8	
Never	299	855	119	31	
Part	449	856	87	30	
Never	299	897	119	30	
Turn	439	898	94	31	
Pack	555	898	99	30	
Glory	711	680	106	38	
New	299	939	87	30	
New	299	981	89	30	
New	299	1023	88	30	
New	298	1064	88	31	
New	298	1107	88	30	
New	298	1149	88	30	
New	297	1191	88	30	
New	297	1232	88	31	
New	297	1275	88	30	
New	297	1316	88	31	
New	298	1359	87	29	
New	298	1401	87	30	
Bethany	410	939	164	40	
T3ritain	410	981	141	31	
Harmony	411	1023	181	40	
Hope	410	1065	99	40	
Tlosanna	411	1108	167	29	
Hundred	409	1149	170	30	
.	603	1172	7	7	
Jerusalem	408	1191	196	30	
.	627	1215	7	6	
Jordan	408	1232	135	31	
Jordan	408	1275	135	30	
.	564	1298	7	7	
Lebanon	408	1317	168	30	
Prospects	409	1359	186	38	
Topia	410	1401	109	38	
Newburg	297	1442	179	39	
Newry	298	1484	131	39	
Ninety-third	297	1526	247	39	
Psalm	572	1527	116	29	
Ninety-fifth	296	1567	234	40	
Psalm	554	1567	117	30	
North	296	1610	114	30	
Salem	441	1609	115	30	
Northfield	295	1651	200	30	
Northport	296	1694	197	38	
.	517	1717	6	6	
Norwich	297	1735	165	30	
.	486	1758	7	7	
O	295	1829	28	31	
Come	349	1829	102	31	
Away	484	1830	113	38	
O	296	1871	28	30	
Sing	349	1872	87	38	
With	463	1871	98	31	
Oak	296	1913	77	30	
Bower	406	1914	124	29	
Ocean	296	1955	117	30	
Ode	296	1997	72	31	
of	394	1996	39	32	
Life	456	1997	83	31	
's	549	1997	28	31	
Ode	296	2039	73	31	
on	394	2049	43	21	
Pious	461	2040	106	30	
Journey	600	1997	158	39	
Life	589	2039	81	31	
Ode	297	2081	71	31	
on	395	2091	42	21	
Seienée	462	2076	143	36	
Ogletree	297	2123	163	39	
Old	297	2165	65	31	
Fashion	389	2166	153	30	
Bible	568	2165	102	30	
Old	297	2207	64	30	
Il	390	2208	32	29	
undred	425	2208	133	30	
Old	298	2249	64	31	
Ship	388	2250	86	38	
of	500	2249	39	30	
Zion	565	2249	84	30	
Olney	297	2291	111	39	
.	432	2315	6	6	
Ortonville	298	2333	197	30	
.	518	2357	7	6	
Oxford	297	2374	137	31	
Panting	297	2458	157	40	
for	480	2458	58	31	
Tleaven	565	2459	147	29	
Paradise	297	2500	169	30	
Plains	499	2501	120	29	
Paris	297	2543	102	29	
Parting	298	2584	150	40	
Friends	475	2584	148	30	
Parting	298	2626	150	40	
Friends	476	2626	147	30	
Parting	298	2668	150	39	
Hand	476	2668	103	30	
Passing	299	2710	150	39	
Away,	472	2710	122	38	
Passing	299	2752	149	39	
A	473	2753	31	28	
wav	507	2761	78	21	
Peaceful	301	2793	167	30	
Rest	508	2794	86	29	
Penniek	299	2836	156	29	
.	478	2859	7	6	
Petersborough	300	2877	279	39	
T	619	2710	18	29	
am	662	2719	55	20	
