content	x	y	w	h	
9	522	890	7	25	
9	826	1041	7	24	
526	385	229	82	46	
due	338	280	82	55	
Fauni	450	278	125	55	
,	597	275	17	57	
due	634	274	82	54	
Ercoli	738	271	130	55	
,	881	268	17	57	
due	926	267	74	55	
Veneri	1034	264	142	55	
acco	1197	261	113	54	
vacciate	336	340	181	36	
sotto	598	328	100	49	
la	742	324	28	51	
forma	814	323	129	48	
di	984	319	39	51	
Leda	1054	318	100	49	
,	1183	315	15	51	
e	1230	314	15	51	
di	1286	313	39	50	
Cleopatra	343	393	205	49	
:	579	387	16	53	
un	642	384	51	51	
piccolo	747	381	149	47	
Arpocrate	936	372	218	57	
,	1183	372	16	57	
una	1242	372	80	39	
Vestale	346	442	157	51	
:	520	438	17	55	
una	563	436	80	53	
piccola	675	433	147	52	
Diana	850	428	127	51	
Efesia	1014	424	122	52	
,	1153	420	17	55	
ed	1196	419	43	53	
un	1266	417	53	53	
caprone	348	506	170	44	
,	552	502	14	47	
che	604	489	79	52	
si	718	486	32	54	
distingue	789	484	200	49	
per	1033	477	72	53	
l'antico	1152	474	166	50	
più	346	548	65	53	
bello	440	545	110	51	
.	565	542	17	54	
Una	606	540	95	51	
testa	717	537	101	51	
di	847	533	52	52	
Vitellio	918	530	158	50	
,	1098	525	17	54	
un'altra	1133	524	193	47	
testa	347	603	101	55	
di	482	599	45	56	
Apollo	533	597	131	54	
:	691	592	18	57	
una	742	590	77	56	
graziosa	854	587	172	53	
Venere	1053	580	152	53	
,	1222	575	18	57	
che	1257	574	67	55	
dorme	355	655	149	54	
,	504	650	18	57	
ben	547	649	68	56	
panneggiata	642	646	268	49	
:	929	636	18	57	
una	972	635	84	55	
testa	1082	631	102	55	
colos	1204	627	119	55	
sale	355	708	83	46	
di	470	705	38	47	
Giove	529	703	126	44	
,	671	698	16	49	
ed	715	697	38	47	
altre	786	694	107	46	
.	916	690	16	49	
Quando	409	755	170	54	
si	605	750	35	59	
è	664	748	19	59	
