content	x	y	w	h	
9	811	456	6	26	
9	784	1095	8	31	
525	996	223	77	49	
e	148	247	15	62	
l'altro	190	248	122	65	
rappresentante	330	253	343	73	
l'Angelo	704	266	172	67	
,	892	273	15	62	
e	936	274	15	62	
s	973	275	15	62	
.	991	276	15	62	
Mat	1010	276	120	66	
teo	141	293	58	64	
,	234	297	14	62	
della	275	298	102	66	
scuola	413	304	133	67	
del	576	311	67	64	
Caravaggio	677	315	246	72	
;	945	326	14	62	
la	990	328	30	63	
Ri	1059	331	62	64	
surrezione	137	353	236	67	
del	399	361	73	62	
Salvatore	495	364	205	66	
,	726	372	15	60	
del	785	374	65	61	
Caravaggio	879	377	236	66	
medesimo	132	412	235	53	
:	393	417	12	48	
s	442	418	12	48	
.	462	419	12	48	
Gio	500	420	61	49	
.	575	421	12	48	
Battista	614	422	160	51	
del	856	431	62	44	
Guerci	943	434	170	49	
no	139	462	53	60	
;	208	463	16	59	
e	256	464	16	59	
un	307	465	53	59	
ritratto	395	466	152	61	
,	568	469	16	59	
di	615	470	42	59	
Carlo	687	471	106	60	
Veneziano	823	473	227	62	
.	1066	477	16	59	
Nella	189	519	109	45	
terza	337	522	106	47	
camera	481	526	152	47	
Gesù	679	531	100	45	
Cristo	817	535	124	46	
con	979	539	66	45	
la	1081	542	31	43	
Maddalena	136	567	246	69	
e	413	574	16	63	
del	464	575	60	64	
Fiammingo	560	578	248	70	
;	836	585	16	63	
David	893	587	130	66	
che	1061	591	70	65	
lotta	136	618	102	63	
col	269	622	65	62	
leone	362	624	116	64	
del	503	629	67	61	
Guercino	599	632	202	66	
:	831	638	15	60	
la	874	640	32	60	
flagella	941	642	173	65	
zione	138	677	116	58	
di	282	681	49	56	
N.	353	683	58	56	
S.	435	685	39	55	
attaccato	495	686	203	60	
alla	730	693	80	56	
colonna	838	696	165	60	
,	1025	701	13	55	
del	1059	700	75	43	
Caravaggio	134	734	254	63	
.	403	729	20	67	
Nella	185	789	123	56	
quarta	338	792	146	57	
Gesù	510	796	98	55	
Cristo	651	799	124	56	
che	813	802	69	55	
è	936	804	14	54	
incon	978	805	142	57	
trato	137	842	106	61	
da	271	845	53	59	
s	352	846	16	59	
.	370	847	16	59	
Pietro	417	847	126	61	
,	574	850	16	59	
che	633	851	75	60	
gli	733	853	58	60	
dice	831	855	84	60	
Domine	946	857	182	62	
quo	142	898	72	58	
vadis	245	900	124	59	
,	382	902	15	57	
del	424	903	72	58	
Caracci	515	905	173	59	
;	701	908	15	57	
una	743	909	80	57	
piccola	856	910	151	60	
Ma	1032	913	90	59	
donna	141	943	128	64	
del	303	949	65	61	
Coreggio	397	952	185	66	
.	604	960	15	60	
Nella	189	1004	112	59	
quinta	335	1007	142	59	
,	495	1009	15	57	
una	533	1010	89	58	
Maddalena	636	1011	256	61	
di	929	1016	40	57	
Tizia	1006	1017	114	60	
no	133	1061	52	48	
:	221	1062	13	48	
il	276	1062	25	48	
ratto	328	1063	98	48	
di	463	1064	43	48	
Ganimede	527	1064	226	50	
di	828	1071	42	48	
Michelan	887	1072	229	53	
gelo	136	1107	88	62	
Bonarroti	254	1110	219	66	
:	482	1116	15	61	
Venere	531	1117	140	65	
e	712	1122	15	61	
Amore	756	1123	152	66	
,	922	1128	15	61	
del	957	1129	65	62	
me	1037	1131	80	63	
desimo	138	1157	151	69	
.	306	1161	16	65	
La	350	1163	45	66	
Zingara	434	1165	173	70	
,	636	1170	16	65	
di	683	1172	34	65	
Michelangelo	738	1173	302	73	
da	1076	1183	45	66	
Caravaggio	137	1218	240	63	
,	398	1222	16	59	
come	445	1223	116	61	
la	591	1225	32	60	
suonatrice	655	1226	226	63	
di	919	1230	42	60	
liuto	981	1231	98	61	
,	1112	1233	16	59	
che	141	1269	71	57	
simiglia	246	1271	159	59	
la	438	1275	30	56	
favorita	512	1276	161	58	
di	707	1279	50	57	
Raffaele	773	1281	179	58	
.	978	1284	15	56	
Ada	1026	1285	92	58	
mo	126	1322	80	57	
ed	232	1324	39	56	
Eya	305	1326	78	56	
,	406	1327	14	55	
della	450	1328	92	56	
scuola	577	1330	127	57	
di	739	1333	49	56	
Pietro	805	1334	126	57	
da	965	1337	40	56	
Cor	1029	1339	91	57	
tona	140	1375	92	57	
.	246	1377	14	55	
Una	283	1378	85	57	
statua	409	1381	129	59	
di	574	1386	40	55	
un	641	1387	40	56	
Ermafrodito	723	1389	266	62	
,	1013	1397	14	55	
un	1065	1398	50	57	
:	1131	1400	14	55	
gruppo	138	1432	153	61	
di	324	1435	42	59	
tre	392	1436	58	59	
putti	486	1437	106	60	
,	607	1438	16	59	
ed	654	1439	42	59	
una	730	1440	83	60	
Leda	844	1441	107	61	
.	967	1443	16	59	
La	184	1485	57	54	
sesta	268	1487	99	55	
camera	404	1490	151	57	
è	593	1495	14	53	
tutta	642	1496	101	56	
piena	796	1500	119	57	
di	950	1504	37	54	
teste	1014	1506	103	55	
di	136	1531	39	57	
Filosofi	203	1532	156	61	
,	385	1537	15	57	
una	439	1538	80	60	
testa	545	1541	106	59	
di	691	1545	42	57	
Alessandro	759	1546	234	63	
,	1023	1553	15	57	
in	1084	1554	21	58	
pietra	137	1590	121	67	
di	280	1593	46	65	
paragone	346	1594	201	67	
:	559	1597	17	65	
quella	596	1598	131	66	
di	757	1600	36	65	
Scipione	808	1601	178	67	
Afri	1009	1604	109	66	
cano	132	1654	98	34	
di	313	1646	47	43	
marmo	376	1652	167	57	
Egizio	571	1655	124	57	
,	735	1658	14	55	
molte	781	1658	130	57	
teste	946	1661	107	56	
di	1077	1663	50	55	
Bacco	133	1693	117	60	
barbato	283	1697	160	61	
,	473	1702	14	57	
dette	509	1703	111	60	
volgarmente	658	1707	270	64	
di	963	1716	41	58	
Pla	1031	1718	82	59	
tone	134	1755	89	42	
ed	286	1753	51	49	
altre	366	1755	101	50	
di	497	1758	44	50	
altri	561	1760	95	50	
Filosofi	688	1763	157	52	
..	857	1768	33	48	
Nella	177	1803	119	47	
settima	337	1807	163	49	
vi	531	1812	31	45	
sono	591	1813	92	48	
molti	705	1816	125	48	
busti	849	1820	115	47	
d'Im	987	1823	121	48	
peratori	132	1856	174	65	
,	341	1860	16	62	
d	398	1861	16	62	
'	423	1862	16	62	
Imperatrici	462	1862	257	66	
e	751	1867	16	62	
di	803	1868	56	63	
Romane	892	1870	181	65	
un	121	1908	61	59	
Fauno	216	1911	131	61	
;	371	1915	14	57	
un	413	1916	50	59	
busto	495	1918	115	60	
di	653	1922	40	58	
serpentino	726	1924	225	64	
ch'è	1003	1932	118	60	
unico	128	1962	116	47	
,	266	1965	11	45	
Si	179	2011	43	64	
vede	246	2012	107	67	
appresso	374	2016	190	67	
un	598	2022	56	65	
numero	681	2024	165	67	
prodigioso	888	2030	214	68	
situate	409	2077	142	46	
a	590	2081	11	43	
destra	647	2083	123	46	
e	810	2087	11	43	
a	864	2089	11	43	
sinistra	923	2090	152	47	
9	262	1668	7	28	
di	126	2064	40	48	
statue	199	2071	129	54	
