content	x	y	w	h	
mera	0	251	39	41	
,	63	261	4	36	
ove	79	263	20	38	
un	-7	303	31	47	
altro	38	305	41	46	
bet	84	307	16	45	
nome	2	360	49	41	
di	59	360	23	41	
6	84	360	11	41	
si	15	410	7	46	
e	37	414	4	44	
preten	61	419	40	50	
Ene	-5	471	33	46	
,	30	471	13	46	
con	46	471	27	46	
play	81	470	18	46	
alcune	12	515	50	47	
niles	72	521	26	45	
stampaten	14	580	83	45	
è	1062	608	2	40	
non	18	633	26	47	
porn	63	639	33	47	
re	2	679	17	46	
forti	32	679	32	45	
di	69	678	16	46	
redensia	5	734	72	41	
femo	5	789	40	48	
,	53	791	10	46	
che	70	792	21	46	
piombo	1	845	65	53	
,	59	844	16	54	
e	75	844	16	54	
Deac	1	904	54	41	
in	55	904	18	41	
pun	80	904	16	41	
e	10	1014	14	51	
seguita	34	1014	55	51	
9	1026	1057	8	29	
cone	-5	1076	44	41	
,	34	1072	16	44	
die	50	1071	23	44	
es	79	1068	20	44	
ublimita	4	1123	69	39	
de	68	1118	35	42	
degno	7	1172	54	53	
dia	70	1172	23	53	
569	1120	238	77	56	
Si	327	268	49	57	
sale	402	271	76	57	
poi	514	275	69	58	
all	610	276	53	57	
'	669	277	14	56	
appartamento	705	278	304	66	
e	1093	299	12	43	
nella	1135	299	102	42	
prima	271	325	134	56	
camera	436	326	160	56	
si	629	328	31	55	
vede	680	328	107	56	
,	809	347	13	48	
sopra	852	347	108	47	
il	996	346	25	48	
camino	1053	346	144	48	
la	273	369	29	55	
fucina	340	371	130	60	
di	502	376	38	57	
Vulcano	569	379	175	61	
,	766	385	13	55	
ed	797	386	39	57	
un	875	389	48	56	
fregio	970	391	112	59	
intor	1126	397	112	58	
no	267	425	49	56	
la	355	427	29	55	
sala	422	429	74	57	
,	517	431	13	55	
che	562	433	68	57	
si	672	436	18	55	
vuole	721	437	111	58	
di	870	441	38	56	
Giulio	927	443	123	58	
Roma	1089	447	148	59	
no	267	470	52	61	
e	348	473	15	60	
della	395	474	93	62	
scuola	527	479	129	63	
di	689	485	41	61	
Raffaele	747	487	173	64	
:	942	494	15	60	
le	967	495	31	59	
prospetti	1025	497	207	66	
ve	266	529	51	59	
però	344	530	89	60	
e	458	533	15	58	
le	501	534	30	59	
colonne	560	536	164	62	
si	753	540	32	59	
credono	810	542	177	63	
di	1009	547	52	60	
Baldas	1080	549	154	62	
sare	266	587	83	49	
Peruzzi	384	588	173	50	
.	565	590	13	48	
La	597	591	43	48	
Camera	662	591	169	50	
appresso	847	609	185	52	
ornata	1096	615	137	47	
da	260	635	51	59	
pitture	338	637	148	61	
a	517	641	15	58	
fresco	566	642	127	60	
di	716	645	42	59	
Giò	779	647	57	59	
.	848	648	15	58	
Antonio	873	649	164	61	
da	1062	653	53	59	
Ver	1139	655	89	60	
celli	268	688	88	59	
,	367	691	14	57	
detto	398	692	111	61	
il	542	696	29	58	
Sodoma	603	698	171	61	
,	784	703	14	57	
quantunque	823	705	265	65	
si	1101	713	40	59	
dica	1154	715	72	59	
in	261	747	30	56	
qualche	329	749	175	59	
autore	514	752	143	58	
dipinta	685	756	145	57	
da	861	759	50	56	
Giulio	938	760	126	57	
Roma	1089	763	143	58	
no	257	800	50	58	
:	329	801	15	57	
ma	366	802	82	59	
leggendosi	469	803	227	61	
nel	727	807	72	58	
Vasari	825	809	142	59	
e	997	811	15	57	
nel	1036	812	73	58	
Bor	1137	813	89	60	
ghini	257	850	121	59	
la	393	853	32	58	
vita	461	855	82	58	
del	577	857	72	58	
Sodoma	666	859	162	61	
,	846	862	15	57	
si	881	863	32	57	
trovera	933	864	156	60	
la	1113	868	32	57	
de	1173	869	65	59	
scrizione	261	901	191	63	
della	485	908	96	59	
maniera	618	912	174	62	
con	830	918	63	60	
la	917	921	30	57	
quale	971	923	115	60	
dipin	1112	927	114	60	
se	259	971	33	46	
questa	336	972	130	47	
camera	506	973	155	47	
Nel	733	962	84	66	
quadro	850	969	141	67	
che	1039	977	67	65	
rap	1140	982	85	65	
presenta	252	1014	177	58	
Rossana	466	1017	178	58	
ed	681	1019	41	57	
Alessandro	759	1020	229	59	
si	1071	1034	28	40	
vede	1127	1035	101	41	
questa	255	1066	130	62	
sedente	413	1070	160	61	
sopra	605	1073	112	61	
il	746	1076	21	59	
suo	803	1077	67	60	
letto	891	1079	100	61	
,	1012	1082	16	59	
brillante	1041	1082	186	62	
per	251	1118	72	59	
la	345	1120	42	58	
sua	422	1122	72	58	
bellezza	526	1124	175	60	
,	713	1128	15	57	
quantunque	743	1129	273	62	
essa	1041	1135	82	58	
bas	1137	1137	89	59	
si	252	1174	30	56	
gli	298	1175	55	56	
occhi	384	1177	115	57	
per	522	1180	70	56	
verecondia	623	1182	236	60	
,	879	1187	14	55	
a	912	1188	14	55	
motivo	941	1189	149	57	
della	1115	1192	110	57	
presenza	245	1226	194	61	
di	480	1231	39	58	
Alessandro	545	1232	236	62	
,	817	1238	15	57	
che	863	1239	64	58	
sta	959	1241	58	58	
in	1056	1243	28	57	
piedi	1123	1244	113	59	
avanti	245	1275	136	60	
di	416	1280	38	57	
lei	476	1281	63	60	
.	543	1283	14	57	
Molti	580	1285	128	60	
Amorini	725	1288	177	63	
gli	925	1294	55	58	
si	1013	1297	31	57	
aggira	1063	1298	156	62	
no	237	1331	61	59	
intorno	325	1333	156	62	
sorridendo	517	1339	225	65	
,	765	1347	14	57	
gli	806	1348	56	58	
uni	885	1350	79	59	
togliendole	982	1352	241	63	
il	246	1383	20	59	
velo	301	1384	81	61	
per	413	1388	73	61	
di	517	1391	41	61	
dietro	583	1393	117	62	
,	722	1397	15	59	
come	769	1399	123	61	
per	905	1403	73	61	
mostrarla	1002	1406	214	65	
al	235	1437	52	60	
Principe	313	1439	184	64	
,	508	1444	15	59	
gli	555	1445	49	60	
altri	633	1448	101	62	
la	764	1451	20	59	
spogliano	825	1453	206	65	
.	1048	1459	15	59	
Alcuni	1083	1460	146	64	
tirano	240	1491	132	58	
Alessandro	397	1497	229	62	
pel	661	1508	67	55	
suo	756	1511	66	56	
manto	839	1514	142	60	
,	1000	1521	13	54	
come	1031	1522	116	57	
un	1164	1527	47	56	
giovinetto	237	1543	221	66	
sposo	499	1552	111	63	
pien	647	1557	77	62	
di	761	1561	41	61	
pudore	837	1564	151	64	
,	1002	1569	15	60	
e	1032	1570	15	60	
lo	1068	1572	31	59	
pre	1126	1574	82	61	
sentano	243	1596	163	64	
alla	434	1602	74	60	
sua	546	1606	73	61	
sposa	647	1610	109	61	
.	778	1614	14	59	
Egli	810	1615	88	61	
posa	930	1619	88	62	
ai	1054	1623	40	60	
di	1106	1625	40	60	
lei	1161	1627	56	60	
piedi	238	1652	109	62	
la	369	1655	31	60	
corona	434	1657	142	64	
,	593	1661	15	60	
aecompagnato	629	1662	308	67	
da	967	1671	54	61	
Efestio	1048	1673	158	64	
ne	230	1704	59	57	
,	304	1706	13	55	
che	343	1707	69	58	
tiene	445	1710	107	59	
in	573	1715	29	55	
mano	637	1717	122	59	
una	785	1722	84	58	
face	901	1725	84	58	
,	1004	1729	13	55	
e	1043	1730	13	55	
che	1086	1731	76	58	
si	1182	1734	29	56	
appoggia	227	1757	197	63	
a	457	1764	14	58	
un	500	1766	50	59	
bel	581	1768	71	60	
giovane	676	1772	164	62	
rappresentante	867	1778	341	69	
1	235	1805	13	54	
Imeneo	284	1807	155	59	
.	455	1813	13	54	
Accanto	500	1815	162	58	
vi	708	1823	38	54	
sono	768	1825	96	57	
altri	885	1829	98	57	
Amorini	1008	1834	183	60	
,	1194	1841	13	54	
che	232	1859	71	60	
si	344	1863	27	57	
trastullano	402	1865	230	66	
colle	683	1875	95	60	
di	818	1880	38	59	
lui	881	1882	63	60	
arme	972	1886	118	60	
,	1108	1891	14	58	
gli	1153	1892	54	60	
uni	235	1911	75	63	
ne	325	1914	52	62	
portano	403	1917	176	66	
la	609	1923	32	61	
lancia	677	1926	114	63	
,	810	1930	15	61	
tutti	860	1932	92	62	
curvi	980	1936	114	64	
,	1102	1940	15	61	
co	1131	1941	65	62	
me	218	1966	83	60	
de	325	1971	50	60	
'	376	1972	14	59	
facchini	413	1974	176	65	
,	583	1980	14	59	
sotto	618	1982	98	62	
di	752	1987	40	60	
un	815	1989	50	60	
carico	906	1993	113	61	
troppo	1061	1998	140	64	
pesante	231	2023	157	59	
:	414	2029	13	55	
gli	455	2030	53	56	
aliri	539	2033	97	58	
lo	667	2037	29	55	
scudo	733	2039	118	59	
,	873	2043	13	55	
sopra	923	2045	113	59	
cui	1061	2049	70	58	
ve	1149	2052	49	57	
ne	224	2079	54	52	
è	311	2081	12	50	
uno	352	2083	83	52	
sedente	468	2086	157	54	
condotto	662	2092	175	55	
come	864	2098	124	53	
in	1006	2102	25	51	
trion	1075	2104	91	53	
+	1183	2108	12	50	
Ita	-6	1234	28	41	
della	30	1231	35	42	
stes	72	1229	27	41	
Ini	-10	1291	33	46	
,	17	1289	16	47	
l'uno	34	1288	43	46	
in	80	1286	17	47	
carro	-7	1354	49	31	
tirato	44	1344	40	34	
e	82	1338	18	37	
a	-4	1404	18	41	
di	20	1400	22	40	
Medan	44	1396	54	36	
,	-7	1465	23	38	
che	10	1460	40	34	
ha	45	1451	32	36	
bi	73	1443	19	40	
ben	15	1511	37	39	
imita	51	1504	41	40	
a	-4	1572	24	48	
prima	26	1566	54	42	
ni	73	1557	29	47	
pinse	-4	1675	63	42	
18	45	1663	49	45	
charova	18	1730	76	29	
colonne	5	1788	81	23	
Mobi	1487	1702	77	48	
pretende	0	1850	86	19	
i	71	1825	28	40	
ele	1	1891	40	49	
,	30	1887	24	51	
chia	52	1883	43	47	
uta	-7	1955	38	33	
,	27	1948	20	38	
cod	44	1944	49	30	
piu	1	2019	44	28	
go	41	2004	38	30	
statue	15	2061	59	26	
oppo	-7	2127	46	32	
pochi	41	2111	63	27	
