content	x	y	w	h	
yaxsix	729	93	158	33	
yeXOXOXOXOYOYOY	918	95	480	38	
si	1666	1945	31	67	
narod	890	1751	295	51	
ova	1444	1739	612	74	
slovom	968	1804	184	75	
dobu	1196	1804	402	75	
upay	1694	1804	173	75	
zités	944	1870	108	77	
segon	1047	1870	503	77	
o	1810	1877	21	64	
colt	1880	1873	104	60	
de	938	1936	47	67	
suport	1019	1937	194	70	
Colomeo	751	2006	716	65	
oluproval	1001	2071	303	64	
obroton	1404	2067	240	65	
lom	1682	2064	67	67	
:	1813	2063	20	67	
boob	1107	2138	278	76	
loop	1415	2136	123	77	
oosisi	1543	2136	331	75	
bv	1361	2204	84	73	
wong	1429	2203	254	71	
mond	1720	2267	261	63	
BUZOV	1407	2344	260	56	
DOLE	1770	2335	99	62	
