content	x	y	w	h	
Herba	870	190	218	74	
.	1115	189	21	75	
Multum	667	270	166	71	
TE	887	270	65	71	
tibi	978	270	86	71	
nofſe	1077	270	113	71	
refert	1208	270	116	71	
.	1330	270	20	71	
dne	2212	1513	38	103	
10V	898	1478	39	13	
19	2368	1945	27	29	
XXVIII	908	1642	201	48	
CAlculus	378	1690	232	89	
aſthma	641	1690	164	89	
,	810	1690	26	89	
febris	843	1690	123	89	
,	963	1690	26	89	
tuffisque	1005	1690	199	89	
,	1206	1690	26	89	
&	1242	1690	26	89	
phthiſis	1295	1690	184	89	
,	1476	1690	26	89	
&	1512	1690	26	89	
hydrops	1565	1690	197	89	
,	1755	1690	26	89	
Et	541	1764	60	68	
mala	609	1765	106	68	
nos	738	1766	84	68	
,	830	1767	18	67	
numero	862	1767	170	68	
quæ	1066	1769	85	67	
caruere	1185	1770	153	68	
,	1347	1771	18	67	
premunt	1389	1772	198	68	
.	1578	1773	18	67	
Provida	440	1830	173	60	
fed	639	1829	59	61	
rurſum	725	1829	130	60	
natura	901	1828	143	60	
tot	1071	1827	70	61	
attulit	1157	1827	141	60	
herbas	1315	1826	154	60	
,	1474	1825	17	61	
Quæ	549	1899	91	71	
recreant	671	1898	185	69	
fucco	871	1895	122	70	
languida	1017	1893	192	69	
membra	1219	1890	197	69	
ſuo	1440	1887	73	70	
.	1518	1886	21	71	
Arcanas	445	1960	175	71	
Medici	634	1960	166	71	
plantarum	818	1960	208	71	
inquirite	1062	1960	198	71	
vires	1286	1960	97	71	
:	1393	1960	20	71	
Hæc	547	2016	109	78	
miſeris	663	2017	156	78	
virtus	844	2018	126	78	
cognita	1000	2020	163	78	
præſtat	1194	2021	149	78	
opem	1371	2022	108	78	
.	1503	2023	21	77	
Forte	445	2101	124	49	
rogas	586	2114	124	54	
morbos	718	2090	188	55	
animi	923	2090	148	55	
quæ	1078	2107	84	52	
tollere	1193	2079	137	75	
poffit	1355	2085	121	73	
,	1491	2089	18	71	
In	547	2165	29	77	
quibus	623	2164	145	74	
,	777	2160	24	76	
&	815	2159	24	76	
quænam	886	2157	161	74	
creverit	1102	2152	162	74	
herba	1281	2148	130	74	
plagis	1432	2145	132	74	
Crevit	443	2228	144	68	
,	600	2225	21	71	
&	643	2224	21	71	
a	693	2223	21	71	
Sinis	745	2222	94	70	
fert	867	2220	77	70	
nomen	955	2219	161	68	
plantula	1149	2215	175	69	
.	1320	2212	21	71	
Liber	1401	2211	126	69	
A	550	2289	19	63	
vitiis	606	2288	110	62	
,	716	2286	19	63	
fi	755	2286	36	62	
TE	815	2284	59	63	
noſſe	898	2283	117	61	
ſtudebis	1037	2280	174	60	
,	1222	2277	19	63	
eris	1261	2276	66	62	
.	1331	2275	19	63	
KAKAO	942	2759	183	33	
Ares	1167	2760	159	32	
