content	x	y	w	h	
Volucres	851	164	329	100	
in	1198	179	44	89	
genere	1283	183	218	96	
.	1512	193	21	88	
Non	1040	258	104	77	
parcitur	1166	261	180	80	
illis	1367	267	63	76	
,	1446	270	19	75	
qui	838	327	79	86	
ſibi	937	330	74	86	
non	1022	333	93	86	
parcunt	1143	337	170	88	
.	1315	342	21	84	
PUR	2339	1391	62	149	
..	1687	1516	10	10	
LXXII	1144	1698	133	43	
.	1277	1697	12	44	
PLumea	561	1757	211	72	
turba	793	1753	119	73	
,	911	1751	22	75	
vagis	931	1750	120	73	
quæ	1080	1747	75	74	
ludis	1181	1745	104	74	
in	1301	1743	41	75	
aëre	1369	1742	87	73	
gyris	1479	1740	104	73	
,	1595	1737	22	75	
Quam	670	1827	113	66	
varii	845	1824	104	66	
mores	960	1821	147	66	
ingeniumque	1133	1818	302	62	
tibi	1457	1811	80	67	
eft	1552	1809	59	68	
,	1606	1808	20	68	
Altera	564	1891	133	71	
pars	733	1888	86	72	
pennis	825	1886	146	71	
,	975	1883	22	73	
pars	1003	1883	97	71	
altera	1111	1881	115	71	
voce	1247	1878	114	71	
triumphat	1377	1875	233	69	
,	1619	1871	22	73	
Altera	681	1944	135	69	
vult	835	1944	87	69	
filvas	953	1944	105	69	
,	1081	1944	20	69	
altera	1118	1944	122	69	
quærit	1269	1944	143	69	
aquas	1430	1944	135	69	
.	1557	1944	20	69	
Pars	565	2021	97	64	
cicur	680	2019	116	63	
eſt	823	2016	46	64	
,	874	2015	19	65	
aſſueta	901	2014	151	62	
manu	1062	2010	129	63	
lætatur	1219	2007	163	62	
herili	1398	2003	119	63	
,	1514	2000	19	65	
Pars	671	2087	97	70	
fera	785	2084	77	71	
non	882	2081	86	70	
ipfa	1003	2078	73	71	
vel	1099	2075	76	70	
cicuranda	1185	2072	212	67	
fame	1422	2065	118	70	
.	1531	2062	23	72	
Bella	573	2146	104	74	
etiam	707	2144	102	74	
geritis	855	2142	134	74	
,	1009	2141	22	75	
roftro	1052	2140	123	74	
pugnatis	1197	2138	194	73	
&	1419	2136	22	75	
ungue	1463	2135	147	74	
,	1617	2133	22	75	
Se	665	2221	57	71	
quoties	739	2219	172	67	
parva	925	2213	129	68	
magna	1067	2208	168	68	
faginat	1246	2202	161	68	
avis	1424	2196	84	71	
.	1503	2194	23	72	
E	581	2277	23	77	
vobis	633	2276	128	75	
(	783	2274	23	77	
nolite	813	2273	128	75	
queri	973	2270	108	76	
)	1087	2268	23	77	
quod	1125	2268	118	75	
quærimus	1277	2265	214	73	
efcam	1519	2260	104	76	
,	1657	2258	23	77	
Ipfæ	676	2347	86	73	
yos	787	2344	90	72	
homines	876	2341	209	68	
hoc	1091	2334	90	72	
docuiftis	1199	2330	195	70	
Ayes	1400	2324	120	71	
!	1527	2320	23	74	
AKCGKCkontaketaxe	410	2770	471	31	
TOCK	933	2765	245	40	
