content	x	y	w	h	
subus	1109	316	307	77	
amoupil	1418	321	275	76	
T	1811	326	20	73	
Ho	1302	1727	68	75	
aiqal	1383	1728	161	76	
sim	1552	1730	75	75	
1	1739	1732	20	75	
totiv	1797	1732	118	76	
CAT	1943	1734	168	77	
aussi	1050	1790	201	71	
sinov	1248	1793	116	69	
mori	1384	1796	94	68	
conting	1486	1798	157	69	
banoms	1660	1801	210	71	
su	1901	1805	48	68	
mnogim	1010	1855	146	74	
stvbs	1199	1857	152	75	
38	1380	1859	25	73	
zivbondo	1436	1860	354	77	
niv	1769	1864	61	74	
sout	1856	1865	95	74	
sigos	1969	1867	105	74	
29o	1125	1935	110	62	
ass	1238	1934	171	62	
didim	1424	1933	97	62	
sto	1590	1932	126	62	
od	1720	1931	92	63	
toifal	1834	1930	169	62	
entre	1127	1986	158	79	
sono	1310	1989	96	78	
lineix	1441	1991	156	79	
amp	1637	1994	241	80	
til	1866	1998	67	78	
A	2061	2001	21	77	
nosi	1103	2056	100	78	
dodaq	1203	2057	170	78	
siv	1386	2059	64	77	
boup	1469	2059	122	78	
muloqlA	1581	2061	394	79	
givissiq	1047	2120	149	81	
qonsigonsiv	1242	2120	364	81	
mislio	1630	2120	154	81	
bisero	1811	2120	185	81	
fa	2016	2120	76	81	
sivih	1024	2185	139	74	
bs	1219	2187	54	74	
atid	1290	2188	145	75	
mo	1461	2190	201	76	
tond	1653	2194	100	74	
eumixel	1779	2195	190	76	
.	1998	2199	20	73	
inolto	1076	2252	138	76	
pirssuponom	1266	2254	398	77	
ils	1805	2257	52	76	
solstol	1887	2258	170	76	
2011	1127	2324	78	77	
en	1239	2324	44	77	
un	1430	2324	58	77	
ip	1507	2324	101	77	
aboo	1637	2324	109	77	
sei	1755	2324	88	77	
anna	1867	2324	109	77	
CUSC	1424	2781	121	37	
Code	1618	2777	119	37	
