content	x	y	w	h	
S	1303	182	13	51	
1-17	1259	251	126	59	
Move	660	364	145	70	
vacuum	848	366	183	70	
cleaner	1083	368	228	71	
brush	1356	370	158	70	
into	1579	372	110	70	
all	1731	373	98	70	
potential	1877	375	304	71	
dead	772	427	136	72	
air	942	429	101	72	
pockets	1121	431	234	74	
to	1405	434	37	72	
ensure	1501	436	202	73	
thorough	1739	439	262	74	
mixing	731	502	216	70	
of	976	503	76	70	
CM	1086	504	51	69	
atmosphere	1189	505	335	70	
.	1536	506	20	69	
Vac	533	570	94	68	
cleaner	676	571	220	69	
pwr	950	574	96	67	
SW	1097	575	35	67	
-	1197	576	18	67	
OFF	1264	576	85	68	
AC	533	636	61	65	
UTIL	631	637	132	65	
PWR	814	638	93	65	
-	954	639	18	65	
OFF	1015	639	93	66	
Disconnect	535	704	338	75	
pwr	913	709	100	72	
cable	1057	711	162	72	
&	1260	713	19	71	
dissemble	1327	714	302	74	
components	1679	718	332	75	
Stow	533	774	128	67	
vac	710	777	92	66	
cleaner	846	779	231	68	
&	1122	783	17	65	
components	1192	784	333	70	
STOWAGE	2407	692	56	227	
1	374	1018	5	57	
2	370	1399	5	53	
.	392	1399	1	53	
LM	2422	1604	46	59	
INTERFACE	2422	1492	46	290	
B	542	1814	3	46	
on	1315	1896	65	38	
3/15/71	123	2316	64	240	
C	535	914	20	69	
/	570	914	20	69	
W	598	914	20	69	
OPERATIONAL	671	914	371	69	
CHECKS	1087	914	193	69	
C	540	1018	18	63	
/	572	1018	18	63	
W	604	1018	18	63	
SYSTEM	678	1019	180	64	
OPERATIONAL	914	1020	364	65	
CHECK	1323	1022	169	64	
C	534	1086	19	67	
/	575	1086	19	67	
W	602	1086	19	67	
LAMP	673	1087	132	67	
TEST	851	1088	121	67	
-	1023	1088	19	67	
1	1091	1089	19	67	
(	1166	1089	19	67	
LH	1191	1089	51	67	
MA	1291	1090	61	67	
&	1397	1090	19	67	
15	1470	1090	49	67	
lts	1570	1091	96	67	
)	1676	1091	19	67	
C	534	1156	19	67	
/	575	1156	19	67	
W	602	1156	19	67	
LAMP	676	1156	128	67	
TEST	851	1156	121	67	
2	1087	1154	21	75	
(	1163	1154	21	75	
RH	1190	1154	56	75	
MA	1288	1154	69	75	
&	1399	1154	21	75	
.	1429	1154	21	75	
20	1465	1154	55	75	
its	1568	1154	96	75	
)	1673	1154	21	75	
C	534	1220	19	72	
/	571	1220	19	72	
W	600	1221	19	72	
CSM	678	1221	82	73	
-	819	1222	19	72	
CM	883	1223	52	72	
(	994	1224	19	72	
CM	1024	1224	39	72	
RCS	1124	1225	91	72	
lt	1260	1226	65	72	
(	1374	1226	19	72	
2	1403	1227	19	72	
)	1432	1227	19	72	
-	1505	1227	19	72	
on	1569	1228	52	72	
)	1637	1228	19	72	
C	535	1284	20	73	
/	572	1284	20	73	
W	601	1285	20	73	
CSM	673	1285	84	74	
-	816	1286	20	73	
CSM	881	1287	82	74	
(	1023	1288	20	73	
CM	1051	1288	54	74	
RCS	1155	1289	93	74	
lt	1292	1290	66	74	
(	1401	1291	20	73	
2	1431	1292	20	73	
)	1467	1292	20	73	
-	1534	1292	20	73	
out	1597	1293	103	74	
)	1704	1294	20	73	
ACKNOWLEDGE	532	1394	376	65	
/	914	1396	18	63	
RESET	939	1396	179	64	
MASTER	1143	1397	209	64	
ALARM	1396	1399	162	63	
INDICATION	1611	1400	323	64	
A	533	1461	16	61	
Normal	670	1462	210	64	
mode	895	1463	149	64	
MA	736	1526	65	73	
tone	847	1527	132	74	
/	988	1529	19	72	
lt	1013	1529	65	73	
(	1127	1530	19	72	
3	1156	1531	19	72	
)	1193	1531	19	72	
-	1259	1532	19	72	
on	1320	1533	65	72	
MA	726	1598	78	73	
pb	837	1600	66	72	
/	915	1600	19	72	
lt	948	1601	64	72	
(	1061	1602	19	72	
1	1091	1603	19	72	
)	1120	1603	19	72	
-	1193	1604	19	72	
push	1254	1605	128	73	
MA	728	1668	73	69	
tone	853	1669	118	69	
/	983	1670	18	68	
lt	1011	1671	73	68	
(	1128	1672	18	68	
3	1159	1672	18	68	
)	1190	1672	18	68	
out	1320	1684	104	47	
applicable	740	1740	339	73	
C	1120	1740	21	73	
/	1157	1740	21	73	
W	1187	1740	21	73	
it	1257	1740	65	73	
remains	1363	1740	236	73	
on	1627	1740	65	73	
Acknowledge	663	1805	374	73	
mode	1072	1808	146	71	
(	1264	1809	20	70	
C	1292	1809	20	70	
/	1328	1810	20	70	
W	1356	1810	20	70	
NORM	1423	1810	125	71	
in	1614	1812	38	70	
ACK	1700	1812	99	71	
)	1811	1813	20	70	
MA	726	1874	76	69	
tone	853	1875	124	69	
/	985	1876	20	69	
lt	1015	1876	63	69	
(	1125	1877	20	69	
3	1160	1877	20	69	
)	1195	1877	20	69	
MA	737	1947	54	74	
pb	842	1947	54	74	
/	911	1947	21	74	
lt	944	1947	68	74	
(	1061	1947	21	74	
1	1091	1947	21	74	
)	1121	1947	21	74	
-	1188	1947	21	74	
push	1251	1947	133	74	
&	1428	1947	21	74	
hold	1491	1947	133	74	
MA	726	2014	76	69	
tone	853	2015	124	70	
/	985	2016	20	69	
lt	1015	2016	63	69	
(	1125	2017	20	69	
3	1160	2017	20	69	
)	1188	2017	20	69	
-	1265	2018	20	69	
out	1326	2018	99	70	
applicable	733	2086	346	71	
C	1119	2086	20	71	
/	1155	2086	20	71	
W	1184	2086	20	71	
lt	1261	2086	53	71	
remains	1353	2086	237	71	
on	1626	2086	65	71	
for	1746	2086	91	71	
malfunction	790	2156	382	67	
indication	1226	2156	319	67	
MA	733	2226	65	71	
pb	834	2225	65	71	
/	911	2225	20	71	
lt	942	2225	65	71	
-	1055	2225	20	71	
release	1115	2224	229	71	
applicable	728	2292	346	71	
C	1121	2292	20	71	
/	1150	2292	20	71	
W	1179	2292	20	71	
lt	1254	2292	65	71	
-	1359	2292	20	71	
out	1419	2292	101	71	
MASTER	522	2396	203	60	
ALARM	768	2397	159	60	
TONE	981	2399	122	59	
HEADSET	1149	2400	239	60	
CONTROL	1422	2401	231	60	
A	531	2463	19	70	
Inhibit	671	2465	231	72	
tone	948	2467	129	71	
(	1121	2469	19	70	
