content	x	y	w	h	
EMER	1274	266	124	54	
1-13	1273	334	129	58	
AC	368	432	58	63	
BUS	477	432	90	63	
2	615	432	18	63	
LOST	673	432	137	63	
-	858	432	18	63	
ENTRY	927	432	158	63	
BMAG	438	568	128	70	
MODE	611	567	127	71	
(	796	566	20	71	
3	825	566	20	71	
)	861	566	20	71	
-	933	566	20	71	
RATE	993	566	126	70	
1	1170	565	20	71	
FDAI	441	644	144	60	
SEL	617	643	87	60	
-	757	642	17	61	
1	831	641	17	61	
✓	475	706	19	67	
FDAI	511	706	139	67	
SOURCE	690	706	188	67	
-	930	706	19	67	
CMC	996	706	96	67	
SM	2417	736	62	57	
RCS	2418	638	62	98	
AC	440	850	67	61	
INV	556	849	88	61	
2	688	848	17	61	
MNB	752	848	96	61	
-	899	847	17	61	
OFF	954	847	105	60	
✓SUIT	465	916	171	59	
COMPR	686	916	156	59	
-	900	916	17	59	
AC	962	916	54	59	
1	1074	916	17	59	
VECS	469	984	132	64	
GLY	641	983	103	65	
PUMP	790	983	124	64	
-	965	982	18	65	
AC	1023	982	71	65	
1	1143	981	18	65	
BAT	369	1124	106	61	
BUS	517	1123	95	61	
A	656	1123	17	61	
LOST	721	1122	133	61	
-	898	1122	17	61	
ENTRY	963	1121	168	61	
cb	447	1252	55	75	
SCS	553	1252	96	75	
B	692	1252	21	75	
/	730	1252	21	75	
D	760	1252	21	75	
ROLL	827	1252	126	75	
,	973	1252	21	75	
P	1034	1252	21	75	
&	1072	1252	21	75	
Y	1110	1252	21	75	
(	1178	1252	21	75	
MNA	1196	1252	107	75	
)	1307	1252	21	75	
(	1383	1252	21	75	
3	1421	1252	21	75	
)	1452	1252	21	75	
(	1528	1252	21	75	
Pnl	1545	1252	107	75	
8	1695	1252	21	75	
)	1725	1252	21	75	
Before	514	1330	200	64	
CM	762	1329	47	65	
/	830	1328	18	65	
SM	857	1328	61	65	
SEP	964	1328	92	64	
-	1106	1327	18	65	
OPEN	1167	1327	136	64	
After	511	1396	173	62	
RCS	715	1395	101	63	
transfer	868	1394	264	62	
to	1174	1393	58	63	
CM	1278	1392	47	63	
-	1382	1392	18	63	
CLOSE	1450	1391	159	63	
cb	447	1467	55	75	
SCS	553	1466	86	75	
CONTR	690	1466	161	74	
/	867	1465	21	75	
AUTO	895	1465	135	74	
(	1072	1464	21	75	
2	1110	1464	21	75	
)	1140	1464	21	75	
(	1216	1463	21	75	
Pnl	1234	1463	107	75	
8	1384	1463	21	75	
)	1414	1463	21	75	
-	1490	1462	21	75	
OPEN	1546	1462	137	74	
(	526	1530	20	71	
AFTER	553	1530	163	70	
APEX	761	1529	128	71	
COVER	935	1528	163	71	
JET	1144	1528	90	70	
)	1246	1527	20	71	
cb	442	1634	69	77	
MNA	541	1633	110	77	
BAT	684	1633	99	77	
C	829	1632	22	77	
(	907	1632	22	77	
Pnl	927	1632	101	76	
275	1081	1631	87	77	
)	1175	1631	22	77	
-	1249	1630	22	77	
CLOSED	1311	1630	198	76	
ALARM	2413	1594	64	163	
CODES	2416	1377	64	157	
BAT	379	1776	99	63	
BUS	513	1776	99	63	
B	658	1776	18	63	
LOST	715	1776	138	63	
-	901	1776	18	63	
ENTRY	970	1776	158	63	
cb	448	1909	56	76	
SCS	556	1909	86	76	
B	688	1909	22	76	
/	726	1909	22	76	
D	757	1909	22	76	
ROLL	821	1909	129	76	
,	973	1909	22	76	
P	1034	1909	22	76	
&	1073	1909	22	76	
Y	1104	1909	22	76	
(	1181	1909	22	76	
MNB	1199	1909	108	76	
)	1311	1909	22	76	
(	1388	1909	22	76	
3	1419	1909	22	76	
)	1450	1909	22	76	
(	1527	1909	22	76	
Pnl	1557	1909	97	76	
8	1696	1909	22	76	
)	1727	1909	22	76	
Before	515	1984	203	68	
CM	763	1982	51	69	
/	835	1982	20	69	
SM	859	1982	63	69	
SEP	963	1981	99	69	
-	1108	1980	20	69	
OPEN	1176	1980	124	69	
After	514	2056	169	64	
RCS	722	2055	101	65	
transfer	869	2055	262	64	
to	1179	2053	48	65	
CM	1276	2053	60	65	
-	1386	2053	18	65	
CLOSE	1457	2052	156	65	
cb	451	2118	55	75	
SCS	557	2117	88	75	
CONTR	695	2117	164	74	
/	863	2116	21	75	
AUTO	899	2116	126	75	
(	1077	2115	21	75	
2	1107	2115	21	75	
)	1145	2115	21	75	
(	1213	2115	21	75	
Pni	1241	2115	97	74	
8	1381	2114	21	75	
)	1419	2114	21	75	
-	1487	2114	21	75	
OPEN	1553	2113	124	75	
(	525	2194	19	68	
AFTER	547	2194	166	67	
APEX	754	2193	132	67	
COVER	937	2192	156	67	
JET	1144	2191	87	68	
)	1249	2190	19	68	
cb	452	2291	56	76	
MNB	552	2291	98	75	
BAT	691	2290	97	76	
C	831	2290	22	76	
(	900	2289	22	76	
Pnl	926	2289	109	76	
275	1078	2289	88	75	
)	1177	2288	22	76	
-	1247	2288	22	76	
CLOSED	1314	2288	195	75	
LL	202	2174	64	59	
/	203	2249	64	18	
6L	203	2268	64	71	
/	203	2353	64	18	
9	203	2386	64	18	
DATE	154	2665	56	127	
