content	x	y	w	h	
S	1312	124	11	44	
1-16	1272	186	118	57	
21	383	324	61	55	
SYSTEMS	175	874	61	231	
MANAGEMENT	177	606	62	340	
WATER	546	321	171	64	
/	734	318	20	66	
GAS	749	318	112	64	
SEPARATOR	897	315	293	62	
SERVICING	1248	310	287	62	
Remove	548	392	207	67	
separator	805	389	292	66	
from	1148	385	108	68	
stowage	1313	383	232	67	
Attach	548	462	203	68	
separator	806	458	293	66	
to	1143	452	54	71	
water	1242	451	167	69	
pistol	1440	448	217	67	
Trigger	556	529	237	69	
water	830	525	161	70	
pistol	1036	521	201	69	
in	1283	516	56	73	
short	1391	515	159	69	
pulses	1587	511	207	69	
until	1820	507	169	70	
water	2028	503	171	69	
is	707	595	54	71	
observed	801	593	269	69	
at	1106	589	67	72	
separator	1218	588	298	68	
outlet	1550	583	207	69	
port	1794	580	138	70	
Wait	551	664	140	60	
10	734	663	58	61	
minutes	823	663	248	60	
CAUTION	694	726	238	72	
-	981	722	22	75	
Membrane	1036	722	276	72	
can	1351	718	97	74	
be	1485	717	70	74	
damaged	1595	715	233	73	
by	1869	712	57	75	
pencils	1964	711	244	73	
,	2212	708	22	75	
screwdrivers	697	799	405	68	
,	1116	794	22	73	
and	1180	793	95	72	
other	1307	791	172	71	
pointed	1521	788	232	71	
objects	1792	785	245	70	
Separator	554	872	307	65	
may	894	866	111	68	
be	1040	863	66	69	
used	1148	861	131	68	
on	1315	858	54	71	
water	1412	857	176	67	
pistol	1620	853	206	67	
or	1861	849	66	69	
on	1972	847	52	70	
food	2080	845	127	68	
prep	629	944	131	59	
unit	802	939	137	59	
as	972	934	72	61	
needed	1074	931	204	57	
22	392	1082	65	51	
PRE	562	1074	97	60	
LOI	698	1072	105	60	
SEC	842	1070	96	61	
GLY	969	1069	105	60	
LOOP	1112	1067	130	60	
CHECK	1290	1065	154	60	
ECS	569	1142	92	58	
IND	715	1141	84	58	
SW	847	1140	43	59	
.	908	1139	17	59	
-	950	1139	17	59	
SEC	1013	1139	92	58	
SEC	574	1210	96	66	
GLY	697	1208	106	66	
TO	851	1207	52	66	
RAD	945	1205	96	67	
vlv	1079	1204	96	66	
-	1227	1202	20	67	
NORM	1285	1202	130	65	
SEC	574	1278	95	64	
COOL	714	1276	117	63	
LOOP	882	1273	130	64	
PUMP	1048	1271	136	63	
-	1230	1268	19	65	
ACI	1286	1267	102	64	
GLY	628	1346	111	70	
DISCH	772	1344	169	70	
SEC	985	1342	93	71	
PRESS	1123	1341	153	70	
-	1334	1339	21	71	
39-51	1404	1338	159	70	
psia	1595	1336	136	70	
ACCUM	637	1414	158	69	
SEC	849	1411	92	70	
QTY	983	1409	92	70	
ind	1133	1407	82	71	
-	1262	1406	21	71	
30-55	1332	1405	156	69	
%	1499	1403	21	71	
SEC	568	1480	102	70	
EVAP	715	1478	118	70	
TEMP	887	1477	122	70	
OUT	1054	1475	103	70	
-	1192	1474	21	71	
decreases	1259	1473	304	68	
(	645	1550	21	71	
verifies	676	1550	268	69	
flow	986	1547	120	71	
)	1128	1546	21	71	
SEC	575	1618	95	72	
COOL	715	1616	125	72	
LOOP	885	1614	122	72	
PUMP	1055	1612	136	72	
-	1227	1610	22	73	
off	1290	1609	104	72	
(	1442	1608	22	73	
ctr	1471	1607	95	72	
)	1575	1606	22	73	
SEC	578	1695	93	58	
GLY	710	1693	102	58	
TO	854	1691	55	59	
RAD	947	1690	94	58	
vlv	1085	1688	94	58	
-	1229	1686	18	59	
BYPASS	1298	1686	193	56	
ECS	578	1762	89	58	
IND	719	1764	89	57	
SW	859	1765	41	57	
PRIM	1020	1756	118	59	
23	406	1906	63	50	
3/15/71	2404	2292	59	248	
DATE	2428	2550	52	134	
CONTAMINATION	579	1900	435	55	
CONTROL	1059	1896	223	57	
Note	573	1966	136	65	
:	719	1964	20	67	
If	817	1963	62	66	
water	911	1962	172	65	
is	1132	1959	50	67	
to	1234	1958	50	67	
be	1325	1957	75	67	
collected	1438	1956	299	64	
,	1753	1952	20	67	
use	812	2038	99	68	
water	955	2036	159	67	
collection	1167	2033	328	65	
procedure	1535	2028	313	66	
.	1855	2024	21	69	
Unstow	575	2104	197	66	
vac	821	2103	96	66	
cleaner	955	2102	231	66	
&	1231	2101	19	67	
components	1304	2100	332	66	
AC	574	2170	67	73	
UTIL	679	2169	129	73	
PWR	862	2168	94	73	
-	1001	2167	21	73	
OFF	1056	2167	94	72	
(	1208	2166	21	73	
verify	1235	2166	198	72	
)	1437	2165	21	73	
Assemble	579	2240	266	69	
components	891	2237	338	69	
&	1268	2234	21	71	
connect	1337	2234	237	69	
pwr	1611	2232	104	70	
cable	1749	2230	164	70	
AC	574	2306	67	73	
UTIL	679	2305	127	73	
PWR	859	2305	94	73	
-	1001	2304	21	73	
on	1056	2304	67	73	
(	1171	2304	21	73	
up	1197	2303	65	73	
)	1271	2303	21	73	
Vac	581	2378	99	69	
cleaner	721	2377	231	68	
pwr	997	2376	99	68	
sw	1137	2375	51	69	
-	1237	2375	20	69	
ON	1305	2374	51	69	
Vacuum	576	2446	188	71	
/	788	2443	22	73	
brush	820	2443	163	72	
CM	1031	2441	54	73	
interior	1145	2440	255	70	
with	1431	2436	136	72	
special	1615	2434	235	71	
attention	642	2516	311	70	
to	999	2514	53	71	
the	1100	2513	94	72	
following	1240	2512	307	70	
:	1548	2510	20	72	
Transfer	718	2584	276	72	
tunnel	1033	2580	193	73	
wall	1266	2577	138	74	
and	1443	2575	97	75	
top	1590	2574	88	74	
hatch	1714	2572	165	74	
surfaces	1923	2570	271	72	
Open	721	2655	128	70	
B5	896	2653	53	71	
and	996	2652	93	71	
B6	1133	2651	54	71	
cover	1241	2650	155	70	
and	1444	2648	91	71	
clean	1577	2647	167	70	
compartment	1788	2645	377	68	
and	783	2722	110	68	
SRC	933	2720	90	69	
bags	1063	2719	132	68	
surfaces	1241	2717	264	67	
Open	716	2790	129	70	
A5	889	2788	66	70	
and	999	2786	93	71	
clean	1134	2785	156	69	
compartment	1346	2782	375	67	
and	1755	2778	93	70	
CSC	1890	2776	93	70	
bag	2027	2774	102	71	
and	2165	2773	104	70	
film	791	2856	119	70	
cassette	967	2854	262	69	
bags	1264	2852	139	70	
surfaces	1450	2850	264	69	
Open	719	2926	131	68	
R13	893	2924	100	68	
and	1036	2922	100	69	
clean	1173	2921	153	67	
compartment	1379	2919	373	65	
and	1792	2914	100	68	
film	1929	2913	118	68	
magazine	781	2999	287	63	
bag	1099	2993	99	66	
surface	1242	2990	229	64	
Open	718	3064	132	72	
food	910	3063	122	72	
containers	1069	3062	337	71	
and	1447	3059	94	73	
clean	1584	3058	160	72	
compartment	1795	3057	377	71	
and	788	3132	102	70	
helmet	932	3131	203	70	
stowage	1179	3129	230	70	
bags	1443	3127	138	70	
surfaces	1625	3126	266	69	
PGA	722	3204	103	64	
bag	857	3203	104	64	
surfaces	1008	3201	263	63	
