content	x	y	w	h	
Vai	121	4248	149	242	
Nol	116	3910	151	219	
XP	185	2720	111	382	
1459	308	4202	139	298	
&	278	3833	158	60	
Vai	305	2614	140	261	
Noi	258	2330	144	233	
64366	466	4030	42	447	
14526	438	2438	71	460	
111	491	1211	176	178	
37	506	934	177	174	
22369	523	619	186	339	
72	718	5130	41	47	
DIR	756	1558	113	83	
DATE	602	281	169	87	
6770771	824	286	303	88	
7/16/21	825	174	297	116	
+	932	3412	44	12	
+	936	2617	42	10	
+	934	1812	43	12	
+	1088	2589	11	41	
+	1067	1810	42	11	
+	1198	3409	43	11	
+	1199	2614	43	12	
+	1196	1813	44	11	
+	1332	3412	43	12	
+	1459	3410	48	13	
+	1460	2611	50	11	
+	1462	1813	44	12	
10	1466	1626	45	48	
o	1601	3250	14	54	
09	1588	2515	52	155	
VIS	1484	5699	609	50	
4163	271	1577	134	154	
Х	430	1544	85	21	
ABORT	554	3830	161	406	
/	548	3419	166	52	
ASCENT	547	3360	158	497	
CARD	538	2808	162	324	
04677	530	2318	160	439	
91	554	1634	122	160	
LM	755	2531	119	72	
ASCENT	750	2400	112	277	
PRO	739	2094	118	141	
ASCENT	815	4904	73	263	
RULES	818	4592	73	214	
UNDERBURN	893	5659	77	386	
0	926	3293	56	15	
0	926	3158	57	14	
olor771	906	2506	93	526	
/	894	1979	104	33	
ololo	899	1693	115	630	
HRS	932	1040	89	142	
(	930	844	90	27	
171	930	817	88	129	
)	928	671	89	26	
N33	928	598	88	143	
AV	977	5656	91	82	
(	978	5549	90	24	
FPS	979	5528	92	127	
)	980	5386	91	25	
TIME	982	5300	91	164	
(	984	5102	90	24	
SEC	984	5081	92	128	
)	986	4938	91	24	
PGNS	994	4638	74	173	
AGS	1003	3967	73	130	
<	1070	5647	72	18	
400	1072	5611	74	119	
000	1052	3334	78	373	
ololoi4lo	1051	2485	77	573	
<	1081	5198	65	17	
20	1082	5166	66	71	
NULL	1073	4856	89	165	
RESIDUALS	1076	4638	93	393	
AUTO	1085	4190	88	161	
,	1087	3992	87	22	
A	1088	3966	87	23	
/	1088	3914	87	22	
H	1090	3878	86	22	
15fps	1091	3776	90	197	
010101317MIN	1044	1706	118	798	
(	1063	840	102	27	
37	1064	776	103	72	
)	1067	672	101	27	
TIG	1069	586	103	112	
>	1162	5646	69	19	
400	1162	5609	71	120	
>	1170	5197	66	16	
20	1170	5164	68	71	
A	1163	4859	95	27	
/	1163	4811	95	27	
H	1163	4772	95	27	
BURN	1164	4678	95	169	
HA	1165	4462	95	88	
,	1165	4360	95	28	
HP	1165	4327	95	87	
AUTO	1166	4193	95	170	
,	1166	3995	95	27	
A	1166	3966	95	27	
/	1168	3918	95	27	
H	1168	3880	95	28	
15fps	1168	3772	96	204	
0	1187	3290	64	17	
OB	1181	2551	73	369	
012121316	1165	1708	111	535	
|	1176	1094	102	27	
SEC	1177	1034	104	129	
(	1181	846	102	27	
23.87	1181	809	106	214	
)	1184	588	103	27	
H	1253	4673	76	21	
CONTROL	1255	4586	80	293	
INSERTION	1326	5651	81	381	
+55	1314	2652	90	285	
3	1312	2279	91	27	
12	1312	2158	91	51	
+51513019	1312	1858	102	702	
V	1315	1036	100	29	
(	1315	985	100	28	
X	1315	954	100	28	
)	1315	904	100	29	
(	1315	853	100	28	
5536.4	1316	821	100	260	
)	1316	541	100	28	
SH	1403	926	58	76	
WITH	1416	5579	82	170	
VOICE	1418	5341	84	201	
-	1421	5118	80	22	
GROUND	1422	5086	83	255	
RECOMMENDS	1426	4776	84	448	
TRIM	1430	4274	82	150	
SOURCE	1433	4054	83	256	
AT	1436	3744	81	72	
ol2lo	1444	2356	71	274	
312	1456	1470	70	151	
ov	1447	1178	95	198	
(	1450	989	92	26	
n	1450	953	92	26	
)	1450	905	92	26	
(	1451	859	92	25	
32.0	1451	804	94	153	
)	1453	634	93	26	
N76	1453	605	94	131	
TGo	1508	5574	97	118	
=	1505	5438	99	31	
1	1502	5388	99	32	
MIN	1500	5312	96	131	
V	1546	872	55	14	
010	1583	1710	72	159	
019	1577	1319	98	187	
X	1582	1037	95	26	
RANGE	1584	952	98	206	
(	1588	720	95	26	
+0.0	1589	692	98	167	
)	1592	518	96	25	
DIRECT	1613	5492	79	265	
ASCENT	1616	5171	80	256	
RNDZ	1620	4866	78	167	
TRIM	1704	5479	79	148	
TO	1706	5255	80	69	
<	1708	5116	78	21	
2	1709	5077	78	21	
FPS	1709	4999	79	123	
AND	1711	4824	80	134	
STANDBY	1714	4631	80	295	
FOR	1717	4280	79	120	
TWEAK	1718	4100	81	208	
AT	1722	3842	78	84	
+32	1686	2600	110	255	
242	1690	2292	111	332	
+371242047	1694	1859	118	900	
(	1718	767	90	26	
+40000	1718	736	89	258	
)	1717	456	90	26	
INSERTION	1795	5480	82	387	
ATTITUDE	1796	5042	81	344	
or	1822	2530	99	201	
722	1822	2225	99	311	
to	1822	1868	99	218	
기	1825	1358	98	26	
22	1826	1268	100	134	
053	1860	1052	72	123	
(	1853	764	85	24	
+00000	1853	736	82	250	
COELLIPTIC	1927	5484	83	424	
RNDZ	1932	4993	79	161	
+158155	1951	2680	94	606	
ot58526	1948	1961	113	790	
224/226	1991	1093	78	293	
(	1988	767	81	24	
+58566	1988	731	78	250	
TRIM	2004	5479	97	157	
TO	2006	5255	97	69	
<	2008	5118	96	27	
2	2008	5078	96	26	
FPS	2009	4993	96	121	
(	2010	4807	96	27	
AGS	2010	4769	98	122	
X	2012	4592	97	26	
-	2012	4544	97	26	
AXIS	2012	4512	98	172	
ONLY	2015	4283	97	170	
)	2016	4106	96	26	
AND	2017	4026	97	137	
STANDBY	2018	3838	99	298	
FOR	2098	5490	93	118	
TWEAK	2099	5294	94	197	
(	2101	5026	93	26	
10	2101	4992	94	69	
°	2102	4906	93	26	
OHW	2102	4825	94	131	
OR	2105	4648	92	82	
250	2106	4505	93	117	
°	2106	4370	93	25	
FDAI	2107	4279	94	175	
)	2108	4099	93	25	
+56	2086	2664	98	332	
9	2088	2219	97	27	
4	2088	2130	97	27	
3	2088	2032	97	28	
75694	2089	1884	100	612	
3	2092	1225	97	27	
231	2128	1057	64	130	
(	2120	767	83	25	
+56907	2120	727	82	254	
)	2118	464	83	24	
O	2231	2112	58	20	
•	2238	5587	85	23	
TWEAK	2239	5489	87	207	
AT	2242	5221	85	77	
INSERTION	2243	5081	88	378	
PLUS	2246	4643	86	164	
2	2248	4412	85	23	
MINUTES	2249	4346	88	317	
0312	2240	1579	79	238	
465	2256	1057	72	120	
(	2254	767	85	25	
+32.0	2252	698	84	220	
)	2250	464	85	24	
FOR	2333	5672	72	120	
NO	2334	5492	72	77	
VOICE	2335	5352	74	203	
pa	2345	2555	112	150	
to49	2329	1793	131	549	
16	2351	1238	113	76	
373	2357	1078	114	121	
(	2386	775	80	23	
+149.7	2384	743	79	257	
)	2382	466	80	24	
PGNS	2418	5486	87	160	
,	2419	5303	86	24	
AGS	2420	5231	86	134	
DIFFER	2422	5053	86	263	
<	2423	4723	85	23	
10FPS	2424	4682	87	203	
,	2425	4456	86	24	
TRIM	2425	4375	87	149	
ACTIVE	2428	4159	86	258	
SYSTEM	2429	3840	88	238	
PGNS	2507	5489	86	174	
,	2508	5305	85	23	
AGS	2509	5222	86	123	
DIFFER	2510	5056	87	264	
>	2513	4726	85	24	
10FPS	2513	4688	86	207	
,	2514	4458	85	23	
TRIM	2515	4378	86	162	
SYSTEM	2516	4153	87	250	
WHICH	2519	3851	86	207	
010	2510	3311	71	192	
0	2510	2492	71	19	
0	2513	2356	71	20	
010	2492	1715	105	183	
1712HRS	2498	1420	112	489	
(	2512	872	100	26	
172	2513	833	103	124	
)	2515	702	100	27	
N37	2519	581	102	126	
AGREES	2598	5501	76	270	
WITH	2600	5188	75	167	
RR	2603	4962	73	77	
0	2639	3157	75	21	
0	2639	3020	75	21	
010	2646	2377	70	194	
01010	2617	1715	117	309	
29	2623	1352	116	223	
MIN	2630	1067	114	128	
(	2633	878	112	30	
29	2635	803	112	81	
)	2636	698	113	30	
TPI	2639	560	115	123	
ATT	2687	5591	84	141	
/	2688	5440	83	24	
RATE	2688	5402	84	166	
ERROR	2689	5184	84	210	
>	2690	4902	83	24	
10	2692	4862	83	60	
°	2692	4776	83	24	
/	2692	4726	83	24	
SEC	2692	4690	84	119	
0319	2762	1721	95	289	
10	2765	1373	94	87	
to	2766	1242	93	52	
SEC	2777	1062	93	126	
(	2782	874	90	23	
39.10	2784	834	96	194	
)	2790	613	91	22	
ZZZZ	2820	5329	55	457	
T3	2880	5045	84	78	
(	2881	4903	84	23	
1	2881	4860	84	23	
REV	2882	4780	85	119	
)	2882	4648	85	24	
ABORT	2884	4555	85	200	
PAD	2885	4295	85	118	
0191316LM	2894	1620	100	636	
WT	2903	937	94	86	
(	2905	784	93	26	
10873	2905	760	96	228	
)	2909	536	93	25	
olz	2226	2342	66	105	
+	2526	3412	44	13	
+	2527	2617	42	11	
+	2521	1819	48	12	
o	2662	2460	14	52	
+	2654	3415	47	14	
+	2659	2617	44	13	
+	2659	1818	44	13	
0	2652	3284	61	6	
0	2786	3289	57	6	
+	2789	3415	47	13	
o	2797	2454	15	52	
+	2796	2617	42	12	
+	2789	1818	44	12	
+	2948	3384	13	47	
+	2922	2615	59	5	
+	2924	1812	53	4	
17335	3074	944	100	336	
34	3072	577	102	131	
5	3146	4242	66	18	
0	3145	4024	71	21	
0	3146	3844	71	21	
0	3144	3623	71	20	
*	3091	3448	95	27	
NOTE	3091	3415	96	169	
:	3094	3227	95	27	
LOAD	3094	3094	96	169	
8	3096	2872	95	27	
NM	3096	2791	96	87	
CROSSRANGE	3097	2657	99	442	
IF	3101	2140	95	52	
GREATER	3102	2033	97	304	
THAN	3104	1663	97	155	
8	3107	1441	95	27	
NM	3107	1356	95	69	
0	3112	3637	145	41	
LOG	3059	5718	69	128	
INSERTION	3059	5521	68	371	
GET	3058	5095	69	139	
=	3058	4950	69	19	
+	3161	5120	44	11	
CSI	3233	5274	73	138	
TIG	3233	5083	73	104	
=	3233	4949	73	21	
+	3337	5119	48	13	
TPI	3414	5256	71	121	
TIG	3414	5080	71	101	
=	3414	4950	71	20	
1	3316	4405	75	21	
3	3316	4229	75	22	
3	3323	4013	68	19	
0	3323	3847	68	19	
HA	3290	2650	66	93	
+	3312	3408	59	5	
0	3324	3619	70	5	
V82	3293	2460	66	123	
HA	3308	1480	71	88	
315	3313	1280	70	105	
+	3450	3415	46	16	
HP	3428	2648	65	87	
+	3454	2219	39	12	
HP	3444	1470	64	70	
403	3448	1289	66	129	
RESIDUALS	3551	2609	75	527	
+	3605	5686	45	13	
010	3594	5581	67	182	
0	3595	4758	59	6	
d	3638	4650	14	54	
+0100	3725	5724	68	490	
01010	3716	4792	71	323	
+	3737	4888	39	12	
HRS	3577	4118	90	139	
(	3577	3928	90	26	
106	3577	3893	90	102	
)	3577	3754	90	26	
N33	3577	3672	90	130	
MIN	3708	4106	92	118	
(	3708	3923	92	27	
40	3708	3860	92	69	
)	3708	3755	92	27	
TIG	3708	3667	92	119	
SEC	3818	4102	114	114	
(	3817	3961	114	33	
58.40	3817	3914	114	207	
)	3816	3696	114	33	
N	3816	3638	114	33	
PGNS	3683	2908	78	281	
AGS	3689	1742	86	208	
PAGE	3669	298	174	71	
7	3907	298	20	71	
AVX	3822	3022	69	112	
N85	3824	2540	66	122	
o	3862	4728	14	54	
+	3862	4888	44	13	
AVX	3842	1831	70	123	
500	3844	1474	72	116	
+10	3856	5700	65	172	
ONE	3966	5726	72	127	
REV	3965	5545	71	124	
LATE	3964	5380	71	170	
(	4070	5165	83	24	
173	4070	5057	83	118	
AVY	3958	3032	67	121	
AVY	3977	1832	66	129	
501	3980	1477	71	136	
38	4081	4657	64	69	
06	4062	4273	90	68	
)	4061	4115	90	26	
AVZ	4090	3032	72	120	
ΔVZ	4108	1836	69	122	
502	4116	1478	65	128	
AGS	4477	5581	80	131	
SV	4472	5396	81	77	
/	4470	5308	82	26	
IMPACT	4470	5258	76	253	
P30	4567	5358	69	114	
ABORT	4396	3268	87	221	
/	4400	3028	84	23	
ASCENT	4402	2999	87	263	
DIRECT	4489	3228	78	271	
TPI	4489	2904	78	130	
CSI	4476	3794	65	138	
