content	x	y	w	h	
AGS	439	5348	77	128	
STATE	442	5164	78	213	
VECTOR	444	4891	80	247	
PAD	448	4584	77	118	
PURP	456	3968	69	165	
LOAD	454	3629	76	170	
AGS	454	3226	149	277	
SV	456	2873	148	130	
/	456	2716	148	43	
IMPACT	456	2654	150	437	
PAD	460	2149	148	229	
240	574	3922	69	107	
241	707	3928	71	132	
IMPACT	706	1781	73	246	
CARD	706	1475	72	156	
242	839	3919	68	114	
+	848	2716	59	6	
010	848	2624	65	187	
o	871	1757	14	54	
+	866	1921	46	12	
0	859	1660	61	4	
260	973	3918	72	104	
01010	984	2618	57	302	
+1000	964	1948	77	478	
o	1117	1756	18	58	
261	1103	3917	71	129	
+	1128	2716	44	13	
0	1106	2586	66	6	
+	1112	1919	48	13	
262	1237	3917	71	123	
DATE	812	252	171	132	
6770771	1025	250	330	130	
7/8/71	1436	245	261	131	
254	1374	3922	68	119	
414	1370	3625	76	129	
+	1370	3476	76	21	
2	1370	3430	76	22	
244	1502	3923	71	122	
245	1636	3917	68	115	
+	1646	2716	48	14	
+	1656	1914	47	13	
246	1769	3924	68	107	
P	1836	1069	61	4	
HRS	826	1122	94	128	
(	832	918	92	24	
179	833	887	95	115	
)	836	746	92	23	
N33	847	544	67	144	
MIN	956	1134	96	138	
(	966	923	91	22	
06	968	859	93	57	
)	973	748	91	22	
TIG	980	534	69	108	
SEC	1094	1121	101	122	
(	1099	928	98	25	
22.70	1100	878	103	194	
)	1108	661	98	25	
AVX	1231	1128	92	126	
(	1235	920	90	23	
-161.1	1236	880	97	264	
)	1242	620	91	23	
N81	1244	546	94	141	
AVY	1363	1123	96	130	
(	1368	920	93	24	
+57.3	1369	829	97	210	
)	1373	623	93	25	
LV	1375	550	95	103	
AVZ	1496	1127	86	121	
(	1496	929	86	24	
+94.6	1498	847	85	204	
)	1498	626	85	23	
HA	1638	1135	111	108	
(	1632	920	113	35	
+62.0	1630	853	108	224	
)	1622	620	113	35	
N42	1620	545	110	137	
H.	1776	1130	74	84	
(	1772	923	91	24	
-52.8	1775	844	94	193	
)	1778	625	91	23	
AVR	1890	1122	91	116	
(	1892	924	91	24	
+195.4	1892	905	93	267	
)	1895	623	90	25	
BT	2023	1124	89	79	
(	2026	924	87	24	
1:22	2026	894	89	171	
)	2027	710	88	24	
(	2160	926	86	22	
037	2161	898	87	118	
)	2164	761	85	23	
FDAI	2167	601	70	192	
(	2291	928	85	23	
016	2292	899	85	110	
)	2293	755	86	23	
INER	2303	590	67	152	
TIG	2429	1134	90	116	
(	2429	932	90	25	
546.4	2429	911	90	216	
)	2429	668	90	25	
373	2429	541	90	115	
AVX	2552	1126	89	117	
(	2551	928	90	26	
-164.3	2551	888	88	269	
)	2549	626	90	25	
N86	2549	572	88	129	
AVY	2686	1128	89	129	
(	2684	930	90	26	
+57.3	2684	854	90	220	
)	2684	629	90	26	
AGS	2683	558	90	129	
AVZ	2818	1128	88	129	
(	2816	930	90	26	
+90.0	2815	854	89	211	
)	2814	629	90	26	
264	1903	3922	69	123	
+	1940	2731	13	48	
+	1910	1912	69	7	
265	2035	3923	68	114	
X	2036	2720	73	22	
X	2033	2586	72	23	
X	2028	2452	73	23	
X	2036	1916	69	20	
X	2034	1784	68	20	
X	2033	1652	68	20	
266	2168	3924	70	105	
