content	x	y	w	h	
42	385	4064	91	97	
LM	342	3754	111	99	
ACTIVATION	346	3546	121	700	
CARD	359	2736	115	303	
S	607	1738	67	19	
-	607	1696	67	19	
BD	607	1655	67	73	
P	743	2712	64	5	
AOS	782	1920	73	117	
(	842	2606	91	24	
+134	844	2502	91	160	
)	847	2222	90	24	
+	950	5659	47	12	
Y	922	2714	68	6	
+	955	4855	47	12	
24	918	1090	68	73	
(	911	1596	83	23	
98	912	1466	84	74	
04	907	710	87	77	
)	910	532	85	24	
92	601	5501	121	150	
:	605	5292	119	33	
54:55	607	5136	127	424	
PRIM	628	4463	74	153	
EVAP	629	4243	74	170	
FLOW	630	4016	75	160	
TIME	631	3797	75	164	
DAP	799	4643	69	126	
PAD	800	4462	69	117	
31616319	918	4723	98	586	
LM	931	4018	95	69	
WT	932	3901	95	104	
(	932	3738	95	27	
+36636	934	3719	95	260	
)	935	3440	95	27	
N47	935	3394	95	121	
317161719	1051	4717	122	597	
CSM	1061	4012	114	114	
WT	1062	3856	116	103	
(	1063	3744	115	31	
+37371	1064	3700	117	271	
)	1068	3433	114	31	
GMBL	1206	4020	91	169	
(	1207	3742	90	25	
+00629	1207	3715	92	269	
)	1208	3434	91	24	
N48	1208	3404	91	128	
(	1339	3733	90	25	
+00648	1339	3702	89	256	
)	1338	3436	90	26	
DATE	619	271	170	105	
67707777ag	839	272	507	107	
/	1352	276	30	103	
71	1385	276	57	103	
+6	1063	2432	66	68	
+	1111	5633	10	38	
P	1146	2716	61	6	
+	1217	5648	56	5	
AOS	1187	1925	69	124	
+	1231	4854	42	12	
+41	1276	2484	73	138	
Y	1321	2708	66	5	
(	1315	1597	86	22	
100	1318	1506	87	109	
17	1328	1103	69	78	
:	1313	868	85	24	
35	1314	724	85	61	
)	1314	529	85	23	
+	1382	5630	10	39	
+	1384	4831	11	41	
-55	1446	2485	77	114	
P	1579	2737	15	51	
DOCKED	1504	4820	81	256	
P5	1504	4506	81	74	
?	1504	4409	81	23	
ALIGN	1504	4334	81	220	
Aolo1	1632	4747	111	314	
/	1637	4396	107	30	
711	1638	4328	110	196	
Ry	1643	4025	107	97	
AOS	1586	1927	69	132	
N93	1643	3406	69	139	
Y	1723	2714	64	6	
23	1790	4471	75	213	
6	1758	4124	97	8	
R2	1774	4010	133	59	
UNDOCK	2020	2698	82	277	
/	2017	2412	85	25	
SEP	2016	2375	85	122	
GET	2015	2206	83	148	
13	2003	1304	73	101	
5600	2003	840	88	246	
-	2017	1566	193	34	
FI	2015	1072	197	94	
100	2002	1783	77	159	
100	2135	1764	71	110	
P	2220	1824	90	27	
108	2218	1646	88	92	
AGS	2353	1704	69	125	
37.9	2152	5275	102	331	
13	2141	1284	67	72	
56	2142	814	66	73	
4663	1914	4546	109	470	
R3	1931	4024	97	102	
991	2033	4794	119	250	
1310	2052	4373	93	230	
GET	2046	4022	95	140	
BATT	2202	4860	68	165	
A	2203	4632	69	19	
37.0	2322	5303	83	284	
ВАТТ	2340	4864	68	166	
В	2340	4633	68	19	
98:45:00	2434	5485	118	568	
GET	2441	4859	113	142	
)	2128	529	90	8	
ED	2292	3792	73	70	
BATT	2291	3658	72	159	
VOLTAGE	2377	3797	78	309	
K	2473	2812	73	21	
FACTOR	2473	2726	73	247	
100	2471	1751	61	149	
00006	2453	924	104	311	
-	2476	1550	181	16	
V06	2615	4602	72	121	
N20	2616	4424	72	120	
(	2582	1910	93	10	
100	2594	1754	66	116	
00	2593	1277	67	75	
00	2597	811	65	83	
LM	2761	4601	66	73	
+	2796	2825	12	46	
R1	2754	4188	101	66	
224	2759	677	68	114	
GET	2898	5629	69	142	
R2	2896	4204	89	95	
225	2887	682	73	122	
(	2994	5418	95	27	
100	2994	5386	95	123	
:	2994	5236	95	28	
03	2994	5136	95	87	
:	2994	4986	95	27	
