content	x	y	w	h	
ACTIVATION	4469	889	79	436	
LPD	4560	940	89	126	
/	4560	786	89	25	
CIRC	4560	751	90	175	
/	4561	552	89	25	
PDI	4561	522	89	139	
iii	2233	1088	122	80	
CONTENTS	2083	1270	351	73	
Page	3155	1454	173	89	
LM	1146	1598	86	97	
ACTIVATION	1295	1601	427	101	
.	1786	1608	26	95	
.	1872	1609	26	95	
1	3211	1628	8	75	
2	3214	1811	7	66	
PD11	4525	1794	83	176	
/	4528	1604	81	22	
PDI1	4528	1568	83	173	
ABORT	4530	1345	83	219	
PD12	4454	2538	91	177	
/	4451	2342	93	28	
PD12	4451	2308	90	166	
ABORT	4446	2080	91	207	
PDIO	4441	1789	92	168	
/	4439	1603	93	28	
NO	4438	1571	93	87	
PDI	4435	1426	92	135	
+12	4433	1250	92	121	
LUNAR	4547	2537	77	206	
SURFACE	4550	2262	78	287	
3	3212	1985	8	66	
LPD	1147	1790	132	93	
CAL	1338	1792	105	92	
/	1470	1792	26	92	
CSM	1502	1792	119	93	
CIRC	1690	1793	167	92	
-	1920	1794	26	93	
PDI	1999	1794	132	93	
RULES	2180	1794	212	94	
/	2406	1795	26	93	
ALT	2438	1795	132	94	
CHECK	2629	1796	199	94	
PDI	1152	1951	135	116	
O	1332	1950	34	116	
/	1379	1950	34	116	
NO	1429	1950	64	116	
PDI	1553	1950	133	115	
+12	1729	1949	134	116	
...	1934	1948	265	116	
PDI	1159	2128	136	113	
1	1334	2124	36	116	
ABORT	1415	2123	228	113	
...	1666	2119	249	113	
.....	2216	2125	411	114	
PDI	1144	2302	148	128	
2	1330	2300	38	130	
ABORT	1424	2300	221	129	
...	1664	2298	258	128	
......	2203	2293	515	130	
LUNAR	1142	2488	224	111	
SURFACE	1424	2485	298	110	
...	1757	2482	260	110	
ABORT	1153	2670	207	128	
/	1375	2666	40	131	
ASCENT	1412	2666	270	127	
........	1753	2662	711	121	
.....	2560	2651	425	140	
DIRECT	1138	2842	267	112	
TPI	1458	2842	128	112	
..	1665	2842	165	112	
....	2656	2841	335	114	
4	3209	2164	9	68	
or	3181	2406	54	65	
..	2381	2479	170	118	
6	3196	2522	19	66	
7	3206	2700	7	66	
8	3205	2863	9	90	
ABORT	4432	3234	89	206	
/	4435	3005	87	23	
ASCENT	4435	2975	92	265	
DIRECT	4528	3206	76	253	
ΤΡΙ	4528	2894	76	121	
CSI	1142	3041	137	89	
..	1313	3042	160	89	
9	3209	3059	5	63	
..	2627	3199	184	99	
10	3155	3233	65	69	
11	3146	3408	88	73	
..	2644	3558	163	104	
12	3155	3590	65	71	
.	2494	3638	3	18	
CDH	1140	3198	132	129	
/	1288	3197	39	130	
PLANE	1330	3196	206	129	
CHANGE	1594	3193	264	128	
.....	1930	3190	433	126	
COELLIPTIC	1151	3379	427	115	
TPI	1643	3374	136	119	
..	1852	3373	153	117	
....	2198	3356	337	145	
P76	1140	3581	126	89	
/	1279	3582	25	88	
77	1318	3582	80	88	
/	1412	3582	25	88	
P27	1448	3583	136	88	
.......	1661	3547	615	129	
AGS	1151	3740	128	113	
SV	1333	3739	63	113	
/	1410	3739	33	113	
IMPACT	1470	3739	249	112	
.	1775	3737	33	112	
.	1866	3737	33	112	
...	2102	3727	260	120	
P30	1145	3918	131	109	
..	1308	3914	169	109	
:	1500	3908	35	112	
ASCENT	1133	4092	285	134	
/	1415	4088	41	138	
CSI	1459	4087	140	136	
............	1660	4085	1069	125	
CSI	4480	3830	75	133	
CDH	4565	4091	81	117	
/	4565	3953	81	23	
PLANE	4565	3917	81	207	
CHANGE	4565	3653	81	265	
13	3156	3763	73	78	
14	3146	3944	78	71	
15	3152	4121	66	69	
NOTES	1139	4286	216	87	
..	1386	4289	171	87	
16	3153	4288	62	83	
TPF	4484	4825	85	125	
REL	4488	4645	83	127	
TRAI	4490	4459	85	169	
NOM	4577	4878	83	125	
COEL	4579	4694	83	166	
RNDZ	4580	4472	83	167	
AGS	4450	5604	87	127	
SV	4447	5428	89	83	
/	4446	5332	89	27	
IMPACT	4446	5290	86	251	
P30	4546	5392	70	126	
