content	x	y	w	h	
A..	4850	12048	228	142	
Spaccato	5108	12060	560	170	
delFonte	5744	12070	560	160	
Fabricw	6356	12078	538	152	
oggi	6976	12144	256	142	
detto	7316	12096	282	190	
Qiiattro	7692	12104	468	186	
Capi	8242	12118	276	172	
B.	8568	12102	168	188	
Sperone	8784	12112	476	178	
aggiant#	9330	12124	514	178	
da	9916	12114	144	188	
Coruali	10120	12112	442	190	
sin#	10634	12120	232	182	
alia	10936	12116	224	186	
lima	11212	12100	270	202	
C.	11558	12084	156	218	
13-	11766	12072	166	230	
Zastri^	11956	12066	332	236	
-fj	12332	12182	40	120	
in	4876	12316	118	102	
tempo	5032	12328	350	132	
d	5444	12312	94	148	
jigoxto	5554	12312	438	182	
Qt.Pelo	6070	12304	428	190	
in	6562	12340	106	154	
tempo	6712	12358	322	136	
d'lnvemio	7098	12334	608	160	
•	7732	12438	12	56	
H.	7766	12322	186	172	
Pel#	7970	12342	272	152	
d'VLcqua	8304	12348	558	178	
in	8916	12368	118	158	
tempo	9088	12390	350	140	
dell'	9508	12366	252	164	
FLnno	9770	12348	356	182	
JUS0.1.	10202	12338	514	192	
Spaccato	10756	12342	460	188	
d'uno	11280	12344	348	186	
degh	11682	12320	272	210	
Auk,	11994	12302	224	228	
^	12290	12426	70	104	
la	4890	12536	118	122	
Repu/bblica	5038	12528	682	186	
L	5756	12540	112	174	
•	5890	12648	14	66	
Spaccato	5928	12544	562	174	
delPoivte	6542	12556	518	162	
verso	7110	12624	322	94	
i	7486	12630	44	88	
ripari	7578	12592	368	150	
fetti	7964	12606	264	150	
da	8288	12582	158	174	
Cans	8512	12594	298	162	
oil	8814	12600	162	156	
ls\.Pipari	9018	12582	652	188	
ch	9674	12596	124	174	
Consoli	9852	12594	448	176	
uniti	10332	12612	258	158	
alle	10634	12602	204	168	
ripe	10878	12598	220	172	
N.	11134	12562	166	208	
Pip	11322	12568	240	202	
&	11566	12622	50	148	
fnbbricok	11640	12546	526	224	
jg	12192	12614	124	156	
f	12354	12684	16	86	
I:	4840	2528	68	86	
£	4844	2614	26	44	
1	4896	2580	18	78	
ff	4842	2646	28	42	
1	4902	2636	4	52	
Urn,	4950	2462	290	98	
IV,	5266	2456	180	104	
