content	x	y	w	h	
i	5076	9734	4	20	
i	5124	9722	4	32	
«:	5150	9718	18	36	
i	5178	9716	6	38	
u	5194	9716	20	38	
i:	5222	9714	20	40	
I;!	5250	9714	34	40	
n	5292	9714	18	40	
m	5318	9716	18	38	
i:	5344	9714	18	40	
11	5370	9714	22	40	
i	5398	9714	6	40	
11:11»111	5410	9716	110	38	
;	5110	9754	6	26	
tiilllllii'!l|llllllllllllM!'.	5136	9748	396	36	
•	5548	9764	4	20	
.|lllill;fjl!llll!(!illll!!l	5122	9790	372	42	
:	5528	9802	4	30	
:	5550	9794	2	38	
iflHIIIllllllllHllfl'i::!'!!;:	5122	9878	420	38	
1	5076	10008	6	22	
11(11111	5132	10018	106	34	
l!!l	5272	10014	48	38	
iil'i!	5384	10014	72	38	
liNil.	5476	10018	78	34	
*	5066	10068	10	22	
lllll1!:	5132	10060	106	40	
i:.'	5462	10062	44	38	
i<	5066	10112	16	30	
C'HIil	5122	10106	114	40	
ii'lii.	5274	10108	84	38	
MliSli'.'-ii	5410	10106	138	40	
i,	5064	10146	18	50	
mil!!!	5132	10156	106	42	
'!;•!'	5288	10158	72	40	
.miiii'ii:	5382	10156	168	44	
i	5064	10214	8	42	
ilium:	5120	10206	118	50	
!ii:!iiiiii!.i(!!i!!'i'i	5260	10206	320	50	
'iiiiiltililKli'iililiiliiiiii:'!	5120	10302	438	38	
I	5570	10292	8	48	
I'.'lHIKHMililUiKHIli'ii1	5134	10344	424	38	
1	5134	10392	4	36	
;!!l!l!ll!|!lltli!llllllil!H!	5158	10388	394	44	
i	5574	10378	6	54	
!	5078	10424	6	48	
i	5134	10438	6	34	
'!	5160	10438	20	34	
11!!	5186	10438	50	38	
i!11!	5244	10436	62	40	
111	5312	10438	34	38	
f	5354	10438	6	38	
I!;!	5368	10436	46	40	
i'	5422	10438	18	38	
i'!	5448	10436	22	40	
I'	5478	10438	18	38	
111;	5502	10440	42	36	
!	5576	10436	4	40	
2lu.ro	2864	12242	462	128	
dimsario	4072	12234	726	140	
deCC	5772	12226	350	148	
andico	6628	12228	518	146	
dfJl'	5376	12224	356	150	
OrdifFtjurjtrs,	8732	12204	-1472	180	
rima/ie	7704	12228	582	156	
dalles	8404	12210	514	174	
P	2004	12518	114	112	
OFFtds	2136	12506	356	124	
OppOKftk2/.	2550	12502	658	136	
33	3242	12456	138	182	
.	3412	12570	16	68	
dX	3890	12460	226	178	
SOrfZdZtVTT/	4206	12470	728	168	
cbtds	5010	12454	282	184	
p	5326	12494	122	144	
O^f	5462	12446	214	192	
Od/tZy	5688	12492	320	146	
S	6056	12486	90	152	
OdtO	6154	12476	248	162	
lo	6500	12434	132	204	
dtCydOO	6710	12472	436	166	
OdTsdl/tO	7252	12434	528	204	
•	7830	12534	16	104	
O.	7930	12434	140	204	
jfyTlOf	8120	12436	360	202	
*!	8504	12486	72	152	
COO	8706	12484	282	154	
Oc/faoiy	2002	12700	452	118	
c/l&y	2532	12696	316	130	
TCZppCOOOZZO	2886	12736	882	146	
id	3868	12672	192	210	
jCsdiOy	4124	12694	462	188	
ZoFO	4670	12668	320	214	
Opp	5456	12716	286	166	
OF	5752	12714	160	168	
tdZy,	5918	12690	198	192	
IdZ	6204	12658	164	224	
(JlUZ/l&y	6476	12660	500	222	
ddzl	7054	12658	304	224	
old-Mo	7450	12652	362	230	
OnclitO	7942	12654	512	228	
c	8588	12710	62	172	
on	8676	12708	192	174	
-	8956	12772	56	110	
cla	2010	12916	188	124	
ceua	2222	12964	344	78	
ais	2690	12926	248	116	
zedUl	2970	12910	500	132	
D.	3514	12904	188	138	
CO>	3806	12908	248	134	
add	4074	12902	372	140	
E.	4470	12890	184	152	
Fondamrnri	4694	12886	992	156	
Fiy.	5746	12874	316	200	
II	6094	12866	180	208	
A	6410	12848	208	226	
Swumy	6730	12884	592	190	
ddi'	7422	12882	332	192	
andito	7822	12884	484	190	
dell	8418	12886	304	188	
Or:	8810	12886	232	188	
obbzo	2012	13140	350	128	
E	2404	13130	168	138	
(jiicFtod	2584	13174	560	146	
-	3176	13234	18	86	
33.	3238	13126	180	194	
EontOy	3458	13132	526	188	
Cddtv	4048	13182	284	138	
id	4398	13144	112	176	
coin/	4522	13132	396	188	
oppco^tcn/nzlcy	4962	13150	1022	170	
cci	6052	13112	178	208	
vomotorio	6312	13140	714	180	
dciio	7136	13104	382	216	
iii	8240	13106	174	214	
do?	8466	13098	252	222	
to	8748	13156	122	164	
,	8920	13214	18	106	
O	2004	13352	138	142	
.	2190	13468	14	26	
yd/'"o/fl/	2286	13352	636	146	
di	2992	13358	182	140	
tc/ccrioTidy	3304	13366	708	132	
p	4058	13410	124	130	
en	4202	13400	178	140	
C-omo	4500	13394	432	146	
hofcfz	4952	13342	464	198	
icmc/y	5438	13386	414	154	
deMo	5938	13330	384	210	
fabbntcct^	6442	13332	818	208	
1	7384	13384	28	156	
IzranedC	7404	13516	540	98	
-Ar	7976	13518	180	96	
chit.	8176	13516	240	98	
di/.	8470	13512	184	124	
inc	8718	13524	174	112	
■	8908	13584	14	52	
Tom.lP:	1988	1604	460	104	
SEZIONE	2788	1622	892	126	
TRASVERSALE	3844	1628	1520	152	
DE'	5580	1646	316	148	
CITNEI	6060	1678	636	130	
IREERIORI	6884	1692	1072	128	
DEL	3632	1792	408	126	
TEATRO	4248	1798	896	142	
DI	5340	1828	240	126	
MARCELIO	5752	1842	1204	134	
XXXI	8612	1642	494	100	
