content	x	y	w	h	
—	1278	726	48	8	
■■	1348	726	14	8	
■	1392	728	4	6	
—,	1428	728	60	20	
tTi—i'i—n~	1568	728	266	24	
■	1864	732	14	22	
m	1916	732	26	22	
mwrfir—r	1986	728	236	28	
~wwr>m	2240	736	164	20	
ii~——iwwdwiiiiwiji—■Jiiiumtfc.iwi—i—iiiw_mw<MjiumnnLMi.	2438	734	1338	28	
ji"i,,iTifi»mi'ii"1iiia*T	3784	728	326	36	
v."i	1044	756	158	42	
v	1464	762	52	42	
.	1552	800	2	4	
v.'vvvyv	1592	762	408	64	
v	2026	768	28	58	
v	2082	778	34	48	
,;v	2214	752	82	74	
.	2334	810	6	16	
••	2512	774	22	52	
p;vwvvvvv	2560	772	578	54	
v\'VT¥¥Vv"Pf'rvvv	3156	750	840	76	
•	4078	794	6	32	
'•	6954	782	12	24	
-yr,	6998	782	96	40	
,•	7144	792	126	30	
>;-v-,	7304	782	138	40	
.v	7474	798	26	24	
Vv	7544	786	86	38	
v--v!	7664	782	86	42	
v'''V\	8082	778	196	46	
'VVV'^VVYVV	8296	772	520	52	
