content	x	y	w	h	
XXIV	8236	2496	490	102	
A.	2678	12036	202	130	
Spaxcalo	2908	12044	530	164	
delPante	3510	12042	544	166	
Ferrate.	4088	12046	490	162	
B.	4596	12046	144	162	
Monznle	4766	12048	528	160	
defcrilte	5342	12040	466	168	
nnlla	5874	12040	316	168	
p	6214	12088	104	124	
areata	6322	12066	376	146	
tavvla,	6740	12030	418	182	
e.	7204	12088	90	124	
dimostmte	7320	12036	622	176	
in	7986	12044	126	168	
C	8172	12042	100	170	
in	8326	12044	108	168	
forma	8448	12014	372	206	
pidprcuide.l	2664	12250	796	188	
wo	3486	12300	190	138	
delhuca	3738	12252	452	186	
D	4224	12262	118	176	
f	4356	12220	150	218	
fatto	4512	12234	272	204	
a	4834	12298	72	140	
bdlaportaper	4944	12248	822	190	
ricevere,	5796	12256	452	182	
e	6282	12298	60	140	
softener	6366	12278	496	160	
la	6910	12248	108	190	
teotota	7060	12278	376	160	
del	7476	12250	182	188	
trove	7688	12272	272	166	
E.	7994	12254	142	184	
e	8164	12300	48	138	
r'mjvrzare	8262	12254	540	184	
la	2682	12454	106	126	
steer	2822	12490	250	90	
a	3072	12502	74	78	
nieazoia,	3180	12452	524	150	
acciotke	3740	12452	494	150	
non	4270	12494	220	108	
amine	4522	12452	384	150	
a	4952	12494	80	108	
peruAeP.	5048	12450	492	156	
Sperone	5556	12454	442	152	
verfo	6042	12446	274	162	
la	6362	12442	104	166	
cerremz.G:	6518	12450	594	158	
Linen,	7148	12446	362	162	
die	7546	12436	172	172	
dimeotm	7758	12434	500	174	
il	8304	12438	98	170	
letto	8420	12442	222	166	
mo:	8690	12494	192	114	
demo	2676	12656	322	122	
dilFiumeM.Letto	3056	12650	988	128	
andco.\.Lastrico,	4104	12646	972	154	
eke	5120	12646	174	154	
ricopre	5338	12656	398	148	
imadpni	5786	12650	524	186	
(hifondamento.K.Fondamento	6358	12630	1748	206	
inuestito	8154	12652	436	184	
di-	8636	12650	152	186	
opera	2690	12902	326	110	
mcerta	3066	12884	396	128	
~L.Palizzate.M-.Pelo	3494	12838	1132	174	
d'acejua	4700	12852	456	174	
in	5190	12866	126	160	
tempo	5346	12882	316	148	
d'ApfbFk.Avanzo	5712	12838	1092	208	
delleRipc	6856	12848	502	198	
d'opera	7386	12852	424	194	
ineerta	7844	12860	342	186	
Tiyrs7.ns.jL	7866	13028	310	56	
-	3258	2840	18	8	
--v?V	3292	2820	134	50	
Pom,	7564	2500	280	98	
PIT	7862	2494	238	106	
