content	x	y	w	h	
A.	3714	12326	204	146	
Elermioiu	3940	12330	700	148	
del	4706	12356	192	122	
Pcmte	4910	12352	360	136	
Ferrato,	5306	12360	512	166	
compoeto	5864	12412	548	136	
a	6484	12432	86	116	
corsi	6614	12434	292	114	
di	6958	12396	110	152	
prom	7126	12452	356	132	
p	7510	12462	92	122	
ezzi	7614	12436	262	148	
di	7922	12418	124	166	
maciptii,	8092	12446	516	178	
trciveA'tirw	8644	12454	588	170	
epepennifennati	9284	12448	1086	186	
cpli	10420	12444	158	190	
utu	10620	12502	190	132	
co	10878	12496	134	138	
jh	11018	12444	202	192	
cdtri	11288	12432	242	204	
per	11562	12468	196	168	
nuzi)\	11800	12442	296	194	
rhtaurato,	3736	12574	622	128	
ccrmem^	4406	12598	452	136	
fcorpe	4882	12548	382	202	
nella	5326	12564	326	186	
littera	5688	12558	390	192	
B.	6138	12566	174	184	
da	6348	12574	152	176	
uu	6566	12632	158	118	
pezzo	6748	12644	364	134	
d'Architrave	7190	12594	854	184	
toko	8112	12624	286	154	
da	8484	12632	158	146	
akro	8722	12640	306	138	
edijizw	9118	12644	458	192	
antico,	9668	12668	396	168	
e	10114	12704	62	132	
posto	10216	12684	354	156	
quivi	10652	12660	308	188	
in	11030	12662	124	186	
op	11208	12686	148	162	
era	11356	12684	200	164	
vtwio	11624	12656	334	192	
A	3706	12736	184	138	
ami	3924	12790	284	86	
dalle	4274	12734	284	150	
Balusti	4608	12734	494	156	
ate.	5126	12794	220	98	
E.	5378	12758	170	140	
Spa	5586	12764	298	184	
one	5892	12828	222	120	
oppos	6186	12834	380	134	
ti	6568	12822	78	146	
alia	6722	12798	250	170	
corrente.	7054	12850	556	118	
F.	7642	12810	114	158	
Lineo,	7784	12818	430	180	
la	8260	12830	134	168	
quale	8456	12836	350	188	
dimostra	8878	12846	588	178	
vl	9524	12856	106	168	
mo	9676	12906	194	118	
demo	9880	12856	370	168	
lotto	10324	12854	260	170	
del	10658	12840	218	184	
Fiturie.	10896	12836	472	188	
G	11414	12824	138	200	
•	11570	12940	14	84	
Letto	11610	12820	298	204	
Ipcpct	3764	12940	374	210	
uso	4246	13000	218	150	
-	4496	13022	16	128	
di	4544	12944	136	206	
J	4690	12968	124	182	
pi	4792	13008	146	142	
toner	4946	12980	340	170	
&	5272	13014	82	136	
le	5414	12958	100	192	
traoi	5596	12986	322	164	
do	5988	12966	150	184	
lie	6146	12982	142	168	
armature	6370	13032	600	118	
fatte	7016	13002	288	184	
uuuuizi	7376	13064	514	122	
di	7984	13032	134	154	
coinporre	8176	13090	604	136	
il	8844	13042	126	184	
gratide	9028	13052	438	174	
Area,	9512	13038	418	190	
ruvforzate	9974	13036	654	214	
sop	10684	13110	228	140	
ret	10920	13102	150	148	
ii	11138	13044	114	206	
piano	11278	13054	362	196	
dello	11726	13000	254	250	
^	12326	13204	8	46	
Lcjhtce	5504	13166	648	208	
memoir,	6232	13192	606	182	
ed	6880	13206	178	168	
anche	7118	13212	384	162	
ph	7578	13222	180	196	
eikn	7844	13236	290	182	
wmtaqqiooi	8228	13264	806	188	
oiiianienti	9108	13282	678	170	
nmaniAano	9832	13318	738	134	
come	10634	13314	314	138	
nece/son	11000	13260	514	192	
A	11580	13222	168	230	
p/nl	11786	13258	216	194	
lllfr^	12040	13262	292	190	
