content	x	y	w	h	
•	3736	4804	4	-4	
,	3736	4766	12	34	
.	3742	4638	2	162	
/'	3718	4600	2	200	
1,1	3728	4554	18	246	
•	3722	4520	6	280	
•'	3726	4484	7650	316	
	3754	4822	10	-22	
,	3780	4768	8	32	
::	3750	4680	20	120	
t.	5158	10740	50	-12	
■	5172	10648	8	80	
'	5492	5678	6	-2	
...,	5512	5550	8	126	
v	5504	4532	30	-24	
•	5492	4450	10	58	
■	5510	4404	4	104	
•	5488	4346	6	162	
\	5490	4164	42	344	
M.	5308	3842	88	6	
•v;	5544	4566	26	16	
	5790	4866	4	-8	
v	5804	4844	22	14	
,,	5816	4760	14	98	
■	5882	4892	4	-4	
«•	5884	4808	2	80	
v;-	6212	3886	22	8	
•	5630	3524	14	-8	
•	5628	3442	6	74	
■*,%	5636	3326	36	190	
\	5716	3458	22	-14	
\	5904	3598	44	-28	
.V	6012	3580	6	2	
-	5998	3524	10	58	
.	6018	3484	6	98	
'	6526	5690	6	-8	
r	6540	5654	3676	28	
	6758	5668	6	-18	
:r	6772	5608	32	42	
~	6770	5550	8	100	
■y-:=	6836	5512	22	142	
.'	6622	5332	3900	18	
?	6608	5310	22	40	
-.	6610	5252	22	98	
—	6608	5204	10	146	
V	6640	5144	24	-24	
,	6386	3622	26	-16	
-3;	7672	6114	2070	32	
-"Ar'£	8122	5346	34	474	
