content	x	y	w	h	
BS	7696	2924	272	124	
•JrZ	5146	4966	236	128	
•	5446	5014	8	80	
'"5»SSl	5490	4922	370	172	
fiteH	5142	5074	716	184	
pity"}.'.!.'!	3182	5104	196	54	
'flflJM'.V,	3198	5150	174	42	
*)/{///	3182	5198	88	48	
/«/(/.	3276	5198	102	48	
11	3186	5244	20	26	
m	3216	5248	42	22	
!	3272	5242	6	28	
i;	3294	5248	22	22	
.«	3328	5252	10	18	
\vjz/LZZaZ>ri'zio	942	12184	828	160	
da	1868	12220	166	124	
do<Zabrizio	2068	12210	714	136	
dPresid?delle	2840	12198	808	148	
Stradee,	3712	12228	502	144	
cite	4288	12252	206	120	
lo	4552	12260	112	112	
/abbricd	4706	12252	602	136	
ned/ine	5348	12262	482	138	
delict	5910	12272	342	128	
d^epuhllica-	6288	12252	786	162	
cdupneto	7106	12274	532	150	
poi	7690	12292	234	132	
coll'	7982	12286	258	138	
occa/ione,	8266	12290	616	134	
die	8922	12296	184	128	
/ece	9186	12286	260	138	
'qli	2	12348	154	144	
e	202	12374	52	118	
dftticnfi	298	12320	406	172	
e	1196	12372	62	120	
quaranta	1324	12368	606	124	
qucUtro	1998	12362	470	132	
dopo	2558	12342	318	152	
la	2942	12348	114	146	
di	3134	12348	140	146	
lui	3326	12362	178	132	
edificaziottc.d..	3550	12358	958	148	
dlianta,	4542	12376	432	130	
.23.	5016	12392	168	114	
dperone,	5222	12396	574	122	
21	5840	12394	114	124	
quale	6008	12398	374	136	
s	6428	12438	66	96	
opraaan	6512	12434	560	100	
za	7094	12440	136	94	
/n	7274	12412	170	122	
C.dai	7536	12408	366	126	
lati	7964	12414	230	120	
decfii	8248	12392	338	160	
edrclii	8626	12406	392	146	
22,	9064	12418	164	134	
azpl	9278	12432	208	138	
tjirno	4	12502	304	86	
1del	664	12460	688	128	
JZorvte.	1386	12460	422	128	
&•	1870	12478	124	110	
aleuazione	2040	12468	754	120	
.J2~.	2822	12486	216	102	
o£rc/u,	3076	12476	426	138	
i	3560	12494	60	120	
qttaliJemwno	3678	12498	948	142	
pea	4692	12544	254	96	
iscarico	5006	12516	530	124	
delle	5640	12516	300	124	
inoticlazioni	6018	12524	814	116	
.Z	6874	12530	140	110	
Jino	7054	12536	292	104	
cz	7428	12566	92	74	
qtiertojdqno	7574	12526	828	150	
parte	8456	12562	368	114	
del	8898	12542	202	134	
donte,	9130	12530	354	146	
vrapfcfa	0	12574	482	174	
^	522	12598	90	150	
r	754	12668	40	80	
dedtzzzo	1112	12586	570	162	
dell'aZrco	1756	12594	570	154	
da	2412	12606	178	142	
