content	x	y	w	h	
CAMPUS	2743	903	514	85	
MARTIUS	3304	878	617	82	
ANTIQUÆ	3971	841	624	116	
URBIS	4659	827	392	118	
.	5073	815	41	128	
52	1995	973	103	70	
theatri	2005	1143	299	117	
Pompejani	2374	1130	451	112	
deſcripfimus	2877	1114	523	109	
(	3431	1094	41	126	
a	3457	1094	41	126	
)	3481	1093	41	126	
Excitaras	3671	1075	405	121	
præterea	4142	1064	351	121	
a	4587	1052	40	130	
Trajano	4716	1049	340	123	
in	5135	1039	56	130	
Campo	5294	1036	290	123	
fuiſſe	5646	1027	206	126	
invenimus	1992	1252	431	83	
adem	2484	1233	195	92	
(	2756	1223	31	97	
b	2785	1223	31	97	
)	2817	1222	31	97	
bafilicamque	2959	1205	550	115	
(	3546	1189	40	130	
Marciance	3704	1185	429	118	
forori	4210	1172	250	123	
ſuce	4530	1162	131	127	
inter	4727	1157	192	125	
Divos	4991	1149	242	125	
relate	5273	1141	263	125	
;	5591	1133	40	129	
quas	5670	1131	203	125	
in	1995	1346	75	126	
eadem	2150	1341	234	121	
Tab	2519	1330	131	124	
.	2650	1326	40	127	
VII	2732	1323	131	125	
.	2856	1320	41	126	
part	2957	1317	170	123	
.	3114	1312	41	126	
3.	3194	1310	75	125	
magn	3302	1307	243	120	
.	3552	1299	41	126	
Ichnograph	3645	1296	465	113	
inter	4237	1278	204	121	
porticum	4516	1270	342	116	
Septorum	4985	1255	350	117	
Juliorum	5436	1243	320	116	
&	1997	1447	36	117	
Pantheum	2169	1444	379	112	
defcripfimus	2661	1436	511	109	
.	3202	1428	36	117	
VII	2098	1549	137	113	
.	2224	1546	37	116	
Eodem	2359	1541	234	112	
autta	2712	1531	204	112	
honore	3009	1523	269	110	
eſt	3363	1513	92	115	
Matidia	3534	1508	336	108	
Marciance	3973	1494	438	106	
filia	4496	1481	147	112	
,	4691	1475	38	116	
cui	4803	1471	135	113	
Hadrianus	5002	1465	457	105	
,	5480	1452	37	117	
ut	5583	1449	92	115	
ait	5737	1444	123	115	
P.	1994	1668	93	95	
Vi	2129	1663	114	95	
&	2240	1660	31	97	
or	2300	1658	72	96	
(	2430	1654	31	97	
3	2450	1654	30	97	
)	2469	1654	31	97	
,	2530	1650	31	98	
ædem	2608	1649	203	91	
(	2899	1639	31	97	
6	2920	1639	31	97	
)	2940	1637	30	98	
&	3101	1626	40	126	
bafilicam	3267	1623	354	118	
facravit	3723	1610	338	119	
in	4148	1600	75	125	
Campo	4279	1596	279	121	
.	4596	1587	41	127	
Has	4704	1584	168	125	
eadem	4930	1579	234	122	
Tab	5278	1570	131	125	
.	5421	1566	41	127	
VII	5496	1565	111	123	
.	5600	1562	41	126	
pro	5707	1558	153	124	
