content	x	y	w	h	
€	2168	3225	15	61	
Sepulchrum	2197	3180	405	125	
Mariae	2661	3177	264	125	
Honorij	2944	3173	296	126	
Imp	3283	3172	146	125	
.	3417	3170	38	127	
Uxoris	3447	3170	264	125	
,	3713	3167	38	127	
Stiliconis	3763	3167	328	125	
filiae	4134	3164	183	125	
,	4306	3162	38	127	
ex	4348	3162	72	127	
Syenite	4472	3160	290	126	
Lapide	4795	3159	270	124	
,	5054	3156	38	127	
reper	5091	3156	193	125	
:	5299	3154	38	127	
tum	2206	3310	111	109	
in	2367	3307	42	111	
Basilica	2455	3305	298	108	
Vaticana	2798	3301	337	107	
,	3128	3297	34	111	
in	3180	3296	42	111	
Cella	3280	3294	185	109	
Regis	3492	3291	208	109	
Galliarum	3731	3288	358	106	
,	4121	3283	34	111	
Paullo	4174	3281	221	110	
III	4443	3278	82	109	
.	4516	3276	34	111	
Summo	4575	3276	268	108	
Pontifice	4878	3272	311	107	
Vid	3394	3388	67	78	
;	3476	3386	24	80	
Seriem	3515	3386	149	79	
aedific.post	3712	3383	331	77	
Ichnog	4069	3380	182	78	
,	4248	3378	24	80	
magn	4258	3378	173	79	
.	4437	3375	23	80	
Campi	4477	3375	196	78	
Martý	4669	3373	193	79	
sub	4907	3370	95	80	
lit.	5025	3368	64	81	
S.	5106	3368	70	79	
ROBERTO	1895	3932	1941	391	
ADAM	4100	3952	1168	382	
VIRO	2525	4398	580	192	
CLARISSIMO	3243	4406	1477	204	
IOANNES	2211	4801	1238	302	
BAPTISTA	3625	4825	1456	305	
PIRANESIVS	2603	5144	2082	285	
S	1533	5625	55	302	
.	1699	5641	55	302	
Imillimam	1644	5628	496	170	
,	2206	5639	44	161	
atque	2321	5642	287	166	
adeo	2654	5649	236	163	
geminam	2961	5655	436	167	
effe	3513	5665	162	163	
,	3721	5670	44	160	
arbitror	3855	5673	413	167	
,	4318	5681	43	160	
CLARISSIME	4435	5684	761	173	
VIR	5281	5700	155	164	
,	5510	5705	44	161	
illo	5608	5707	187	164	
rum	1718	5768	156	164	
rationem	1969	5774	430	171	
,	2504	5787	43	161	
qui	2637	5791	155	164	
alias	2830	5795	236	166	
ex	3114	5803	113	163	
aliis	3291	5807	213	165	
regiones	3549	5813	462	172	
obeunt	4065	5826	386	171	
cum	4521	5837	178	165	
animi	4788	5845	336	167	
cauffa	5165	5853	294	167	
,	5500	5863	43	161	
tum	5600	5865	156	164	
ut	1449	5911	121	169	
,	1623	5915	45	167	
cognitis	1741	5918	403	173	
populorum	2222	5928	532	174	
moribus	2880	5940	450	174	
,	3383	5948	45	167	
ad	3515	5952	114	168	
publicæ	3712	5955	367	173	
privatæque	4210	5965	593	178	
rei	4904	5978	165	170	
tractationem	5131	5982	624	178	
commodius	1473	6036	606	177	
inſtituantur	2150	6055	622	177	
;	2840	6074	42	161	
&	2985	6079	42	161	
eorum	3165	6084	283	167	
,	3563	6095	42	161	
qui	3728	6100	155	164	
in	3969	6106	84	163	
veterum	4156	6113	404	171	
monumentis	4685	6126	706	181	
perve	5478	6150	313	168	
ſtigandis	1463	6190	434	165	
ita	1982	6200	112	159	
operam	2192	6205	350	164	
ponunt	2666	6214	404	164	
,	3080	6222	42	158	
ut	3183	6224	137	159	
,	3334	6227	42	158	
perinde	3433	6231	427	164	
ac	3929	6240	115	159	
fi	4094	6243	85	158	
retroactis	4235	6247	505	166	
ætatibus	4806	6258	475	166	
viverent	5304	6268	443	165	
,	5763	6277	42	157	
quid	1460	6319	197	164	
factum	1757	6327	316	168	
eo	2208	6339	84	162	
tempore	2379	6343	445	172	
ſit	2923	6358	88	162	
,	3059	6361	42	161	
quæ	3185	6364	177	166	
fuerit	3471	6372	286	167	
ædificandi	3821	6382	571	175	
ratio	4463	6400	245	165	
,	4766	6408	42	161	
qui	4898	6411	155	164	
cultus	5139	6417	301	168	
,	5491	6427	42	161	
quæ	5600	6430	156	163	
publice	1447	6435	380	190	
privateque	1926	6448	570	195	
agendi	2571	6466	368	190	
confuetudo	3030	6479	586	195	
,	3676	6496	47	181	
fedulo	3787	6500	300	187	
inquirant	4206	6511	516	195	
.	4759	6527	47	180	
Ex	4896	6532	126	182	
qua	5133	6538	171	184	
quidem	5417	6546	311	186	
cura	1455	6590	221	166	
,	1749	6598	42	161	
atque	1863	6601	290	170	
,	2184	6611	42	161	
ut	2326	6616	112	162	
ita	2516	6621	108	163	
dicam	2712	6627	274	168	
,	3070	6638	42	161	
peregrinatione	3197	6641	811	185	
,	4052	6667	42	161	
quantum	4193	6672	436	172	
voluptatis	4774	6688	535	175	
in	5415	6708	55	160	
eos	5587	6712	129	164	
,	5760	6717	42	161	
qui	1459	6732	172	161	
id	1705	6738	55	159	
faciunt	1857	6743	374	167	
promanet	2308	6756	514	172	
,	2867	6772	41	158	
quantum	2988	6775	427	169	
in	3547	6791	81	159	
alios	3712	6796	254	164	
utilitatis	4021	6806	455	168	
,	4522	6820	41	158	
nemo	4646	6824	302	163	
eft	5023	6835	128	160	
,	5218	6840	41	157	
qui	5378	6845	152	161	
non	5607	6851	155	161	
videat	1452	6841	326	198	
.	1829	6853	49	190	
Itaque	1932	6856	331	200	
,	2303	6867	49	190	
fi	2409	6870	67	191	
ab	2554	6875	101	192	
Homero	2722	6880	463	205	
tantoque	3275	6898	489	205	
Ulyffes	3829	6915	381	202	
laudatur	4290	6930	455	203	
,	4793	6946	49	190	
quod	4948	6951	231	196	
multorum	5276	6961	473	204	
you	6103	6243	78	109	
10	6137	6677	26	85	
homi	5478	7128	304	95	
